from_stop_id,to_stop_id,transfer_type,min_transfer_time
4015882,4015686,2,126
4015925,5020488,2,63
4015881,4016044,2,65
4015881,4016043,2,42
4015925,5020489,2,88
4015893,5158042,2,100
4015893,5158041,2,78
4015914,5009435,2,140
4015902,3887640,2,124
4015902,4881522,2,82
4015905,5027603,2,48
4015902,3887641,2,82
4015881,4016798,2,92
4015901,4023652,2,29
4023401,4015916,2,88
4015901,4023653,2,26
4023401,4015917,2,99
4010717,4015881,2,79
4010717,4015880,2,110
4015881,2202,2,93
4015925,3887724,2,29
4015927,1662797,2,247
4015927,1662798,2,247
4015901,3887640,2,56
4015901,5121484,2,71
4015927,5244938,2,69
4015903,4023650,2,84
4015903,4023651,2,69
4015881,4017065,2,75
4015881,4017066,2,75
4015927,4881521,2,108
4015927,5244939,2,61
4015894,3798501,2,84
4015925,3887653,2,13
4015887,5020425,2,136
4015890,4016874,2,121
4015890,4016873,2,110
4015900,3798502,2,45
4015894,3798500,2,68
4015900,3798503,2,36
4015924,3887653,2,13
4023302,4015920,2,141
4015921,4274230,2,58
4015921,4274231,2,58
4015921,4274232,2,45
4015921,4274234,2,125
4015913,5009422,2,125
4015901,5150156,2,71
4023302,4015921,2,125
4015910,5009414,2,92
4015910,4015740,2,63
4015910,4015741,2,67
4015900,4472744,2,23
4015924,3887724,2,29
4015927,3887640,2,138
4015908,5020441,2,17
4015899,3798503,2,27
4015899,3798502,2,23
4015902,3887736,2,97
4015921,3887694,2,23
4015913,5244969,2,32
4015913,5244968,2,32
4015907,5020439,2,16
4015922,3887725,2,20
4015882,5158054,2,126
4015880,4016798,2,138
4015880,4016799,2,46
4023400,4015916,2,42
4015903,3887736,2,84
4015882,1947,2,182
4015890,5020427,2,126
4015901,5150171,2,53
4015903,3887640,2,126
4015903,3887641,2,69
4015927,5121484,2,61
4015926,4015703,2,110
4015909,5009412,2,17
4023400,4015917,2,50
4015911,5009413,2,18
4015911,5009414,2,82
4015881,4036722,2,79
4015881,4036721,2,79
4015926,4015740,2,110
4010716,4015880,2,46
4015920,5020493,2,117
4015920,5020492,2,138
4015880,4036721,2,110
4015881,4016029,2,65
4015880,4036722,2,110
4015925,3887692,2,29
4015887,5020462,2,87
4015880,4015686,2,80
4015881,5158053,2,79
4015880,4015687,2,46
4015881,5158054,2,37
4015920,4274234,2,141
4015900,5158043,2,23
4015902,3887704,2,97
4015924,5020489,2,88
4015924,5020488,2,63
4015920,4274231,2,49
4015920,4274232,2,63
4015920,4274230,2,49
4015927,3798504,2,125
4015927,3798505,2,124
4015910,4015704,2,67
4015910,4015703,2,63
4015912,5244969,2,32
4015912,5244968,2,32
4015880,4016029,2,108
4015880,4016028,2,46
4015880,4015823,2,95
4015880,4015822,2,46
4037333,4015911,2,79
4037333,4015910,2,63
4015927,3887737,2,104
4015927,5158045,2,64
4015899,4472745,2,23
4015903,3887704,2,84
4015920,3887726,2,37
4015880,4017066,2,119
4015880,4017065,2,119
4015911,4015741,2,65
4015911,4015740,2,79
4015923,3887652,2,20
4015909,5020440,2,17
4015889,5009403,2,98
4015890,5009403,2,126
4037333,4015926,2,110
4023328,4015920,2,37
4023328,4015921,2,23
4015882,4472753,2,126
4015881,4472753,2,37
4015881,4472752,2,79
4015880,4016044,2,108
4015880,4016043,2,28
4015912,5020449,2,34
4015923,5020491,2,20
4015887,5009402,2,136
4015913,5020449,2,40
4015913,5020448,2,125
4015889,4016873,2,72
4015889,4016874,2,91
4015927,5150171,2,77
4015882,4015723,2,126
4015927,5150156,2,61
4015920,3887650,2,141
4015893,3798501,2,99
4015893,3798500,2,81
4015901,4472746,2,42
4015880,5158053,2,110
4015901,5121515,2,44
4015901,3887705,2,29
4015922,5020490,2,20
4015881,4015686,2,37
4015880,1947,2,119
4015899,5158044,2,23
4015880,5158054,2,80
4015921,3887651,2,16
4015921,3887650,2,125
4015927,4023653,2,108
4015901,4881521,2,26
4015927,4023652,2,104
4015907,4677649,2,16
4015907,4677648,2,140
4015902,4023650,2,97
4015902,4023651,2,82
4015911,5020444,2,82
4015927,5121515,2,69
4015880,4015724,2,46
4015911,5020442,2,18
4015880,4015723,2,80
4015921,3887726,2,23
4015911,4015703,2,79
4015911,4015704,2,65
4015927,3887705,2,104
4015881,4015823,2,58
4015907,4677647,2,140
4015903,4881522,2,69
4015893,4472742,2,78
4023305,4015921,2,133
4015893,4472743,2,100
4023305,4015920,2,117
4015901,5158046,2,81
4015901,5158045,2,42
4015894,5158042,2,76
4015880,4472752,2,110
4015880,4472753,2,80
4015881,4015723,2,37
4015894,5158041,2,54
4015910,5020443,2,18
4015910,5020444,2,92
4015924,3887692,2,29
4015907,5009411,2,16
4015903,3798504,2,136
4015921,5020493,2,133
4015902,3798504,2,133
4015922,3887693,2,20
4015881,1947,2,93
4015901,3887737,2,29
4015901,5244939,2,71
4015920,3887694,2,37
4015894,4472742,2,54
4015914,5020451,2,140
4015880,2202,2,119
4015914,5020452,2,140
4037332,4015910,2,67
4037332,4015911,2,65
4015901,4472784,2,81
4015927,4472746,2,64
4015894,4472743,2,76
4023304,4015920,2,138
4015882,2202,2,182
4015901,5244938,2,44
4015889,5020427,2,98
