service_id,date,exception_type
11787331,20151010,1
11787331,20151017,1
11787331,20151024,1
11787331,20151031,1
11787331,20151107,1
11787331,20151114,1
11787331,20151121,1
11787331,20151128,1
11787331,20151205,1
11787331,20151212,1
11787331,20151219,1
11787330,20151008,1
11787330,20151015,1
11787330,20151022,1
11787330,20151029,1
11787330,20151105,1
11787330,20151119,1
11787330,20151126,1
11787330,20151203,1
11787330,20151210,1
11787330,20151217,1
11787330,20151224,1
11787330,20151231,1
12006791,20160103,1
12006791,20160110,1
12006791,20160117,1
12006791,20160124,1
12006791,20160131,1
11787354,20151010,1
11787354,20151017,1
11787354,20151024,1
11787354,20151031,1
11787354,20151107,1
11787354,20151114,1
11787354,20151121,1
11787354,20151128,1
11787354,20151205,1
11787354,20151212,1
11787354,20151219,1
12006790,20160107,1
12006790,20160114,1
12006790,20160121,1
12006790,20160128,1
11787353,20151011,1
11787353,20151018,1
11787353,20151025,1
11787353,20151101,1
11787353,20151108,1
11787353,20151115,1
11787353,20151122,1
11787353,20151129,1
11787353,20151206,1
11787353,20151213,1
11787353,20151220,1
11787353,20151227,1
12006793,20160109,1
12006793,20160116,1
12006793,20160123,1
12006793,20160130,1
11787352,20151008,1
11787352,20151015,1
11787352,20151022,1
11787352,20151029,1
11787352,20151105,1
11787352,20151119,1
11787352,20151126,1
11787352,20151203,1
11787352,20151210,1
11787352,20151217,1
11787352,20151224,1
11787352,20151231,1
11787351,20151009,1
11787351,20151013,1
11787351,20151014,1
11787351,20151016,1
11787351,20151020,1
11787351,20151021,1
11787351,20151023,1
11787351,20151027,1
11787351,20151028,1
11787351,20151030,1
11787351,20151103,1
11787351,20151104,1
11787351,20151106,1
11787351,20151110,1
11787351,20151111,1
11787351,20151113,1
11787351,20151117,1
11787351,20151118,1
11787351,20151120,1
11787351,20151124,1
11787351,20151125,1
11787351,20151127,1
11787351,20151201,1
11787351,20151202,1
11787351,20151204,1
11787351,20151208,1
11787351,20151209,1
11787351,20151211,1
11787351,20151215,1
11787351,20151216,1
11787351,20151218,1
11787351,20151222,1
11787351,20151223,1
11787351,20151225,1
11787351,20151229,1
11787351,20151230,1
11787351,20160101,1
1787331,20151009,1
1787331,20151016,1
1787331,20151023,1
1787331,20151030,1
1787331,20151106,1
1787331,20151113,1
1787331,20151120,1
1787331,20151127,1
1787331,20151204,1
1787331,20151211,1
1787331,20151218,1
1787330,20151007,1
1787330,20151014,1
1787330,20151021,1
1787330,20151028,1
1787330,20151104,1
1787330,20151118,1
1787330,20151125,1
1787330,20151202,1
1787330,20151209,1
1787330,20151216,1
1787330,20151223,1
1787330,20151230,1
1787329,20151008,1
1787329,20151012,1
1787329,20151013,1
1787329,20151015,1
1787329,20151019,1
1787329,20151020,1
1787329,20151022,1
1787329,20151026,1
1787329,20151027,1
1787329,20151029,1
1787329,20151102,1
1787329,20151103,1
1787329,20151105,1
1787329,20151109,1
1787329,20151110,1
1787329,20151112,1
1787329,20151116,1
1787329,20151117,1
1787329,20151119,1
1787329,20151123,1
1787329,20151124,1
1787329,20151126,1
1787329,20151130,1
1787329,20151201,1
1787329,20151203,1
1787329,20151207,1
1787329,20151208,1
1787329,20151210,1
1787329,20151214,1
1787329,20151215,1
1787329,20151217,1
1787329,20151221,1
1787329,20151222,1
1787329,20151224,1
1787329,20151228,1
1787329,20151229,1
1787329,20151231,1
12006778,20160102,1
12006778,20160104,1
12006778,20160111,1
12006778,20160118,1
12006778,20160125,1
12006778,20160201,1
12006779,20160105,1
12006779,20160106,1
12006779,20160108,1
12006779,20160112,1
12006779,20160113,1
12006779,20160115,1
12006779,20160119,1
12006779,20160120,1
12006779,20160122,1
12006779,20160126,1
12006779,20160127,1
12006779,20160129,1
2006779,20160104,1
2006779,20160105,1
2006779,20160107,1
2006779,20160111,1
2006779,20160112,1
2006779,20160114,1
2006779,20160118,1
2006779,20160119,1
2006779,20160121,1
2006779,20160125,1
2006779,20160126,1
2006779,20160128,1
12006781,20160103,1
