from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024349,4025166,2,135
4024120,4025138,2,108
4024119,4025135,2,122
4024762,4025133,2,94
3877777,4025145,2,111
4024300,4025147,2,109
3877777,4025146,2,22
3877778,4025104,2,25
4037750,4025190,2,126
4023968,4025184,2,32
4023072,4025196,2,76
4023072,4025195,2,112
4024256,4025122,2,101
4023073,4025112,2,117
4102143,4025091,2,95
4023071,4025084,2,138
4023004,4025151,2,22
4024202,4025196,2,132
4037750,4025189,2,114
4024349,4025178,2,135
4024026,4025088,2,32
4009367,4025101,2,67
4024114,4025170,2,33
4023969,4025088,2,32
4024170,4025169,2,84
4024255,4025195,2,46
4023972,4025135,2,122
4024117,4025158,2,135
4024028,4025159,2,16
4024028,4025158,2,121
4024739,4025161,2,105
4023409,4025108,2,79
4024262,4025105,2,114
4024739,4025166,2,94
4024114,4025169,2,132
4024739,4025167,2,63
4023085,4025081,2,138
4023085,4025082,2,134
4023970,4025100,2,95
4024255,4025085,2,111
4024291,4025142,2,128
4024676,4025091,2,109
4025149,4015789,2,127
4025167,4024847,2,63
4024113,4025193,2,49
4024353,4025177,2,143
4025159,4024850,2,95
4023970,4025103,2,135
4022940,4025107,2,126
4024175,4025083,2,76
4024175,4025082,2,138
4023004,4025173,2,78
4024174,4025119,2,132
4024113,4025185,2,25
4024175,4025085,2,130
4037749,4025192,2,114
4024739,4025178,2,94
4024261,4025104,2,33
4024114,4025193,2,50
4024117,4025180,2,95
4102143,4025183,2,108
4025143,1933,2,297
4102144,4025180,2,81
4102144,4025183,2,121
4016740,4025190,2,126
4024353,4025163,2,143
4024117,4025183,2,135
4102148,4025109,2,33
4024342,4025196,2,76
4024023,4025139,2,25
4024028,4025138,2,121
4024342,4025195,2,112
4023084,4025081,2,72
4023410,4025107,2,126
4024028,4025135,2,81
3877808,4025103,2,108
4102144,4025091,2,16
3877780,4025124,2,32
4016740,4025189,2,114
4024676,4025099,2,131
4024349,4025160,2,136
4016739,4025111,2,114
4024176,4025195,2,112
4024176,4025196,2,76
3877783,4025103,2,121
4023072,4025152,2,130
4024113,4025170,2,56
4009367,4025156,2,67
4023409,4025143,2,79
4024030,4025103,2,108
4102144,4025159,2,16
4024764,4025159,2,109
4023086,4025084,2,138
4102143,4025138,2,108
4102144,4025158,2,121
3877776,4025110,2,114
4009367,4025155,2,131
4023003,4025173,2,95
4024113,4025169,2,122
3877808,4025138,2,108
4024202,4025152,2,109
4024202,4025153,2,89
4024674,4025098,2,94
4024177,4025082,2,123
4024111,4025169,2,84
4024117,4025103,2,135
4025161,4024847,2,105
4024117,4025100,2,95
4024119,4025180,2,122
3877783,4025100,2,81
4025362,4025095,2,143
3877777,4025110,2,111
4024255,4025153,2,47
4024120,4025183,2,108
4023970,4025158,2,135
3877778,4025139,2,25
4024255,4025152,2,141
4025093,4024847,2,105
4024763,4025133,2,135
4023072,4025147,2,112
4024205,4025082,2,123
4024674,4025093,2,105
4025133,4024848,2,135
4024261,4025193,2,77
4024349,4025133,2,135
4037751,4025188,2,126
4025133,4024847,2,94
3877777,4025111,2,22
4025178,4024847,2,94
4025178,4024848,2,135
4023972,4025180,2,122
4025113,4015790,2,136
4023086,4025196,2,138
4023973,4025091,2,95
4024353,4025130,2,143
3877778,4025169,2,122
4023968,4025124,2,32
4102144,4025135,2,81
4102143,4025159,2,95
4102143,4025158,2,108
3877771,4025188,2,115
4024764,4025134,2,131
4009367,4025136,2,67
4024120,4025159,2,95
4024291,4025188,2,128
4024120,4025158,2,108
4102144,4025138,2,121
3877808,4025159,2,95
3877808,4025158,2,108
4025385,4025132,2,105
4024023,4025104,2,25
4024199,4025168,2,10
4024116,4025088,2,32
4024201,4025105,2,109
4024252,4025081,2,72
4024028,4025180,2,81
4023970,4025138,2,135
4024028,4025183,2,121
4024300,4025112,2,109
4023970,4025135,2,95
4472662,4025108,2,114
4023009,4025082,2,123
4023071,4025196,2,138
4024176,4025085,2,72
3877776,4025145,2,114
3877782,4025103,2,135
4024176,4025084,2,76
4102148,4025144,2,33
4025108,1933,2,297
4472662,4025109,2,126
4009367,4025124,2,99
4208614,4025130,2,143
4022940,4025142,2,126
4024022,4025168,2,10
3877782,4025100,2,95
4023022,4025196,2,138
4016740,4025144,2,126
4024763,4025160,2,136
4024117,4025135,2,95
4016740,4025143,2,114
4024292,4025107,2,115
3877781,4025155,2,32
4024117,4025138,2,135
4024262,4025194,2,24
4024348,4025093,2,102
4024202,4025119,2,132
4023072,4025119,2,76
4024200,4025122,2,139
4024348,4025098,2,90
4024118,4025100,2,81
4024118,4025103,2,121
4024300,4025085,2,64
4024342,4025147,2,112
4025158,4024850,2,108
4024173,4025186,2,109
4024191,4025119,2,138
4102145,4025155,2,32
4023409,4025189,2,79
4024028,4025091,2,16
3877778,4025185,2,25
4023021,4025081,2,138
4023021,4025082,2,134
3877808,4025183,2,108
4024176,4025152,2,130
4023072,4025112,2,112
4208612,4025132,2,111
4024203,4025147,2,132
4024676,4025134,2,131
4024739,4025093,2,105
3877780,4025089,2,32
4023966,4025170,2,56
4024200,4025139,2,33
4024739,4025098,2,94
4024262,4025186,2,114
4024116,4025155,2,32
3877778,4025170,2,56
3877780,4025184,2,32
4024300,4025083,2,130
4037751,4025142,2,126
4024348,4025178,2,90
4024255,4025112,2,46
4024174,4025085,2,67
4024174,4025084,2,132
4102145,4025088,2,32
3877783,4025158,2,121
4024174,4025083,2,112
3877783,4025159,2,16
4023966,4025169,2,122
4023966,4025185,2,25
4024175,4025195,2,132
4024262,4025170,2,139
4024263,4025112,2,132
4025172,4015826,2,6
4024262,4025171,2,95
4023022,4025084,2,138
4023973,4025183,2,108
4037749,4025111,2,114
4024200,4025104,2,33
4024194,4025193,2,50
4024255,4025147,2,46
4024174,4025196,2,132
4024120,4025091,2,95
3877771,4025142,2,115
4024764,4025179,2,131
4025160,4024848,2,136
4024301,4025195,2,117
4024674,4025133,2,94
4024349,4025092,2,136
4024261,4025185,2,33
4024349,4025098,2,135
4023070,4025081,2,138
4023070,4025082,2,134
3877783,4025135,2,81
4024303,4025153,2,95
4023966,4025193,2,49
4025360,4025096,2,111
4025360,4025097,2,111
4025148,4015790,2,136
4024676,4025159,2,109
4024764,4025091,2,109
4024342,4025119,2,76
4016741,4025188,2,126
4024178,4025081,2,133
3877770,4025107,2,128
4024342,4025112,2,112
4023088,4025112,2,117
4102143,4025103,2,108
4024176,4025147,2,112
4016740,4025109,2,126
3877778,4025193,2,49
4016740,4025108,2,114
4023006,4025112,2,117
4472662,4025143,2,114
4472662,4025144,2,126
3877783,4025138,2,121
4025092,4024848,2,136
4024194,4025170,2,33
4024193,4025194,2,113
4024119,4025100,2,122
3877783,4025180,2,81
4024262,4025154,2,101
4024176,4025119,2,76
3877783,4025183,2,121
4472663,4025107,2,126
4024173,4025140,2,109
4023972,4025100,2,122
4024764,4025099,2,131
4025166,4024847,2,94
4025108,2258,2,297
3877776,4025191,2,114
4024261,4025122,2,139
4025166,4024848,2,135
4024173,4025086,2,24
4208642,4025097,2,105
4208642,4025096,2,105
4024762,4025178,2,94
4024353,4025095,2,143
4023973,4025159,2,95
4024254,4025119,2,138
4023973,4025158,2,108
4024176,4025112,2,112
4024301,4025083,2,119
4024351,4025093,2,90
4024173,4025154,2,113
4024171,4025168,2,10
4024351,4025094,2,29
4024115,4025124,2,32
4024350,4025130,2,29
4024351,4025098,2,107
4024262,4025140,2,114
4024676,4025179,2,131
3877775,4025109,2,33
4024350,4025133,2,133
4025358,4025096,2,135
4024193,4025087,2,113
4024193,4025086,2,101
4024675,4025098,2,135
4024203,4025195,2,132
4024025,4025089,2,32
4037751,4025107,2,126
4024025,4025184,2,32
4023008,4025084,2,76
4023008,4025085,2,72
4024350,4025163,2,29
4024350,4025161,2,116
3877771,4025107,2,115
4024203,4025112,2,132
4024291,4025107,2,128
4024675,4025092,2,136
4025098,4024848,2,135
4024350,4025166,2,133
4023006,4025152,2,19
4025098,4024847,2,94
4024674,4025178,2,94
4023008,4025196,2,76
4025151,4015789,2,65
4024253,4025082,2,134
4024174,4025153,2,89
4024253,4025081,2,138
4023006,4025147,2,117
4025358,4025097,2,135
4023008,4025195,2,112
4024189,4025081,2,72
4023973,4025138,2,108
4023088,4025147,2,117
4025135,4024849,2,122
4037749,4025146,2,114
4023969,4025155,2,32
4024174,4025152,2,109
3877779,4025193,2,50
4025103,4024850,2,108
4025143,2258,2,297
4016741,4025142,2,126
4024740,4025099,2,131
4023071,4025119,2,138
4024301,4025085,2,63
4024261,4025139,2,33
4024342,4025152,2,130
4024173,4025171,2,81
4025138,4024850,2,108
4472662,4025190,2,126
4025151,4015790,2,95
4024194,4025169,2,132
4472661,4025111,2,114
4024674,4025166,2,94
4024674,4025167,2,63
4024300,4025195,2,109
4024674,4025161,2,105
4472662,4025189,2,114
4023088,4025152,2,19
3877808,4025091,2,95
4024762,4025166,2,94
4024202,4025084,2,132
4024762,4025167,2,63
4024202,4025083,2,112
4023408,4025188,2,128
4024762,4025161,2,105
3877770,4025142,2,128
4023973,4025103,2,108
4023088,4025195,2,117
4024351,4025178,2,107
4009368,4025101,2,81
4024192,4025195,2,46
4024675,4025178,2,135
4024118,4025180,2,81
4023194,4025130,2,143
4024029,4025135,2,122
4025362,4025163,2,143
4024118,4025183,2,121
3877779,4025169,2,132
3877775,4025144,2,33
4025358,4025164,2,135
4025358,4025165,2,135
4024112,4025168,2,10
4024350,4025177,2,29
4024350,4025178,2,133
4024739,4025133,2,94
4024301,4025147,2,117
3877779,4025170,2,33
4024302,4025112,2,46
4208612,4025096,2,111
4208612,4025097,2,111
4102147,4025146,2,22
4009367,4025089,2,99
4024351,4025166,2,107
4023008,4025152,2,130
4102147,4025145,2,111
4472661,4025146,2,114
4009367,4025088,2,131
4022939,4025108,2,114
4023088,4025083,2,119
4024351,4025161,2,90
4024351,4025162,2,29
4023088,4025085,2,63
4024677,4025180,2,72
4025189,2258,2,297
4023971,4025159,2,16
4023074,4025151,2,22
4023005,4025112,2,109
4023008,4025147,2,112
4472663,4025142,2,126
4024301,4025152,2,19
4023971,4025158,2,121
3877770,4025188,2,128
4009368,4025124,2,91
4016739,4025192,2,114
4024302,4025147,2,46
4024204,4025147,2,112
4023966,4025104,2,25
4024030,4025091,2,95
4025180,4024849,2,122
4023087,4025112,2,112
4022939,4025109,2,126
4024118,4025159,2,16
4024200,4025193,2,77
4024204,4025152,2,130
4024675,4025160,2,136
4024118,4025158,2,121
4023005,4025147,2,109
4023087,4025119,2,76
4025360,4025132,2,111
4024027,4025103,2,135
4023007,4025195,2,132
4208610,4025176,2,135
3877783,4025091,2,16
4024027,4025100,2,95
4024740,4025179,2,131
4023971,4025180,2,81
4023971,4025183,2,121
3877777,4025191,2,111
4025358,4025176,2,135
3877777,4025192,2,22
4025362,4025130,2,143
4024191,4025196,2,138
4023194,4025163,2,143
4024675,4025166,2,135
4023007,4025082,2,138
4023074,4025173,2,78
4023006,4025195,2,117
4023007,4025083,2,76
4024200,4025185,2,33
4023007,4025085,2,130
4024201,4025086,2,24
4024175,4025112,2,132
4024257,4025193,2,50
4024254,4025196,2,138
4024263,4025195,2,132
4208610,4025164,2,135
4208610,4025165,2,135
4024675,4025133,2,135
4024263,4025085,2,130
4023194,4025177,2,143
4025107,4015825,2,115
4025107,4015824,2,128
4024263,4025082,2,138
4023089,4025173,2,78
4024263,4025083,2,76
4024192,4025153,2,47
4024206,4025081,2,133
4208642,4025165,2,105
4208642,4025164,2,105
4024348,4025133,2,90
4024351,4025133,2,107
4016741,4025107,2,126
4024192,4025152,2,141
4102147,4025110,2,111
4102147,4025111,2,22
4023008,4025112,2,112
4023971,4025103,2,121
4024115,4025089,2,32
4023971,4025100,2,81
4023008,4025119,2,76
4024172,4025122,2,139
4024260,4025169,2,84
4024029,4025180,2,122
4024118,4025135,2,81
4024262,4025087,2,24
4024118,4025138,2,121
4024263,4025147,2,132
4024740,4025159,2,109
4023020,4025081,2,72
4024173,4025122,2,24
4023087,4025147,2,112
4022939,4025143,2,114
4208642,4025176,2,105
4022939,4025144,2,126
4009368,4025136,2,81
4024762,4025098,2,94
3877775,4025190,2,33
4024302,4025152,2,141
4024302,4025153,2,47
4024190,4025081,2,138
4024204,4025085,2,72
4024190,4025082,2,134
4024204,4025084,2,76
4024261,4025086,2,139
4024301,4025112,2,117
4472661,4025192,2,114
4472663,4025188,2,126
4025360,4025165,2,111
4025360,4025164,2,111
4024677,4025135,2,72
4024763,4025166,2,135
4023089,4025151,2,22
4024254,4025084,2,138
4208612,4025164,2,111
4024256,4025086,2,101
4024256,4025087,2,113
4024297,4025172,2,6
4208612,4025165,2,111
4023087,4025152,2,130
4024172,4025104,2,33
4024025,4025124,2,32
4024762,4025093,2,105
4024348,4025161,2,102
4023010,4025081,2,133
4024175,4025147,2,132
4024740,4025134,2,131
4208610,4025132,2,135
4024302,4025195,2,46
4024193,4025122,2,101
4024350,4025098,2,133
4016739,4025146,2,114
4024204,4025196,2,76
4024350,4025095,2,29
4024204,4025195,2,112
4024350,4025093,2,116
4024021,4025169,2,84
3877781,4025088,2,32
4025360,4025176,2,111
4025358,4025132,2,135
4023966,4025139,2,25
4024763,4025178,2,135
4024026,4025155,2,32
4009368,4025155,2,124
4025188,4015825,2,115
4009368,4025156,2,81
4024203,4025085,2,130
4025188,4015824,2,128
4025362,4025177,2,143
4208612,4025176,2,111
4024203,4025082,2,138
4024203,4025083,2,76
4024265,4025081,2,133
4023194,4025095,2,143
4024348,4025166,2,90
4024348,4025167,2,57
4024200,4025086,2,139
4023971,4025135,2,81
4024192,4025147,2,46
4024740,4025091,2,109
4024115,4025184,2,32
4024173,4025105,2,109
4024192,4025085,2,111
4023971,4025138,2,121
4024264,4025082,2,123
4023964,4025169,2,84
4024024,4025193,2,50
4024030,4025138,2,108
4025100,4024849,2,122
4024677,4025100,2,72
