service_id,date,exception_type
1998504,20151007,1
1998504,20151014,1
1998504,20151021,1
1998504,20151028,1
1998504,20151104,1
1998504,20151118,1
1998504,20151125,1
1998504,20151202,1
1998504,20151209,1
1998504,20151216,1
1998504,20151223,1
1998504,20151230,1
1998503,20151008,1
1998503,20151009,1
1998503,20151012,1
1998503,20151013,1
1998503,20151015,1
1998503,20151016,1
1998503,20151019,1
1998503,20151020,1
1998503,20151022,1
1998503,20151023,1
1998503,20151026,1
1998503,20151027,1
1998503,20151029,1
1998503,20151030,1
1998503,20151102,1
1998503,20151103,1
1998503,20151105,1
1998503,20151106,1
1998503,20151109,1
1998503,20151110,1
1998503,20151112,1
1998503,20151113,1
1998503,20151116,1
1998503,20151117,1
1998503,20151119,1
1998503,20151120,1
1998503,20151123,1
1998503,20151124,1
1998503,20151126,1
1998503,20151127,1
1998503,20151130,1
1998503,20151201,1
1998503,20151203,1
1998503,20151204,1
1998503,20151207,1
1998503,20151208,1
1998503,20151210,1
1998503,20151211,1
1998503,20151214,1
1998503,20151215,1
1998503,20151217,1
1998503,20151218,1
1998503,20151221,1
1998503,20151222,1
1998503,20151224,1
1998503,20151228,1
1998503,20151229,1
1998503,20151231,1
1998502,20151010,1
1998502,20151017,1
1998502,20151024,1
1998502,20151031,1
1998502,20151107,1
1998502,20151114,1
1998502,20151121,1
1998502,20151128,1
1998502,20151205,1
1998502,20151212,1
1998502,20151219,1
1998502,20151226,1
1998501,20151007,1
1998501,20151014,1
1998501,20151021,1
1998501,20151028,1
1998501,20151104,1
1998501,20151118,1
1998501,20151125,1
1998501,20151202,1
1998501,20151209,1
1998501,20151216,1
1998501,20151223,1
1998501,20151230,1
1998500,20151008,1
1998500,20151009,1
1998500,20151012,1
1998500,20151013,1
1998500,20151015,1
1998500,20151016,1
1998500,20151019,1
1998500,20151020,1
1998500,20151022,1
1998500,20151023,1
1998500,20151026,1
1998500,20151027,1
1998500,20151029,1
1998500,20151030,1
1998500,20151102,1
1998500,20151103,1
1998500,20151105,1
1998500,20151106,1
1998500,20151109,1
1998500,20151110,1
1998500,20151112,1
1998500,20151113,1
1998500,20151116,1
1998500,20151117,1
1998500,20151119,1
1998500,20151120,1
1998500,20151123,1
1998500,20151124,1
1998500,20151126,1
1998500,20151127,1
1998500,20151130,1
1998500,20151201,1
1998500,20151203,1
1998500,20151204,1
1998500,20151207,1
1998500,20151208,1
1998500,20151210,1
1998500,20151211,1
1998500,20151214,1
1998500,20151215,1
1998500,20151217,1
1998500,20151218,1
1998500,20151221,1
1998500,20151222,1
1998500,20151224,1
1998500,20151228,1
1998500,20151229,1
1998500,20151231,1
1998499,20151011,1
1998499,20151018,1
1998499,20151025,1
1998499,20151101,1
1998499,20151108,1
1998499,20151111,1
1998499,20151115,1
1998499,20151122,1
1998499,20151129,1
1998499,20151206,1
1998499,20151213,1
1998499,20151220,1
1998499,20151225,1
1998499,20151227,1
1998498,20151010,1
1998498,20151017,1
1998498,20151024,1
1998498,20151031,1
1998498,20151107,1
1998498,20151114,1
1998498,20151121,1
1998498,20151128,1
1998498,20151205,1
1998498,20151212,1
1998498,20151219,1
1998498,20151226,1
1998497,20151007,1
1998497,20151014,1
1998497,20151021,1
1998497,20151028,1
1998497,20151104,1
1998497,20151118,1
1998497,20151125,1
1998497,20151202,1
1998497,20151209,1
1998497,20151216,1
1998497,20151223,1
1998497,20151230,1
1998496,20151008,1
1998496,20151009,1
1998496,20151012,1
1998496,20151013,1
1998496,20151015,1
1998496,20151016,1
1998496,20151019,1
1998496,20151020,1
1998496,20151022,1
1998496,20151023,1
1998496,20151026,1
1998496,20151027,1
1998496,20151029,1
1998496,20151030,1
1998496,20151102,1
1998496,20151103,1
1998496,20151105,1
1998496,20151106,1
1998496,20151109,1
1998496,20151110,1
1998496,20151112,1
1998496,20151113,1
1998496,20151116,1
1998496,20151117,1
1998496,20151119,1
1998496,20151120,1
1998496,20151123,1
1998496,20151124,1
1998496,20151126,1
1998496,20151127,1
1998496,20151130,1
1998496,20151201,1
1998496,20151203,1
1998496,20151204,1
1998496,20151207,1
1998496,20151208,1
1998496,20151210,1
1998496,20151211,1
1998496,20151214,1
1998496,20151215,1
1998496,20151217,1
1998496,20151218,1
1998496,20151221,1
1998496,20151222,1
1998496,20151224,1
1998496,20151228,1
1998496,20151229,1
1998496,20151231,1
1998495,20151011,1
1998495,20151018,1
1998495,20151025,1
1998495,20151101,1
1998495,20151108,1
1998495,20151111,1
1998495,20151115,1
1998495,20151122,1
1998495,20151129,1
1998495,20151206,1
1998495,20151213,1
1998495,20151220,1
1998495,20151225,1
1998495,20151227,1
1998505,20151010,1
1998505,20151017,1
1998505,20151024,1
1998505,20151031,1
1998505,20151107,1
1998505,20151114,1
1998505,20151121,1
1998505,20151128,1
1998505,20151205,1
1998505,20151212,1
1998505,20151219,1
1998505,20151226,1
