from_stop_id,to_stop_id,transfer_type,min_transfer_time
5289127,4015763,2,122
4472879,5289086,2,14
3687666,5289079,2,131
5289127,4015762,2,119
3887812,5289108,2,43
3807582,5289155,2,91
5289129,1804,2,248
4726930,5289165,2,11
3813062,5289104,2,104
5419722,5289130,2,144
3807585,5289154,2,92
4036987,5289159,2,20
5121372,5289149,2,8
5289093,2051,2,214
5289160,2220,2,237
4037002,5289150,2,63
3926246,5289150,2,63
3688087,5289184,2,112
3560212,5289182,2,9
3442432,5289107,2,108
4037045,5289164,2,97
3687462,5289170,2,68
3560210,5289181,2,49
5151511,5289149,2,79
3887810,5289111,2,32
3749891,5289113,2,98
4045009,5289107,2,24
3687458,5289177,2,89
5289127,1884,2,200
3687087,5289160,2,53
3688095,5289177,2,72
2057,5289114,2,269
4472864,5289172,2,24
4036982,5289163,2,97
4726928,5289163,2,97
3747825,5289162,2,93
3926197,5289103,2,90
5289092,2527,2,269
3343777,5289091,2,225
3343777,5289092,2,269
3442434,5289150,2,91
4037251,5289149,2,61
4037298,5289149,2,34
4472859,5289177,2,79
4036281,5289179,2,16
3764510,5289096,2,106
5151510,5289109,2,50
4036869,5289096,2,23
2221,5289160,2,237
3687463,5289171,2,57
5289126,4015761,2,31
3926394,5289092,2,57
4036768,5289160,2,20
3764994,5289107,2,108
4705560,5289083,2,108
3812950,5289142,2,60
5289160,2036,2,237
3560206,5289179,2,16
2493,5289092,2,196
4036986,5289160,2,20
5289078,3689047,2,39
4726929,5289093,2,63
5121384,5289148,2,32
5121374,5289149,2,13
3812919,5289160,2,97
5289149,2366,2,222
4008445,5289140,2,87
3893425,5289105,2,53
3687660,5289177,2,52
5018396,5289163,2,97
5289129,2343,2,248
5121382,5289149,2,31
4037006,5289110,2,32
5289115,3811267,2,36
5289082,1875,2,198
4473026,5289148,2,32
4009617,5289109,2,71
3893354,5289158,2,21
5289128,2549,2,221
4036282,5289178,2,76
3749891,5289146,2,93
5018338,5289096,2,78
3926196,5289154,2,43
3764615,5289096,2,89
2230,5289159,2,247
5018386,5289096,2,79
5419720,5289130,2,123
5151510,5289149,2,31
2376,5289167,2,212
3926200,5289101,2,57
5289107,2366,2,700
3560201,5289177,2,68
4472857,5289178,2,76
4036279,5289180,2,86
3681810,5289132,2,99
4705559,5289177,2,72
3681810,5289127,2,117
5289094,2439,2,214
4008446,5289119,2,87
3812948,5289143,2,15
5121381,5289149,2,31
4045008,5289108,2,98
4037197,5289160,2,71
5289160,1965,2,237
4687322,5289124,2,90
4687322,5289123,2,30
3442415,5289160,2,54
5121382,5289109,2,50
4036309,5289087,2,25
4726711,5289101,2,57
5289178,4009042,2,33
4037001,5289107,2,24
3688099,5289081,2,54
4037295,5289152,2,48
5121371,5289148,2,32
5121355,5289139,2,22
1966,5289096,2,200
1826,5289149,2,225
4009617,5289149,2,8
5289132,4015763,2,131
1825,5289109,2,254
2031,5289144,2,237
1826,5289151,2,288
1825,5289107,2,700
5289132,4015762,2,134
1825,5289108,2,671
1826,5289150,2,216
3807624,5289101,2,57
4008449,5289138,2,22
