service_id,date,exception_type
1984181,20151007,1
1984181,20151008,1
1984181,20151009,1
1984181,20151012,1
1984181,20151013,1
1984181,20151014,1
1984181,20151015,1
1984181,20151016,1
1984181,20151019,1
1984181,20151020,1
1984181,20151021,1
1984181,20151022,1
1984181,20151023,1
1984181,20151026,1
1984181,20151027,1
1984181,20151028,1
1984181,20151029,1
1984181,20151030,1
1984183,20151007,1
1984183,20151008,1
1984183,20151009,1
1984183,20151012,1
1984183,20151013,1
1984183,20151014,1
1984183,20151015,1
1984183,20151016,1
1984183,20151019,1
1984183,20151020,1
1984183,20151021,1
1984183,20151022,1
1984183,20151023,1
1984183,20151026,1
1984183,20151027,1
1984183,20151028,1
1984183,20151029,1
1984183,20151030,1
1984182,20151010,1
1984182,20151011,1
1984182,20151017,1
1984182,20151018,1
1984182,20151024,1
1984182,20151025,1
1984182,20151031,1
1984182,20151101,1
1984184,20151010,1
1984184,20151011,1
1984184,20151017,1
1984184,20151018,1
1984184,20151024,1
1984184,20151025,1
1984184,20151031,1
1984184,20151101,1
