from_stop_id,to_stop_id,transfer_type,min_transfer_time
3764606,3749675,2,41
3764606,3749677,2,74
3764694,3764636,2,26
3764606,3749676,2,57
4472870,3764653,2,71
3687088,4651134,2,12
3764439,3764629,2,81
3807562,3764652,2,57
3807562,3764651,2,54
4439623,3764618,2,20
1953,3764653,2,200
3813069,3764664,2,90
1729,3764663,2,202
3764694,3764635,2,52
4472981,4651122,2,56
4016424,3764621,2,48
3764652,3749677,2,74
4035816,3764608,2,37
3893502,4651122,2,83
4035816,3764607,2,69
3764652,3749675,2,41
1966,3764617,2,216
3764652,3749676,2,57
1966,3764615,2,252
1966,3764616,2,199
4045003,3764638,2,54
3807567,3764649,2,87
1954,3764653,2,200
3747909,3764608,2,92
3741052,3764651,2,54
3747909,3764607,2,44
3741052,3764652,2,57
4439501,3764615,2,56
3764843,3764619,2,21
5121398,4651122,2,56
4037046,3764611,2,106
3807630,3764611,2,106
3764749,3764675,2,60
4037255,4651127,2,28
4035060,3764624,2,104
3666723,3764651,2,45
4770164,4651121,2,79
5454905,3764615,2,28
4045003,3764624,2,84
3764657,2100,2,278
3812970,3764666,2,31
4770185,3764644,2,20
4036883,3764670,2,108
4036883,3764671,2,68
4016424,3764641,2,108
4037786,3764616,2,7
3764613,2439,2,214
4037786,3764617,2,63
3887768,3764621,2,103
3764817,3764621,2,61
4037047,3764610,2,87
4037786,3764615,2,104
3764511,3764661,2,85
4770183,3764660,2,50
2219,3764661,2,199
2219,3764660,2,252
3764661,2220,2,199
3893502,3764634,2,83
4726957,3764656,2,58
3764638,3764970,2,28
5138193,4651125,2,101
3764611,1678,2,246
3764616,2220,2,199
1166835,3764661,2,199
1166835,3764660,2,252
4036893,4651121,2,113
3812970,3764640,2,54
4035068,3764636,2,113
4439501,3764660,2,56
1729,3764619,2,202
1672,4651132,2,209
1672,4651131,2,227
3764694,3764675,2,60
4037255,3764668,2,94
2125,3764653,2,200
3764439,3764671,2,81
4770187,4651131,2,40
3764660,4459253,2,47
4651130,3893357,2,66
4651130,3893356,2,46
4036864,3764649,2,87
3666723,3764604,2,45
3764661,4036648,2,55
3666723,3764605,2,57
3764653,4035730,2,52
3747909,3764653,2,44
3764653,4035731,2,52
5018394,3764649,2,87
1997,3764671,2,212
4651134,1965,2,243
4037046,3764656,2,106
3741051,3764652,2,42
4651134,2036,2,243
3741051,3764651,2,53
3764638,3764991,2,54
4037786,3764660,2,104
4037786,3764661,2,7
3765422,3764621,2,76
4036893,3764636,2,113
5137967,3764636,2,113
2185,3764671,2,212
3807630,3764656,2,106
