service_id,date,exception_type
1944809,20151019,1
1944809,20151020,1
1944809,20151021,1
1944809,20151022,1
1944809,20151023,1
1944809,20151026,1
1944809,20151027,1
1944809,20151028,1
1944809,20151029,1
1944809,20151030,1
1944809,20151221,1
1944809,20151222,1
1944809,20151223,1
1944809,20151224,1
1944809,20151228,1
1944809,20151229,1
1944809,20151230,1
1944809,20151231,1
1944808,20151111,1
1944808,20151206,1
1944808,20151213,1
1944808,20151220,1
1944807,20151011,1
1944807,20151018,1
1944807,20151025,1
1944807,20151101,1
1944807,20151108,1
1944807,20151115,1
1944807,20151122,1
1944807,20151129,1
1944807,20151225,1
1944807,20151227,1
1944806,20151024,1
1944806,20151031,1
1944806,20151226,1
1944805,20151019,1
1944805,20151020,1
1944805,20151021,1
1944805,20151022,1
1944805,20151023,1
1944805,20151026,1
1944805,20151027,1
1944805,20151028,1
1944805,20151029,1
1944805,20151030,1
1944805,20151221,1
1944805,20151222,1
1944805,20151223,1
1944805,20151224,1
1944805,20151228,1
1944805,20151229,1
1944805,20151230,1
1944805,20151231,1
1944804,20151111,1
1944804,20151206,1
1944804,20151213,1
1944804,20151220,1
11944808,20151112,1
11944808,20151207,1
11944808,20151214,1
11944808,20151221,1
1925141,20151010,1
1925141,20151017,1
1925141,20151107,1
1925141,20151114,1
1925141,20151121,1
1925141,20151128,1
1925141,20151205,1
1925141,20151212,1
1925141,20151219,1
1944812,20151019,1
1944812,20151020,1
1944812,20151021,1
1944812,20151022,1
1944812,20151023,1
1944812,20151026,1
1944812,20151027,1
1944812,20151028,1
1944812,20151029,1
1944812,20151030,1
1944812,20151221,1
1944812,20151222,1
1944812,20151223,1
1944812,20151224,1
1944812,20151228,1
1944812,20151229,1
1944812,20151230,1
1944812,20151231,1
11944809,20151020,1
11944809,20151021,1
11944809,20151022,1
11944809,20151023,1
11944809,20151024,1
11944809,20151027,1
11944809,20151028,1
11944809,20151029,1
11944809,20151030,1
11944809,20151031,1
11944809,20151222,1
11944809,20151223,1
11944809,20151224,1
11944809,20151225,1
11944809,20151229,1
11944809,20151230,1
11944809,20151231,1
11944809,20160101,1
1925124,20151012,1
1925124,20151102,1
1925124,20151109,1
1925124,20151116,1
1925124,20151123,1
1925124,20151130,1
1925124,20151207,1
1925124,20151214,1
1944813,20151024,1
1944813,20151031,1
1944813,20151226,1
11944806,20151025,1
11944806,20151101,1
11944806,20151227,1
1944810,20151024,1
1944810,20151031,1
1944810,20151226,1
11944807,20151012,1
11944807,20151019,1
11944807,20151026,1
11944807,20151102,1
11944807,20151109,1
11944807,20151116,1
11944807,20151123,1
11944807,20151130,1
11944807,20151226,1
11944807,20151228,1
1925126,20151007,1
1925126,20151008,1
1925126,20151009,1
1925126,20151013,1
1925126,20151014,1
1925126,20151015,1
1925126,20151016,1
1925126,20151103,1
1925126,20151104,1
1925126,20151105,1
1925126,20151106,1
1925126,20151110,1
1925126,20151112,1
1925126,20151113,1
1925126,20151117,1
1925126,20151118,1
1925126,20151119,1
1925126,20151120,1
1925126,20151124,1
1925126,20151125,1
1925126,20151126,1
1925126,20151127,1
1925126,20151201,1
1925126,20151202,1
1925126,20151203,1
1925126,20151204,1
1925126,20151208,1
1925126,20151209,1
1925126,20151210,1
1925126,20151211,1
1925126,20151215,1
1925126,20151216,1
1925126,20151217,1
1925126,20151218,1
1944811,20151111,1
1944811,20151206,1
1944811,20151213,1
1944811,20151220,1
1925006,20151010,1
1925006,20151017,1
1925006,20151107,1
1925006,20151114,1
1925006,20151121,1
1925006,20151128,1
1925006,20151205,1
1925006,20151212,1
1925006,20151219,1
1925002,20151012,1
1925002,20151102,1
1925002,20151109,1
1925002,20151116,1
1925002,20151123,1
1925002,20151130,1
1925002,20151207,1
1925002,20151214,1
11925124,20151013,1
11925124,20151103,1
11925124,20151110,1
11925124,20151117,1
11925124,20151124,1
11925124,20151201,1
11925124,20151208,1
11925124,20151215,1
1925004,20151007,1
1925004,20151008,1
1925004,20151009,1
1925004,20151013,1
1925004,20151014,1
1925004,20151015,1
1925004,20151016,1
1925004,20151103,1
1925004,20151104,1
1925004,20151105,1
1925004,20151106,1
1925004,20151110,1
1925004,20151112,1
1925004,20151113,1
1925004,20151117,1
1925004,20151118,1
1925004,20151119,1
1925004,20151120,1
1925004,20151124,1
1925004,20151125,1
1925004,20151126,1
1925004,20151127,1
1925004,20151201,1
1925004,20151202,1
1925004,20151203,1
1925004,20151204,1
1925004,20151208,1
1925004,20151209,1
1925004,20151210,1
1925004,20151211,1
1925004,20151215,1
1925004,20151216,1
1925004,20151217,1
1925004,20151218,1
11944804,20151112,1
11944804,20151207,1
11944804,20151214,1
11944804,20151221,1
11944805,20151020,1
11944805,20151021,1
11944805,20151022,1
11944805,20151023,1
11944805,20151024,1
11944805,20151027,1
11944805,20151028,1
11944805,20151029,1
11944805,20151030,1
11944805,20151031,1
11944805,20151222,1
11944805,20151223,1
11944805,20151224,1
11944805,20151225,1
11944805,20151229,1
11944805,20151230,1
11944805,20151231,1
11944805,20160101,1
11925128,20151011,1
11925128,20151018,1
11925128,20151108,1
11925128,20151115,1
11925128,20151122,1
11925128,20151129,1
11925128,20151206,1
11925128,20151213,1
11925128,20151220,1
1925128,20151010,1
1925128,20151017,1
1925128,20151107,1
1925128,20151114,1
1925128,20151121,1
1925128,20151128,1
1925128,20151205,1
1925128,20151212,1
1925128,20151219,1
11925126,20151008,1
11925126,20151009,1
11925126,20151010,1
11925126,20151014,1
11925126,20151015,1
11925126,20151016,1
11925126,20151017,1
11925126,20151104,1
11925126,20151105,1
11925126,20151106,1
11925126,20151107,1
11925126,20151111,1
11925126,20151113,1
11925126,20151114,1
11925126,20151118,1
11925126,20151119,1
11925126,20151120,1
11925126,20151121,1
11925126,20151125,1
11925126,20151126,1
11925126,20151127,1
11925126,20151128,1
11925126,20151202,1
11925126,20151203,1
11925126,20151204,1
11925126,20151205,1
11925126,20151209,1
11925126,20151210,1
11925126,20151211,1
11925126,20151212,1
11925126,20151216,1
11925126,20151217,1
11925126,20151218,1
11925126,20151219,1
11925002,20151013,1
11925002,20151103,1
11925002,20151110,1
11925002,20151117,1
11925002,20151124,1
11925002,20151201,1
11925002,20151208,1
11925002,20151215,1
11925004,20151008,1
11925004,20151009,1
11925004,20151010,1
11925004,20151014,1
11925004,20151015,1
11925004,20151016,1
11925004,20151017,1
11925004,20151104,1
11925004,20151105,1
11925004,20151106,1
11925004,20151107,1
11925004,20151111,1
11925004,20151113,1
11925004,20151114,1
11925004,20151118,1
11925004,20151119,1
11925004,20151120,1
11925004,20151121,1
11925004,20151125,1
11925004,20151126,1
11925004,20151127,1
11925004,20151128,1
11925004,20151202,1
11925004,20151203,1
11925004,20151204,1
11925004,20151205,1
11925004,20151209,1
11925004,20151210,1
11925004,20151211,1
11925004,20151212,1
11925004,20151216,1
11925004,20151217,1
11925004,20151218,1
11925004,20151219,1
11925006,20151011,1
11925006,20151018,1
11925006,20151108,1
11925006,20151115,1
11925006,20151122,1
11925006,20151129,1
11925006,20151206,1
11925006,20151213,1
11925006,20151220,1
11924996,20151012,1
11924996,20151019,1
11924996,20151026,1
11924996,20151102,1
11924996,20151109,1
11924996,20151116,1
11924996,20151123,1
11924996,20151130,1
11924996,20151226,1
11924996,20151228,1
1925132,20151011,1
1925132,20151018,1
1925132,20151025,1
1925132,20151101,1
1925132,20151108,1
1925132,20151115,1
1925132,20151122,1
1925132,20151129,1
1925132,20151225,1
1925132,20151227,1
1925137,20151012,1
1925137,20151102,1
1925137,20151109,1
1925137,20151116,1
1925137,20151123,1
1925137,20151130,1
1925137,20151207,1
1925137,20151214,1
1924996,20151011,1
1924996,20151018,1
1924996,20151025,1
1924996,20151101,1
1924996,20151108,1
1924996,20151115,1
1924996,20151122,1
1924996,20151129,1
1924996,20151225,1
1924996,20151227,1
11944810,20151025,1
11944810,20151101,1
11944810,20151227,1
1925139,20151007,1
1925139,20151008,1
1925139,20151009,1
1925139,20151013,1
1925139,20151014,1
1925139,20151015,1
1925139,20151016,1
1925139,20151103,1
1925139,20151104,1
1925139,20151105,1
1925139,20151106,1
1925139,20151110,1
1925139,20151112,1
1925139,20151113,1
1925139,20151117,1
1925139,20151118,1
1925139,20151119,1
1925139,20151120,1
1925139,20151124,1
1925139,20151125,1
1925139,20151126,1
1925139,20151127,1
1925139,20151201,1
1925139,20151202,1
1925139,20151203,1
1925139,20151204,1
1925139,20151208,1
1925139,20151209,1
1925139,20151210,1
1925139,20151211,1
1925139,20151215,1
1925139,20151216,1
1925139,20151217,1
1925139,20151218,1
