from_stop_id,to_stop_id,transfer_type,min_transfer_time
4439476,4458792,2,9
5073983,4458829,2,133
3619154,4458761,2,80
5161426,4458811,2,144
4458816,5221763,2,38
4458816,5221762,2,72
4439476,4458791,2,34
4473389,4458829,2,15
3755001,4458783,2,126
3786295,4458778,2,48
4458814,5121981,2,126
5137983,4458810,2,85
4473317,4458753,2,15
4458769,5121778,2,59
4458769,5121779,2,27
4890597,4458776,2,43
4770148,4458780,2,92
4378360,4458795,2,75
5073986,4458756,2,104
3730342,4458778,2,48
4255013,4458777,2,62
4458811,5121776,2,144
4458811,5121777,2,144
4439542,4458789,2,85
4889630,4458774,2,48
4293200,4458807,2,57
4473417,4458756,2,104
5423669,4458816,2,20
4124825,4458802,2,42
4473592,4458801,2,106
4036917,4458807,2,24
3909116,4458767,2,102
5138010,4458813,2,53
5091956,4458758,2,118
5423668,4458816,2,9
3909020,4458814,2,126
4378360,4458789,2,85
3909047,4458821,2,35
5138003,4458808,2,43
3755008,4458783,2,87
4293207,4458779,2,42
4439547,4458792,2,45
4439547,4458791,2,21
3786294,4458779,2,25
3786335,4458804,2,36
5137982,4458811,2,15
3730339,4458806,2,90
5161531,4458784,2,16
4770145,4458779,2,100
4124824,4458803,2,92
4473589,4458801,2,117
5138008,4458770,2,15
4473318,4458753,2,54
5423664,4458768,2,70
4473654,4458801,2,90
5161428,4458769,2,15
4293201,4458775,2,121
5315304,4458813,2,106
3730344,4458804,2,99
3619155,4458760,2,59
4378048,4458791,2,52
4378048,4458792,2,36
5151468,4458819,2,14
5161465,4458767,2,135
4009159,4458753,2,54
4472960,4458804,2,99
4293187,4458783,2,101
4890605,4458776,2,135
5073983,4458753,2,133
4458817,5122036,2,17
4473390,4458753,2,54
5018473,4458827,2,143
5018473,4458826,2,22
4889648,4458769,2,62
4036815,4458792,2,9
4472962,4458803,2,92
4036815,4458791,2,34
3730337,4458807,2,57
5121581,4458829,2,31
5151471,4458760,2,38
5161547,4458791,2,57
5161520,4458768,2,47
5161547,4458792,2,33
4293188,4458783,2,126
4472964,4458802,2,73
5091930,4458823,2,60
5091900,4458760,2,67
4770149,4458782,2,138
4472961,4458779,2,72
3786335,4458779,2,75
4036811,4458793,2,86
4472966,4458781,2,138
4458816,5370705,2,38
5161447,4458811,2,44
3763983,4458776,2,135
4745124,4458763,2,137
3730676,4458791,2,44
3730676,4458792,2,20
4767075,4458791,2,52
4767075,4458792,2,36
5138007,4458771,2,25
4473417,4458827,2,143
3786333,4458780,2,81
5091957,4458758,2,51
4889651,4458811,2,144
4473417,4458826,2,22
4473314,4458827,2,12
4473314,4458826,2,133
4439453,4458792,2,23
4472963,4458780,2,92
3730343,4458804,2,51
4124823,4458804,2,99
4293201,4458776,2,14
4473317,4458829,2,15
4293203,4458806,2,27
5091895,4458758,2,118
4009116,4458753,2,54
4770146,4458779,2,72
5423669,4458765,2,15
4378402,4458792,2,36
