stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4024279,,"PLACE BESCHE","77 BOULEVARD RICHELIEU - 92063",48.86922348937091,2.1863480066905185,0,
4024270,,"LONGCHAMP","FACE 49 BOULEVARD HENRI SELLIER - 92073",48.86805906191408,2.222057619036776,0,
4024274,,"PLACE JEAN JAURES","7 AVENUE EDOUARD VAILLANT - 92073",48.86274296772583,2.208815484664103,0,
4024273,,"CROIX DU ROY","30 PLACE DE LA CROIX DU ROY - 92073",48.86184828083935,2.2126317195091785,0,
4024272,,"VAL D'OR","20 BOULEVARD LOUIS LOUCHEUR - 92073",48.86006972889107,2.213548602298387,0,
4024271,,"GARIBALDI","124 BOULEVARD HENRI SELLIER - 92073",48.862932246409954,2.2179824740747285,0,
4024278,,"DUNANT","51 AV DU 18 JUIN 1940 - 92063",48.86817044263968,2.192358886539712,0,
4024277,,"LIEUTENANT-COLONEL DE MONTBRISON","FACE 112 AVENUE DU 18 JUIN 1940 - 92063",48.867547720016134,2.197714464943088,0,
4024276,,"PLACE DE LA PAIX","183 AV JEAN JAURES - 92063",48.86495981904738,2.2060310416999966,0,
4024275,,"STRESEMANN","2 AVENUE G.STRESEMANN - 92073",48.86403359458854,2.205556612984709,0,
4024268,,"MAIRIE DE SURESNES - CARNOT","3 BIS RUE CARNOT - 92073",48.871360091607606,2.2248568272971028,0,
4024269,,"SURESNES DE GAULLE","AVENUE DU GENERAL DE GAULLE - 92073",48.869309974761926,2.2237986419615177,0,
4024261,,"MAIRIE - ANATOLE FRANCE","FACE 14 RUE ANATOLE FRANCE - 92062",48.88422463646071,2.239273946170175,0,
4024260,,"BOIELDIEU","3 AVENUE JEAN MOULIN - 92062",48.88662437941958,2.239460201963728,0,
4024263,,"BAS ROGERS","FACE 4 RUE EUGENE EICHENBERGER - 92062",48.87992568956772,2.2356438653396578,0,
4024262,,"MARCHE DE PUTEAUX","FACE 5 R CHANTE COQ - 92062",48.88284929871456,2.2389222435582257,0,
4024265,,"POMPIDOU","97 RUE DE VERDUN - 92073",48.875671203780556,2.2316191674618904,0,
4024264,,"DE PRESSENSE","3 RUE EMILE DUCLAUX - 92073",48.87780312487926,2.233822184072774,0,
4024267,,"D'ESTIENNE D'ORVES","2 RUE D'ESTIENNE D'ORVES - 92073",48.87200998044218,2.2278663582668323,0,
4024266,,"JEAN MACE","FACE 38 RUE DE VERDUN - 92073",48.872963754497334,2.229090543089881,0,
4024259,,"LA DEFENSE-METRO-RER-TRAMWAY","PISTE GARE ROUTIERE - 92062",48.89140436926403,2.238006481430029,0,
4024257,,"MAIRIE DE PUTEAUX","FACE104BIS RUE DE LA REPUBLIQUE - 92062",48.884503004736075,2.238987243699706,0,
