route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368978,1976111,1019761111078673,,10,0,
1368978,1976113,1019761131078673,,10,0,
1368978,1985318,1019853181078673,,10,0,
1368978,1985321,1019853211078673,,10,0,
1368978,1976111,1119761111078673,,11,0,
1368978,1976113,1119761131078673,,11,0,
1368978,1985318,1119853181078673,,11,0,
1368978,1985321,1119853211078673,,11,0,
1368978,1976111,119761111078673,,1,0,
1368978,1976113,119761131078673,,1,0,
1368978,1985318,119853181078673,,1,0,
1368978,1985321,119853211078673,,1,0,
1368978,1976111,1219761111078673,,12,0,
1368978,1976113,1219761131078673,,12,0,
1368978,1985318,1219853181078673,,12,0,
1368978,1985321,1219853211078673,,12,0,
1368978,1976111,1319761111078673,,13,0,
1368978,1976113,1319761131078673,,13,0,
1368978,1985318,1319853181078673,,13,0,
1368978,1985321,1319853211078673,,13,0,
1368978,1976111,1419761111078673,,14,0,
1368978,1976113,1419761131078673,,14,0,
1368978,1985318,1419853181078673,,14,0,
1368978,1985321,1419853211078673,,14,0,
1368978,1976111,1519761111078673,,15,0,
1368978,1976113,1519761131078673,,15,0,
1368978,1985318,1519853181078673,,15,0,
1368978,1985321,1519853211078673,,15,0,
1368978,1976111,1619761111078673,,16,0,
1368978,1976113,1619761131078673,,16,0,
1368978,1985318,1619853181078673,,16,0,
1368978,1985321,1619853211078673,,16,0,
1368978,1976111,1719761111078673,,17,0,
1368978,1976113,1719761131078673,,17,0,
1368978,1985318,1719853181078673,,17,0,
1368978,1985321,1719853211078673,,17,0,
1368978,1976111,1819761111078673,,18,0,
1368978,1976113,1819761131078673,,18,0,
1368978,1985318,1819853181078673,,18,0,
1368978,1985321,1819853211078673,,18,0,
1368978,1976111,1919761111078673,,19,0,
1368978,1976113,1919761131078673,,19,0,
1368978,1985318,1919853181078673,,19,0,
1368978,1985321,1919853211078673,,19,0,
1368978,1976111,2019761111078673,,20,0,
1368978,1976113,2019761131078673,,20,0,
1368978,1985318,2019853181078673,,20,0,
1368978,1985321,2019853211078673,,20,0,
1368978,1976111,2119761111078673,,21,0,
1368978,1976113,2119761131078673,,21,0,
1368978,1985318,2119853181078673,,21,0,
1368978,1985321,2119853211078673,,21,0,
1368978,1976111,219761111078673,,2,0,
1368978,1976113,219761131078673,,2,0,
1368978,1985318,219853181078673,,2,0,
