from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024196,1913,2,253
4472562,4024247,2,39
4024190,4023022,2,134
4024110,4024168,2,101
4978294,4024282,2,79
4024172,4102146,2,33
4009034,4024271,2,137
4472529,4024270,2,141
4025063,4024236,2,141
4024023,4024172,2,56
4024760,4024258,2,79
4025030,4024230,2,28
4009024,4024178,2,133
4024202,4025196,2,132
4024196,2238,2,253
4473088,4024214,2,36
4473082,4024274,2,97
4016736,4024197,2,17
4024024,4024261,2,33
4024170,4025169,2,84
4978301,4024220,2,97
4978301,4024221,2,100
4024241,4024591,2,36
4024113,4024194,2,25
4472525,4024216,2,100
4024276,4024595,2,39
4473122,4024275,2,97
4024174,4023007,2,132
4024174,4023008,2,112
4024174,4023005,2,109
4024054,4024226,2,82
4024174,4023006,2,117
4024222,4024617,2,99
4024054,4024225,2,142
4024223,4024616,2,108
4024262,4025105,2,114
4024758,4024196,2,19
4024758,4024197,2,121
4024168,2238,2,254
4009024,4024189,2,135
4472509,4024282,2,62
4533010,4024272,2,117
4024194,3877778,2,25
4024255,4025085,2,111
4024186,4023017,2,32
4472524,4024219,2,45
4472562,4024222,2,97
4024224,4024595,2,39
4472518,4024225,2,72
4024174,4025119,2,132
4024174,4025118,2,112
4473070,4024282,2,62
4016736,4024196,2,117
4024758,4024169,2,121
4024758,4024168,2,90
4024197,4798879,2,88
4024113,4024172,2,56
4024174,4025120,2,67
4023998,4024277,2,108
4472520,4024276,2,39
4472520,4024275,2,86
4472522,4024274,2,85
4024254,4023070,2,134
4024820,4024259,2,45
4978301,4024274,2,97
4024254,4023009,2,123
4024176,4025195,2,112
4024176,4025196,2,76
4978508,4024184,2,142
5251770,4024217,2,100
4016736,4024168,2,103
4473082,4024221,2,100
4016736,4024169,2,17
4473082,4024220,2,97
4022918,4024259,2,12
4024169,4024791,2,75
4024202,4025152,2,109
4978370,4024211,2,96
4024202,4025153,2,89
4024249,4023012,2,51
4024192,4023005,2,141
4009031,4024211,2,66
4473077,4024278,2,91
4024254,4023007,2,138
4472562,4024275,2,97
4024240,4024588,2,27
4022917,4024196,2,55
4009366,4024259,2,110
4473079,4024225,2,72
4024178,4025116,2,133
4978528,4024275,2,97
4978589,4024242,2,36
4978508,4024182,2,139
4024421,4024217,2,100
4473086,4024272,2,100
4024190,4023009,2,30
4037746,4024169,2,88
4024254,4023021,2,134
4472529,4024212,2,141
4024199,4025168,2,10
4024671,4024259,2,112
4473076,4024230,2,28
4472509,4024235,2,62
4025066,4024280,2,26
4016842,4024259,2,112
4472522,4024221,2,78
4472522,4024220,2,85
4024110,4024196,2,55
4024202,4025120,2,67
4472518,4024277,2,72
4025352,4024283,2,0
4978511,4024215,2,36
4024286,4024600,2,36
4024196,2283,2,233
4024262,4025194,2,24
4022919,4024197,2,135
4008994,4024210,2,132
4024202,4025119,2,132
4009018,4024210,2,132
4009021,4024210,2,129
4024202,4025118,2,112
4022919,4024196,2,33
4533010,4024216,2,117
4024188,4015827,2,123
4008993,4024248,2,36
4025317,4024234,2,118
4016841,4024197,2,62
4024273,4024596,2,64
4016841,4024196,2,133
4024176,4025152,2,130
4024185,4023080,2,36
4473094,4024183,2,38
4024203,4025147,2,132
5251764,4024269,2,119
4024196,4024814,2,45
4024178,4023069,2,71
4022920,4024196,2,109
4022920,4024197,2,27
4024196,5150163,2,55
4009021,4024209,2,88
4025042,4024242,2,36
4024186,4023081,2,32
4024262,4025186,2,114
4024196,5150164,2,12
5251799,4024275,2,86
5251799,4024276,2,39
5251773,4024273,2,45
4008994,4024209,2,86
4024175,4025195,2,132
4024262,4025170,2,139
4024174,4024300,2,109
4024262,4025171,2,95
4024174,4024302,2,46
4024054,4024277,2,142
4024174,4024301,2,117
4008993,4024268,2,86
4024169,1913,2,229
4024218,4024861,2,16
4025066,4024231,2,26
4024174,4025196,2,132
4109863,4024248,2,62
4008993,4024269,2,132
4024185,4023065,2,36
4024197,4024344,2,90
4024247,4024617,2,23
4024247,4024616,2,86
4022917,4024168,2,101
4024217,4024901,2,100
4016737,4024168,2,101
4024178,4023084,2,71
4023967,4024261,2,33
4024185,4024541,2,66
4009040,4024184,2,13
4022919,4024169,2,135
4009040,4024185,2,72
4022919,4024168,2,98
4008995,4024186,2,54
4023166,4024245,2,102
4024269,4024543,2,129
4109862,4024186,2,70
4024185,4024540,2,59
4024269,4024540,2,119
4009365,4024196,2,120
4024255,4023005,2,141
4024176,4025147,2,112
4009040,4024183,2,127
4024287,3877804,2,17
4024287,3877805,2,30
4009372,4024270,2,38
5251787,4024235,2,62
4978512,4024217,2,100
4472521,4024274,2,97
4009018,4024209,2,86
4024193,4025194,2,113
5251773,4024218,2,45
4024262,4025154,2,101
4024176,4025119,2,76
4024196,4024843,2,93
4025032,4024232,2,26
4024196,5151257,2,55
4024196,4024844,2,55
4016737,4024196,2,55
4024173,4025086,2,24
