route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1205395,1927576,119275761199366,,1,1,
1205395,1927577,119275771199366,,1,1,
1205395,1927578,119275781199366,,1,1,
1205395,1927584,119275841199366,,1,1,
1205395,1927585,119275851199366,,1,1,
1205395,1927586,119275861199366,,1,1,
1205395,1927576,219275761199366,,2,1,
1205395,1927577,219275771199366,,2,1,
1205395,1927578,219275781199366,,2,1,
1205395,1927584,219275841199366,,2,1,
1205395,1927585,219275851199366,,2,1,
1205395,1927586,219275861199366,,2,1,
1205395,1927576,319275761199366,,3,1,
1205395,1927577,319275771199366,,3,1,
1205395,1927578,319275781199366,,3,1,
1205395,1927585,319275851199366,,3,1,
1205395,1927577,419275771199366,,4,1,
1368886,1927568,1019275681199361,,10,0,
1368886,1927569,1019275691199361,,10,0,
1368886,1927570,1019275701199361,,10,0,
1368886,1927579,1019275791199361,,10,0,
1368886,1927580,1019275801199361,,10,0,
1368886,1927581,1019275811199361,,10,0,
1368886,1927568,1119275681199361,,11,0,
1368886,1927569,1119275691199361,,11,0,
1368886,1927570,1119275701199361,,11,0,
1368886,1927579,1119275791199361,,11,0,
1368886,1927580,1119275801199361,,11,0,
1368886,1927581,1119275811199361,,11,0,
1368886,1927568,119275681199361,,1,0,
1368886,1927569,119275691199361,,1,0,
1368886,1927570,119275701199361,,1,0,
1368886,1927579,119275791199361,,1,0,
1368886,1927580,119275801199361,,1,0,
1368886,1927581,119275811199361,,1,0,
1368886,1927568,1219275681199361,,12,0,
1368886,1927569,1219275691199361,,12,0,
1368886,1927570,1219275701199361,,12,0,
1368886,1927579,1219275791199361,,12,0,
1368886,1927580,1219275801199361,,12,0,
1368886,1927581,1219275811199361,,12,0,
1368886,1927568,1319275681199361,,13,0,
1368886,1927569,1319275691199361,,13,0,
1368886,1927570,1319275701199361,,13,0,
1368886,1927579,1319275791199361,,13,0,
1368886,1927580,1319275801199361,,13,0,
1368886,1927581,1319275811199361,,13,0,
1368886,1927568,1419275681199361,,14,0,
1368886,1927569,1419275691199361,,14,0,
1368886,1927570,1419275701199361,,14,0,
1368886,1927579,1419275791199361,,14,0,
1368886,1927580,1419275801199361,,14,0,
1368886,1927581,1419275811199361,,14,0,
1368886,1927568,1519275681199361,,15,0,
1368886,1927569,1519275691199361,,15,0,
1368886,1927570,1519275701199361,,15,0,
1368886,1927579,1519275791199361,,15,0,
1368886,1927580,1519275801199361,,15,0,
1368886,1927581,1519275811199361,,15,0,
1368886,1927568,1619275681199361,,16,0,
1368886,1927569,1619275691199361,,16,0,
1368886,1927570,1619275701199361,,16,0,
1368886,1927579,1619275791199361,,16,0,
1368886,1927580,1619275801199361,,16,0,
1368886,1927581,1619275811199361,,16,0,
1368886,1927568,1719275681199361,,17,0,
1368886,1927569,1719275691199361,,17,0,
1368886,1927570,1719275701199361,,17,0,
1368886,1927579,1719275791199361,,17,0,
