from_stop_id,to_stop_id,transfer_type,min_transfer_time
4473108,4008219,2,43
4008235,1708,2,267
4473108,4008218,2,99
4008265,4015831,2,35
4037216,4008285,2,74
5138168,4008283,2,102
4008883,4008244,2,21
4037216,4008284,2,74
1846,4008204,2,228
4472538,4008378,2,99
4008213,1819,2,212
4037216,4008385,2,74
3765240,4008380,2,82
4008251,3813172,2,30
3893534,4008273,2,14
3765239,4008236,2,70
4008247,1814,2,231
4008251,3813171,2,53
4024989,4008362,2,97
4022899,4008385,2,74
4024989,4008361,2,135
1166838,4008206,2,205
3765239,4008235,2,70
2194,4008362,2,216
2194,4008361,2,230
4473110,4008217,2,106
3681839,4008370,2,13
4008215,4022958,2,31
4473110,4008216,2,81
4008213,1820,2,212
2004,4008272,2,212
4008215,4022957,2,27
4008297,2453,2,260
3716875,4008206,2,92
4008214,2441,2,241
3926210,4008204,2,74
3681831,4008250,2,55
3926210,4008203,2,107
3716875,4008207,2,15
4008385,4035036,2,21
3813137,4008385,2,102
4008869,4008313,2,14
3749939,4008214,2,101
3681831,4008251,2,38
3740315,4008284,2,106
4008297,1708,2,260
4008257,5549475,2,45
3740315,4008285,2,106
4022899,4008223,2,54
4022899,4008222,2,74
3813004,4008289,2,67
3740538,4008239,2,23
4008229,2504,2,200
4008204,3811286,2,95
3740538,4008240,2,93
4472537,4008239,2,90
3926209,4008283,2,102
4008311,4024524,2,32
4008311,4024523,2,32
4037766,4008286,2,89
3764802,4008283,2,102
4024469,4008269,2,102
4008385,3749983,2,45
4008385,3749982,2,45
2256,4008273,2,283
5138032,4008283,2,102
4472538,4008240,2,99
1982,4008208,2,222
3764801,4008283,2,83
3740556,4008210,2,87
3681839,4008250,2,13
4008263,5549554,2,142
4008263,5549555,2,54
3681839,4008251,2,13
2354,4008372,2,231
4008289,2504,2,229
2193,4008365,2,212
4016336,4008204,2,95
3681841,4008254,2,134
3681831,4008370,2,38
4016336,4008203,2,71
4016336,4008202,2,82
4008308,2353,2,231
4472537,4008240,2,37
4008202,1972,2,267
2005,4008361,2,230
3765239,4008380,2,70
4008380,1708,2,260
4008284,2148,2,191
4008284,2147,2,191
3749911,4008213,2,81
4022899,4008284,2,74
4008218,4022961,2,97
4022899,4008285,2,74
3681840,4008369,2,56
2149,4008223,2,208
2149,4008222,2,191
3740315,4008222,2,106
4008218,4022962,2,57
2313,4008204,2,228
4008203,3811231,2,72
4008216,4473184,2,81
4008223,5018183,2,106
4025058,4008265,2,28
4008218,4473183,2,97
4008467,4008358,2,39
3926211,4008204,2,25
4008218,4473182,2,99
2194,4008265,2,218
4024469,4008360,2,102
4009638,4008208,2,15
3765239,4008296,2,70
3765239,4008297,2,70
3740538,4008378,2,93
3632431,4008270,2,28
4008269,4015771,2,99
3740547,4008370,2,20
4008269,4015772,2,135
4472684,4008217,2,36
3813005,4008229,2,72
3442593,4008358,2,62
3813004,4008290,2,67
4008848,4008223,2,21
3764735,4008213,2,89
4008868,4008314,2,18
4008361,4015831,2,9
4008236,1708,2,260
2004,4008365,2,212
4037216,4008223,2,54
4008205,3811285,2,28
4008212,4022955,2,49
2005,4008362,2,216
2314,4008204,2,228
4008360,4015829,2,102
3764741,4008214,2,101
4008284,5018182,2,99
2004,4008260,2,190
4687379,5549555,2,126
4008284,5018183,2,87
4008222,4035036,2,21
2194,4008270,2,230
2194,4008271,2,216
4472537,4008378,2,37
4008284,2029,2,191
4008284,2028,2,191
2545,4008222,2,206
4008240,2242,2,192
2545,4008223,2,219
2545,4008224,2,240
2545,4008225,2,273
4472548,4008286,2,59
4008268,4015830,2,102
3716943,4008281,2,56
4008380,2453,2,260
4008383,1694,2,200
3681840,4008253,2,56
4739208,4008281,2,56
2256,4008373,2,283
3740547,4008251,2,20
3765148,4008283,2,84
3740547,4008250,2,39
4008377,1762,2,213
4037768,4008385,2,55
3740521,4008214,2,101
4008285,4035036,2,21
4022900,4008224,2,105
3812954,4008303,2,89
4472550,4008223,2,21
4008472,4008271,2,47
4008204,4036657,2,101
4472549,4008385,2,21
4726920,4008283,2,80
3813137,4008222,2,102
4024992,4008358,2,127
3813137,4008223,2,82
4024400,4008270,2,28
4024992,4008359,2,99
3893472,4008210,2,87
3765240,4008235,2,94
3765240,4008236,2,82
