from_stop_id,to_stop_id,transfer_type,min_transfer_time
4614501,2307,2,205
4614481,4614265,2,60
4614501,1840,2,205
4614493,3682645,2,128
4614482,1652,2,271
5231665,4614487,2,13
4614483,4614264,2,81
4614649,4614490,2,66
4614649,4614491,2,75
4614551,4614485,2,42
4614551,4614484,2,32
4614557,4614486,2,13
4614540,4614468,2,73
4614500,2307,2,205
4745079,4614500,2,18
4745079,4614501,2,18
4614482,4614262,2,128
4614500,1840,2,205
4614482,4614263,2,81
4614482,4614325,2,81
4614480,4614265,2,23
4614503,4614482,2,128
4614554,4614484,2,22
4614554,4614485,2,16
5231557,4614485,2,26
4614552,4614484,2,13
4614503,4614484,2,76
4614552,4614485,2,29
4614503,4614485,2,73
5231554,4614490,2,19
4614511,4614492,2,125
4614467,3639466,2,24
4614463,4614480,2,23
4614463,4614481,2,60
4614645,4614487,2,13
5231557,4614484,2,18
4614466,3639467,2,24
5231556,4614486,2,13
4614462,4614485,2,63
4614462,4614484,2,66
4614523,4614498,2,101
4614460,4614482,2,81
4614523,4614499,2,77
4614482,2532,2,271
5150290,4614485,2,50
5150290,4614484,2,54
4614462,4614482,2,135
4614559,4614488,2,62
4614722,4614489,2,140
4614507,4614488,2,62
4614254,4614485,2,74
4614367,4614484,2,76
4614485,1652,2,319
4614254,4614482,2,126
4614484,1652,2,320
4614367,4614485,2,73
4614254,4614484,2,77
4614370,4614480,2,23
4614367,4614482,2,128
4614370,4614481,2,60
4614491,3682644,2,75
4614643,4614484,2,22
4614491,3682643,2,19
4614493,4208529,2,128
4614492,3682646,2,125
4614492,3682645,2,32
4614643,4614485,2,16
5231666,4614489,2,62
4614538,4614466,2,24
5231555,4614488,2,62
4614490,3682644,2,66
5231667,4614491,2,19
4614542,4614471,2,54
4614542,4614470,2,73
4614502,4614485,2,31
4614485,4614324,2,25
4614502,4614484,2,27
5231553,4614492,2,125
4614638,4614490,2,66
4614492,4208530,2,125
4614638,4614491,2,75
4614481,4614323,2,38
4614647,4614489,2,62
5231664,4614484,2,18
4614481,4614326,2,60
4614634,4614489,2,140
4614458,4614481,2,38
4614635,4614485,2,16
4614485,4614262,2,73
4614635,4614484,2,22
4614485,4614261,2,25
4614484,4614262,2,76
4614484,4614261,2,30
4614555,4614485,2,73
4614555,4614484,2,76
4614555,4614482,2,128
4614646,4614486,2,13
4614480,4614326,2,23
4614253,4614482,2,128
4614539,4614469,2,73
4614492,4208529,2,32
4614637,4614489,2,62
4614366,4614483,2,81
4614253,4614484,2,76
4614253,4614485,2,73
4614484,4614324,2,30
4614509,4614490,2,19
4614490,4208528,2,66
4614506,4614489,2,62
4614491,4208527,2,19
4614491,4208528,2,75
4614558,4614489,2,62
4614556,4614487,2,13
4614459,4614483,2,81
5231668,4614493,2,128
4614369,4614482,2,81
4614365,4614481,2,38
5231668,4614492,2,32
4614505,4614486,2,13
4614461,4614485,2,73
4614522,4614499,2,51
4614522,4614498,2,77
4614461,4614484,2,76
4614560,4614491,2,75
4614636,4614487,2,13
4614560,4614490,2,66
4614508,4614491,2,19
4614484,2532,2,320
4614461,4614482,2,128
4614644,4614485,2,73
4614489,3682642,2,140
4614489,4208526,2,140
4614644,4614484,2,76
4614537,4614467,2,24
4614541,4614470,2,82
4614644,4614482,2,128
4614541,4614471,2,67
4614648,4614488,2,62
4614504,4614487,2,13
4614485,2532,2,319
4614510,4614492,2,32
4614510,4614493,2,128
