route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368912,11937324,10019373240939745,,100,0,
1368912,11937324,10119373240939745,,101,0,
1368912,1937319,1019373190939745,,10,0,
1368912,1937320,1019373200939745,,10,0,
1368912,1937321,1019373210939745,,10,0,
1368912,1937322,1019373220939745,,10,0,
1368912,1937323,1019373230939745,,10,0,
1368912,1937324,1019373240939745,,10,0,
1368912,1937325,1019373250939745,,10,0,
1368912,11937324,10219373240939745,,102,0,
1368912,1937319,1119373190939745,,11,0,
1368912,1937320,1119373200939745,,11,0,
1368912,1937321,1119373210939745,,11,0,
1368912,1937322,1119373220939745,,11,0,
1368912,1937323,1119373230939745,,11,0,
1368912,1937324,1119373240939745,,11,0,
1368912,1937325,1119373250939745,,11,0,
1368912,1937319,119373190939745,,1,0,
1368912,1937320,119373200939745,,1,0,
1368912,1937321,119373210939745,,1,0,
1368912,1937322,119373220939745,,1,0,
1368912,1937323,119373230939745,,1,0,
1368912,1937324,119373240939745,,1,0,
1368912,1937325,119373250939745,,1,0,
1368912,1937319,1219373190939745,,12,0,
1368912,1937320,1219373200939745,,12,0,
1368912,1937321,1219373210939745,,12,0,
1368912,1937322,1219373220939745,,12,0,
1368912,1937323,1219373230939745,,12,0,
1368912,1937324,1219373240939745,,12,0,
1368912,1937325,1219373250939745,,12,0,
1368912,1937319,1319373190939745,,13,0,
1368912,1937320,1319373200939745,,13,0,
1368912,1937321,1319373210939745,,13,0,
1368912,1937322,1319373220939745,,13,0,
1368912,1937323,1319373230939745,,13,0,
1368912,1937324,1319373240939745,,13,0,
1368912,1937325,1319373250939745,,13,0,
1368912,1937319,1419373190939745,,14,0,
1368912,1937320,1419373200939745,,14,0,
1368912,1937321,1419373210939745,,14,0,
1368912,1937322,1419373220939745,,14,0,
1368912,1937323,1419373230939745,,14,0,
1368912,1937324,1419373240939745,,14,0,
1368912,1937325,1419373250939745,,14,0,
1368912,1937319,1519373190939745,,15,0,
1368912,1937320,1519373200939745,,15,0,
1368912,1937321,1519373210939745,,15,0,
1368912,1937322,1519373220939745,,15,0,
1368912,1937323,1519373230939745,,15,0,
1368912,1937324,1519373240939745,,15,0,
1368912,1937325,1519373250939745,,15,0,
1368912,1937319,1619373190939745,,16,0,
1368912,1937320,1619373200939745,,16,0,
1368912,1937321,1619373210939745,,16,0,
1368912,1937322,1619373220939745,,16,0,
1368912,1937323,1619373230939745,,16,0,
1368912,1937324,1619373240939745,,16,0,
