from_stop_id,to_stop_id,transfer_type,min_transfer_time
4015723,4015823,2,71
4015882,4015686,2,126
4015723,4015822,2,37
4015712,4023680,2,20
4016076,4015708,2,21
4015724,2202,2,93
4037335,4015702,2,28
4037331,4015743,2,51
4015713,4023755,2,119
4015727,1947,2,164
5151336,4015717,2,15
4015734,5121476,2,30
4015712,4023818,2,98
4015734,5121477,2,54
4015690,4016798,2,112
4015739,5020445,2,73
4037370,4015696,2,90
4015711,4023752,2,28
4023405,4015718,2,131
4015726,4016800,2,75
4037337,4015736,2,49
4015701,5020445,2,84
4677641,4015721,2,24
4015726,4015820,2,75
4016075,4015745,2,115
4016075,4015746,2,90
4015726,4015821,2,89
4037370,4015697,2,100
4037373,4015752,2,121
4015746,4023750,2,90
4015746,4023751,2,102
4015688,4036723,2,23
4015745,4023750,2,115
4015719,4023654,2,95
4015688,4036724,2,118
4677639,4015697,2,30
4677639,4015696,2,50
4015745,4023751,2,124
4015687,4015823,2,58
4023405,4015751,2,131
4015686,2202,2,73
4015690,4036721,2,90
4015690,4036722,2,90
4677641,4015754,2,24
4015733,5121477,2,44
4015691,4036721,2,90
4015733,5121476,2,50
4015691,4036722,2,90
4010715,4015689,2,0
5158055,4015688,2,23
4037334,4015701,2,28
4010715,4015688,2,23
5158055,4015689,2,0
5151336,4015750,2,15
4677653,4015735,2,24
4016073,4015742,2,51
4016074,4015751,2,60
4015727,4017066,2,108
4015727,4017065,2,108
4015710,4023753,2,28
4015728,4036721,2,90
4016083,4015717,2,15
4015728,4036722,2,90
4016076,4015746,2,102
4015723,4016799,2,37
4016076,4015745,2,124
4015723,4016798,2,78
4677650,4015719,2,95
4472755,4015689,2,108
5158054,4015687,2,37
4015687,2202,2,93
4472755,4015688,2,118
4016028,4015723,2,37
4037334,4015738,2,28
4037338,4015735,2,140
4015691,4017066,2,125
4015691,2202,2,170
4015691,4017065,2,125
4015726,4016840,2,67
4015717,4023747,2,15
4677652,4015736,2,49
4037330,4015742,2,51
4015719,4881524,2,95
4015702,5020445,2,73
4037319,4015749,2,15
4015717,4023746,2,22
4015740,5009414,2,109
4015737,4023654,2,104
4037322,4015715,2,19
4037335,4015739,2,28
4016075,4015709,2,21
4015748,4023749,2,17
4015740,5009413,2,63
4037338,4015721,2,117
4015689,4016800,2,75
4015723,2202,2,73
4037372,4015720,2,49
4015741,5020443,2,65
4015741,5020444,2,38
4015741,5020442,2,67
4037320,4015717,2,15
4015716,4023676,2,11
4037329,4015744,2,60
4037370,4015734,2,100
4037370,4015733,2,90
4015737,4881524,2,104
4037338,4015754,2,117
4015880,4015686,2,80
4016865,4015697,2,100
4015880,4015687,2,46
4016865,4015696,2,90
4677650,4015700,2,104
4037332,4015703,2,71
4015714,4023678,2,19
4016072,4015706,2,51
4015727,4016798,2,112
4010714,4015726,2,108
4010714,4015725,2,118
4016079,4015713,2,98
4037325,4015710,2,28
4010715,4015725,2,23
4010715,4015726,2,0
4015687,4017066,2,75
4472752,4015690,2,90
4015687,4017065,2,75
4472752,4015691,2,90
4472752,4015687,2,79
4472752,4015686,2,93
4016078,4015710,2,28
4023404,4015707,2,130
4015752,4023654,2,95
4015750,4023676,2,22
4015750,4023677,2,15
5158055,4015726,2,0
5158055,4015725,2,23
4472754,4015725,2,23
4015716,4023746,2,11
4015737,3887643,2,104
4010716,4015723,2,37
4015728,4016798,2,135
