from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024686,4025279,2,36
4472500,4025306,2,20
4473124,4025280,2,48
4472500,4025307,2,135
4025301,4024936,2,8
4024464,4025257,2,75
4025301,4024933,2,57
4024688,4025306,2,123
4109832,4025245,2,134
4025307,4208636,2,107
4025301,4024337,2,90
4025256,3877794,2,128
4025256,3877793,2,102
4025235,4024089,2,73
4025256,3877796,2,81
4025235,4024088,2,121
4025256,3877795,2,44
4025235,4024087,2,94
4025255,3887674,2,137
4025255,3887673,2,79
4025236,4473167,2,105
4025279,4102139,2,36
4025280,3877794,2,40
4025278,4025380,2,71
4025280,3877795,2,127
4025256,4130512,2,38
4025279,4208627,2,36
4025256,4130513,2,115
4025299,4024935,2,22
4024685,4025308,2,36
4025299,4024938,2,101
4025283,4130519,2,70
4025280,3877796,2,123
4025301,4024324,2,126
4024687,4025307,2,40
4025285,4024367,2,13
4024687,4025306,2,123
4024439,4025255,2,102
4025283,4024966,2,110
4024440,4025280,2,42
4025300,4473166,2,80
4025300,4473167,2,132
4025275,4208639,2,77
4025300,4024324,2,134
4025312,4024313,2,92
4025249,4024127,2,22
4109829,4025243,2,49
4023247,4025307,2,55
4473057,4025289,2,107
4023247,4025306,2,117
4024439,4025243,2,126
4024771,4025309,2,124
4024450,4025286,2,42
4025234,4024935,2,22
4025282,4024366,2,110
4109829,4025307,2,107
4025234,4024938,2,101
4025249,4024037,2,22
4025300,4024337,2,94
4109829,4025306,2,49
4472484,4025282,2,45
4025278,4208637,2,71
4472484,4025283,2,71
4025300,4024933,2,59
4024437,4025244,2,135
4025301,4024380,2,8
4025257,4024338,2,75
4025299,4473166,2,141
4025299,4473167,2,96
4025304,3877797,2,71
4025304,3877798,2,81
4024688,4025243,2,123
4024464,4025293,2,73
4025255,4208629,2,74
4024464,4025294,2,75
4025306,4102138,2,123
4025255,4208628,2,90
4025255,4130513,2,137
4024464,4025305,2,75
4025255,4130512,2,79
4025300,4024089,2,73
4025301,4024377,2,126
4025300,4024088,2,121
4025300,4024087,2,94
4025301,4024379,2,129
4025307,4024094,2,123
4024464,4025281,2,75
4024746,4025243,2,123
4025307,4024095,2,143
4025289,4130516,2,141
4024688,4025255,2,74
4024688,4025256,2,128
4025289,4130515,2,134
4109829,4025255,2,72
4109829,4025256,2,36
4024439,4025256,2,92
4025305,4208635,2,75
4025255,4208636,2,72
4025255,4208630,2,108
4109830,4025243,2,49
4025260,4024087,2,103
4024687,4025243,2,123
4025305,4208631,2,25
4025283,4024927,2,110
4024462,4025300,2,94
4024462,4025301,2,90
4025280,4025379,2,90
4025280,4025378,2,90
4025301,2370,2,273
4025280,4025377,2,40
4025251,4023979,2,106
4025251,4023978,2,90
4023205,4025307,2,123
4024439,4025280,2,19
4109830,4025256,2,36
4109830,4025255,2,72
4025234,4024977,2,101
4024746,4025256,2,102
4025242,4024093,2,108
4024746,4025255,2,90
4109829,4025280,2,90
4025307,4208630,2,128
4025300,4035031,2,80
4025300,4035032,2,132
4025307,4208628,2,40
4023158,4025307,2,55
4023158,4025306,2,117
4025241,3877799,2,23
4025300,4024379,2,121
4025235,4023609,2,73
4025235,4023608,2,124
4025300,4024377,2,134
4024689,4025243,2,20
4025237,4024337,2,90
4025252,4024125,2,95
4025252,4024126,2,103
4472497,4025289,2,134
4025301,4023609,2,80
4025301,4023608,2,118
4024446,4025260,2,117
4025299,4024088,2,96
4025279,4025375,2,36
4023208,4025244,2,135
4024442,4025295,2,109
4024462,4025235,2,94
4025237,4024324,2,126
4024462,4025237,2,90
4025312,4025369,2,94
4025280,4024095,2,127
4025280,4024094,2,123
4025301,4473167,2,140
4025282,4130519,2,89
4025301,4473166,2,88
4025293,4208635,2,73
4025279,3877792,2,36
4025309,4208625,2,71
4023159,4025280,2,139
4025300,4881545,2,124
4025311,4025370,2,77
4109833,4025246,2,133
4109833,4025245,2,110
4024744,4025309,2,124
4025287,4024954,2,112
