from_stop_id,to_stop_id,transfer_type,min_transfer_time
2505,5161547,2,199
2505,5161546,2,229
3864894,5161538,2,61
4439499,5161547,2,37
4439499,5161546,2,62
4439453,5161546,2,10
4439453,5161547,2,57
4472968,5161528,2,117
3755008,5161529,2,14
3755008,5161528,2,42
5161528,4458801,2,117
4472968,5161529,2,92
3864896,5161540,2,45
3864896,5161541,2,50
5221809,5161526,2,108
4124827,5161526,2,121
4036898,5161521,2,103
3785806,5161547,2,115
4036898,5161522,2,123
4293187,5161528,2,28
3785806,5161546,2,58
3792958,5161526,2,121
4473589,5161529,2,28
4293190,5161527,2,41
4378048,5161546,2,62
4378048,5161547,2,37
4439548,5161547,2,37
3730628,5161547,2,81
3730628,5161546,2,28
4439548,5161546,2,62
4889626,5161521,2,87
4889626,5161522,2,72
5161531,4458784,2,16
3792957,5161526,2,108
4473587,5161527,2,41
3785801,5161540,2,27
3785801,5161541,2,38
5161530,4458800,2,16
4472969,5161526,2,41
3730334,5161522,2,72
3730334,5161521,2,87
4890502,5161521,2,87
4890502,5161522,2,72
3730676,5161547,2,12
3730676,5161546,2,54
4770195,5161522,2,20
4472970,5161527,2,41
3864895,5161541,2,80
3864895,5161540,2,56
4889625,5161522,2,123
4889625,5161521,2,103
4293183,5161532,2,68
4378054,5161535,2,55
4378054,5161534,2,52
4293184,5161533,2,68
3755011,5161527,2,76
3755011,5161526,2,34
4472967,5161529,2,101
4473584,5161525,2,89
4472967,5161528,2,126
3755003,5161531,2,63
4378363,5161546,2,10
4378363,5161547,2,79
3755003,5161530,2,69
4473582,5161522,2,20
4770152,5161528,2,126
4770152,5161529,2,101
2246,5161524,2,188
2246,5161525,2,260
4473648,5161522,2,133
4473648,5161521,2,119
5161547,4458791,2,57
4439547,5161547,2,79
4439547,5161546,2,10
5161547,4458792,2,33
4473581,5161521,2,119
4473651,5161525,2,72
4473581,5161522,2,133
4473650,5161525,2,89
3785800,5161540,2,7
3785805,5161544,2,14
3785800,5161541,2,29
4770156,5161523,2,89
4473585,5161525,2,72
4770156,5161524,2,72
4439475,5161547,2,57
4439475,5161546,2,10
1921,5161525,2,260
1921,5161524,2,188
4473586,5161523,2,89
4473586,5161524,2,72
4293197,5161523,2,84
4293197,5161525,2,129
3755021,5161525,2,89
3785807,5161547,2,134
4293196,5161525,2,53
4293196,5161524,2,27
3785807,5161546,2,76
3864892,5161534,2,35
4293196,5161523,2,142
4890603,5161521,2,103
4890603,5161522,2,123
4472972,5161525,2,72
4293188,5161529,2,28
4284930,5161546,2,78
3786107,5161531,2,63
4284930,5161547,2,50
3786107,5161530,2,69
4473592,5161528,2,134
4473592,5161529,2,108
4473652,5161527,2,41
4293186,5161531,2,16
4473583,5161521,2,20
3785803,5161542,2,90
3864893,5161539,2,61
3786062,5161531,2,63
4472971,5161524,2,72
3786062,5161530,2,69
4472971,5161523,2,89
4767074,5161546,2,10
1695,5161546,2,229
1695,5161547,2,199
4767075,5161546,2,62
4473002,5161525,2,89
4767075,5161547,2,37
5161546,4458792,2,34
5161546,4458791,2,10
5161534,4458797,2,65
3755000,5161527,2,96
4423342,5161547,2,12
4423342,5161546,2,54
3755000,5161526,2,54
5161529,4458801,2,92
4472973,5161522,2,72
3755025,5161527,2,76
3755025,5161526,2,34
4472973,5161521,2,87
3785802,5161543,2,90
5161528,4458783,2,126
5161532,4458799,2,68
4293189,5161526,2,41
5161534,4458787,2,52
3755009,5161526,2,41
4473653,5161529,2,28
3755012,5161526,2,54
4770196,5161525,2,89
3755012,5161527,2,96
4770154,5161526,2,41
4036815,5161547,2,22
4036815,5161546,2,45
4378052,5161535,2,133
3864891,5161535,2,35
3755020,5161522,2,20
3755006,5161530,2,122
3755006,5161531,2,106
3786071,5161530,2,122
3730627,5161546,2,54
4473591,5161529,2,119
3730627,5161547,2,12
4036899,5161522,2,72
4036899,5161521,2,87
3786071,5161531,2,106
4473588,5161526,2,41
5161533,4458785,2,68
5161535,4458797,2,72
4770157,5161525,2,72
4770158,5161521,2,87
4770158,5161522,2,72
3763981,5161522,2,72
4473621,5161521,2,98
4473621,5161522,2,109
3763981,5161521,2,87
4473649,5161522,2,20
3926330,5161524,2,72
5161529,4458783,2,101
3926330,5161523,2,89
3763980,5161522,2,123
3763980,5161521,2,103
4473001,5161522,2,20
4767074,5161547,2,79
4036816,5161547,2,22
4770153,5161529,2,92
4036816,5161546,2,45
4439476,5161546,2,45
4770153,5161528,2,117
3786116,5161530,2,122
4439476,5161547,2,22
4378402,5161547,2,37
4378402,5161546,2,62
3786116,5161531,2,106
4378053,5161534,2,35
3755001,5161529,2,28
4770155,5161527,2,41
3730333,5161522,2,123
4378049,5161546,2,28
3926331,5161524,2,132
4378049,5161547,2,81
4473654,5161529,2,119
4284929,5161547,2,38
3730333,5161521,2,103
4284929,5161546,2,64
4890501,5161521,2,103
4293185,5161530,2,16
4890501,5161522,2,123
3785804,5161545,2,14
4378069,5161546,2,25
4378069,5161547,2,94
4473590,5161528,2,28
5161535,4458787,2,55
