service_id,date,exception_type
12002040,20151011,1
12002040,20151018,1
12002040,20151108,1
12002040,20151115,1
12002040,20151122,1
12002040,20151129,1
12002040,20151206,1
12002040,20151213,1
12002040,20151220,1
12002039,20151008,1
12002039,20151009,1
12002039,20151010,1
12002039,20151013,1
12002039,20151014,1
12002039,20151015,1
12002039,20151016,1
12002039,20151017,1
12002039,20151103,1
12002039,20151104,1
12002039,20151105,1
12002039,20151106,1
12002039,20151107,1
12002039,20151110,1
12002039,20151111,1
12002039,20151113,1
12002039,20151114,1
12002039,20151117,1
12002039,20151118,1
12002039,20151119,1
12002039,20151120,1
12002039,20151121,1
12002039,20151124,1
12002039,20151125,1
12002039,20151126,1
12002039,20151127,1
12002039,20151128,1
12002039,20151201,1
12002039,20151202,1
12002039,20151203,1
12002039,20151204,1
12002039,20151205,1
12002039,20151208,1
12002039,20151209,1
12002039,20151210,1
12002039,20151211,1
12002039,20151212,1
12002039,20151215,1
12002039,20151216,1
12002039,20151217,1
12002039,20151218,1
12002039,20151219,1
2002040,20151010,1
2002040,20151017,1
2002040,20151107,1
2002040,20151114,1
2002040,20151121,1
2002040,20151128,1
2002040,20151205,1
2002040,20151212,1
2002040,20151219,1
1969890,20151019,1
1969890,20151020,1
1969890,20151021,1
1969890,20151022,1
1969890,20151023,1
1969890,20151026,1
1969890,20151027,1
1969890,20151028,1
1969890,20151029,1
1969890,20151030,1
1969890,20151221,1
1969890,20151222,1
1969890,20151223,1
1969890,20151224,1
1969890,20151228,1
1969890,20151229,1
1969890,20151230,1
1969890,20151231,1
1969891,20151024,1
1969891,20151031,1
1969891,20151226,1
1969891,20160102,1
12002038,20151012,1
12002038,20151019,1
12002038,20151026,1
12002038,20151102,1
12002038,20151109,1
12002038,20151112,1
12002038,20151116,1
12002038,20151123,1
12002038,20151130,1
12002038,20151207,1
12002038,20151214,1
12002038,20151221,1
12002038,20151226,1
12002038,20151228,1
12002038,20160102,1
12002038,20160104,1
11969890,20151020,1
11969890,20151021,1
11969890,20151022,1
11969890,20151023,1
11969890,20151024,1
11969890,20151027,1
11969890,20151028,1
11969890,20151029,1
11969890,20151030,1
11969890,20151031,1
11969890,20151222,1
11969890,20151223,1
11969890,20151224,1
11969890,20151225,1
11969890,20151229,1
11969890,20151230,1
11969890,20151231,1
11969890,20160101,1
11969891,20151025,1
11969891,20151101,1
11969891,20151227,1
11969891,20160103,1
2002039,20151007,1
2002039,20151008,1
2002039,20151009,1
2002039,20151012,1
2002039,20151013,1
2002039,20151014,1
2002039,20151015,1
2002039,20151016,1
2002039,20151102,1
2002039,20151103,1
2002039,20151104,1
2002039,20151105,1
2002039,20151106,1
2002039,20151109,1
2002039,20151110,1
2002039,20151112,1
2002039,20151113,1
2002039,20151116,1
2002039,20151117,1
2002039,20151118,1
2002039,20151119,1
2002039,20151120,1
2002039,20151123,1
2002039,20151124,1
2002039,20151125,1
2002039,20151126,1
2002039,20151127,1
2002039,20151130,1
2002039,20151201,1
2002039,20151202,1
2002039,20151203,1
2002039,20151204,1
2002039,20151207,1
2002039,20151208,1
2002039,20151209,1
2002039,20151210,1
2002039,20151211,1
2002039,20151214,1
2002039,20151215,1
2002039,20151216,1
2002039,20151217,1
2002039,20151218,1
2002038,20151011,1
2002038,20151018,1
2002038,20151025,1
2002038,20151101,1
2002038,20151108,1
2002038,20151111,1
2002038,20151115,1
2002038,20151122,1
2002038,20151129,1
2002038,20151206,1
2002038,20151213,1
2002038,20151220,1
2002038,20151225,1
2002038,20151227,1
2002038,20160101,1
2002038,20160103,1
