from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024688,3877795,2,143
4024688,3877796,2,123
4024688,3877793,2,40
4024686,4025279,2,36
4024762,4025133,2,94
4024687,4208630,2,102
4024741,3877785,2,142
4024677,4102144,2,140
4024677,4102143,2,72
4024741,3877786,2,125
4024758,4024791,2,62
4024767,3877784,2,142
4024767,3877786,2,41
4024758,4024792,2,36
4024741,4208618,2,87
4024741,4208617,2,125
4024688,4472500,2,135
4024748,4023161,2,63
4024766,5653471,2,60
4024760,4024258,2,79
4024688,4025306,2,123
4024687,4208629,2,40
4024764,4025126,2,109
4024695,4978292,2,25
4024773,4208627,2,36
4024681,3877788,2,102
4024758,4024259,2,19
4024821,4024737,2,10
4024771,4208637,2,124
4024747,4023247,2,135
4024758,1913,2,234
4024687,4208636,2,90
4024746,4473061,2,139
4024689,4023206,2,135
4024739,4025161,2,105
4024689,4023205,2,20
4024749,4023167,2,72
4024751,4023165,2,16
4024688,4208636,2,107
4024751,4023166,2,27
4024758,4024196,2,19
4024739,4025166,2,94
4024758,4024197,2,121
4024685,4025308,2,36
4022920,4024670,2,134
4024739,4025167,2,63
4024775,4024466,2,123
4022920,4024671,2,27
4024687,4025307,2,40
4024687,4025306,2,123
4024676,4025091,2,109
4024683,4024317,2,143
4024771,4023249,2,95
4024670,4009365,2,75
4024737,4016842,2,144
4024690,4473063,2,63
4024683,4024316,2,46
4024670,4009366,2,64
4024739,4025178,2,94
4024764,4024029,2,111
4024758,4024169,2,121
4024693,4023244,2,82
4024764,4024027,2,109
4024758,4024168,2,90
4024764,4024028,2,118
4024762,4024848,2,63
4024671,4024791,2,75
4024764,4023972,2,111
4025062,4024751,2,81
4024686,3877791,2,36
4024771,4025309,2,124
4024687,4024095,2,127
4024764,4023971,2,118
4024821,4024758,2,36
4024687,4024094,2,123
4024764,4023970,2,109
4024762,4025128,2,105
4024736,4023162,2,72
4024677,4023973,2,72
4024677,4023972,2,71
4024677,4023971,2,140
4024758,4016737,2,36
4024746,3877796,2,123
4024758,4016736,2,128
4024746,3877794,2,40
4024758,5151257,2,36
4024746,3877795,2,127
4024676,4025099,2,131
4024676,4024849,2,111
4024758,4016842,2,121
4024758,4024344,2,102
4024737,5151257,2,10
4024758,4024345,2,36
4024764,4025159,2,109
4024760,4024018,2,79
4025046,4024751,2,81
4024679,4208618,2,140
4024679,4208617,2,116
4024758,4024843,2,90
4024688,4025243,2,123
4024687,4023206,2,17
4024688,4023205,2,123
4024758,4024844,2,36
4024688,4023206,2,55
4024740,4102144,2,118
4024674,4025098,2,94
4024687,4023205,2,123
4024749,4023245,2,72
4024764,4024849,2,111
4024746,4130512,2,66
4024689,4025379,2,71
4024686,4025374,2,36
4024746,4130513,2,48
4024689,4025378,2,71
4024689,4025377,2,135
4024745,4102139,2,36
4024689,4025376,2,139
4024691,4473062,2,63
4024821,4024670,2,10
4024762,4024349,2,63
4024762,4024348,2,10
4024678,4102142,2,125
4024674,4025093,2,105
4024741,5653471,2,60
4024685,4102139,2,36
4024671,4037747,2,88
4024677,4208615,2,141
4024689,4023247,2,135
4024680,4025384,2,38
4024760,4024846,2,79
4024671,4037746,2,88
4024688,4025255,2,74
4024746,4025243,2,123
4024766,4025384,2,97
4024688,4025256,2,128
4024679,4025384,2,76
4024687,4024466,2,123
4024771,4025368,2,128
4024760,4024347,2,79
4024670,4016842,2,144
4024683,3877790,2,130
4024691,4472501,2,63
4024769,3877788,2,102
4024687,4025243,2,123
4022920,4024758,2,115
4024775,4472500,2,139
4024679,4025366,2,140
4024764,4025134,2,131
4024766,4025365,2,125
4024679,4025365,2,116
4024766,4025366,2,87
4024775,3877796,2,123
4024679,4208641,2,76
4024692,4473123,2,72
4024775,4024439,2,19
4024677,3877808,2,72
4024696,4978586,2,25
4024671,4024259,2,112
4024775,5419728,2,42
4024775,5419727,2,42
4024747,4023158,2,135
4024747,4023157,2,140
4024732,2480,2,310
4024748,4023246,2,63
4024775,3877795,2,127
4024766,3877785,2,142
4024746,4025256,2,102
4024775,3877794,2,40
4024766,3877786,2,125
4024746,4025255,2,90
5653499,3877784,2,60
4024671,4024344,2,90
4024670,4016737,2,10
4024775,4024440,2,42
4024670,5150163,2,10
4024670,5150164,2,33
4024737,2283,2,231
4024687,4024440,2,42
4024737,4016737,2,10
4024683,4024340,2,87
4024688,4025376,2,40
4024743,4102141,2,102
4024688,4025378,2,107
4024687,4130512,2,66
4024688,4025379,2,107
4024687,4130513,2,48
4024676,4025126,2,109
4024689,4025243,2,20
4024746,4472564,2,48
4024771,4024316,2,46
4024687,4024439,2,19
4024744,4023153,2,99
4024744,4023154,2,95
4024673,4024346,2,79
4024672,4024347,2,79
4024687,4023247,2,17
4024684,4025368,2,27
4024760,4024195,2,79
4024771,3877790,2,130
4024736,4472503,2,72
4024771,4024317,2,143
4024741,4025366,2,87
4024741,4025365,2,125
4024766,4102142,2,125
4024676,4025134,2,131
4024674,4024848,2,63
4024739,4025093,2,105
4024670,4023962,2,135
4024758,4024814,2,62
4024696,4023243,2,16
4024758,4024110,2,36
4024694,4472504,2,82
4024739,4025098,2,94
4024671,4016736,2,17
4024688,5419727,2,81
4024688,5419728,2,81
4024670,4023963,2,10
4024777,2480,2,310
4024758,4024109,2,109
4024689,4023158,2,135
4024751,4024245,2,81
4024741,4102142,2,125
4024689,4023157,2,140
4024688,4472564,2,85
4024670,1887,2,231
4024746,4024440,2,42
4024744,4025309,2,124
4024690,4023161,2,63
4024680,4208617,2,138
4024764,4025179,2,131
4024683,4025309,2,124
4024741,4025384,2,97
4024674,4025133,2,94
4024678,5653471,2,60
4024760,4024077,2,79
4024680,3877784,2,125
4024746,4024439,2,19
4024680,3877785,2,41
4024689,4025255,2,63
4024689,4025256,2,101
4024676,4025159,2,109
4024764,4025091,2,109
4024771,4025380,2,124
4024692,4023245,2,72
4024744,4208637,2,124
4024687,4472500,2,139
4024696,5251791,2,25
4024689,4130512,2,95
4024687,4023157,2,42
4024688,4025280,2,40
4024674,4025128,2,105
4022918,4024737,2,33
4024737,2238,2,213
4024687,4023159,2,139
4024687,4023158,2,17
4024760,4024167,2,79
4024739,4024349,2,63
4024739,4024348,2,10
4024737,4024814,2,88
4024670,2238,2,213
4024775,4473124,2,48
4024775,4025243,2,123
4024682,3877787,2,102
4024758,4024020,2,36
4024688,4024439,2,60
4024773,4025308,2,36
4024764,4025099,2,131
4024758,4024019,2,109
4024820,4024671,2,75
4024737,4024197,2,144
4024820,4024670,2,88
4024751,5251792,2,25
4024762,4025178,2,94
4024737,4024196,2,45
4024687,3887674,2,48
4024689,4025307,2,135
4024689,4025306,2,20
4024683,4023154,2,95
4024688,3887674,2,85
4024688,3887673,2,90
4024676,4025179,2,131
4024683,4023153,2,99
4024688,3887672,2,104
4024775,4025255,2,90
4024775,4025256,2,102
4024675,4025098,2,135
4024675,4024348,2,57
4024769,4102141,2,102
4024693,4023164,2,82
4024750,4473066,2,82
4024691,4023160,2,63
4024694,4473065,2,82
4024688,4024440,2,81
4024731,2480,2,310
4024744,4208620,2,128
4024688,4208628,2,40
4024737,4024168,2,99
4024737,4024169,2,144
4024695,4023243,2,27
4024683,4102140,2,130
4024743,3877788,2,102
4024747,3877794,2,135
4024747,3877793,2,139
4024747,3877796,2,20
4024747,3877795,2,66
4024684,4024317,2,27
4024675,4025092,2,136
4024684,4024316,2,108
4024740,3877782,2,109
4024671,4016841,2,62
4024674,4025178,2,94
4024749,4473123,2,72
4024688,4208630,2,128
4024771,4208620,2,128
4024687,3887673,2,66
4024687,3887672,2,64
4024740,4025099,2,131
4024696,4023165,2,33
4024746,4109830,2,90
4024696,4023166,2,16
4024732,1670,2,310
4024689,4102137,2,20
4024689,4102138,2,135
4024685,4208627,2,36
4024674,4025166,2,94
4024674,4025167,2,63
4024737,4023963,2,10
4024674,4025161,2,105
4024737,4023962,2,135
4024740,3877783,2,118
4024758,2283,2,223
4024762,4025166,2,94
4024762,4025167,2,63
4024762,4025161,2,105
4024746,4109829,2,90
4024681,4102141,2,102
4024746,4024466,2,123
4024747,4025256,2,101
4024739,4025128,2,105
4024670,4024791,2,88
4024677,3877783,2,140
4024670,4024792,2,10
4024745,4208627,2,36
4024696,4024245,2,88
4024684,3877789,2,130
4024675,4025178,2,135
4024670,1913,2,213
4024688,4024466,2,123
4024692,4023167,2,72
4024771,4024340,2,87
4024677,4024118,2,140
4024689,3877793,2,139
4024677,4024119,2,71
4024688,4102137,2,123
4024742,3877784,2,142
4024689,3877796,2,20
4024775,4025377,2,40
4024689,3877794,2,135
4024775,4025379,2,90
4024689,3877795,2,66
4024775,4025378,2,90
4024758,2238,2,234
4024737,4024844,2,10
4024737,4024843,2,103
4024670,2283,2,231
4024739,4025133,2,94
4024777,1670,2,310
4024737,4024344,2,128
4024737,4024345,2,10
4024737,4024020,2,10
4024742,3877786,2,41
4022919,4024670,2,11
4022919,4024671,2,135
4024677,4025180,2,72
4024679,3877784,2,142
4024679,3877786,2,41
4024738,4024846,2,79
4024694,4023163,2,82
4024689,4024095,2,66
4024683,4025380,2,124
4024670,4024109,2,135
4024689,4024094,2,20
4024672,4024195,2,79
4024737,4024019,2,135
4024683,4023249,2,95
4022918,4024671,2,122
4024689,4024466,2,20
4024747,4025255,2,63
4022918,4024670,2,33
4024678,4025365,2,125
4024678,4025366,2,87
4024689,4109830,2,71
4022919,4024758,2,15
4024746,4023206,2,17
4024693,4473066,2,82
4024747,4025377,2,135
4024744,4023249,2,95
4024744,4025380,2,124
4024670,4024110,2,10
4024747,4025378,2,71
4024747,4025379,2,71
4024746,4023205,2,123
4024746,4024094,2,123
4024746,4024095,2,127
4024745,4025375,2,36
4024747,4130512,2,95
4024758,4009365,2,100
4024758,4009366,2,90
4024737,4024259,2,45
4024747,4025280,2,139
4024695,5251792,2,25
4024671,5150164,2,122
4024675,4025160,2,136
4024689,4109829,2,71
4024775,4023205,2,123
4024683,4208637,2,124
4024740,4025179,2,131
4024775,4023206,2,17
4024680,4208641,2,38
4024692,4472563,2,72
4024775,4102137,2,123
4024688,4024095,2,143
4024688,4024094,2,123
4024688,4109829,2,107
4024747,3887673,2,95
4024690,4472502,2,63
4024744,4102140,2,130
4024775,4102138,2,40
4024675,4025166,2,135
4024683,4208620,2,128
4024746,4472500,2,139
4024747,4025376,2,139
4024738,4024347,2,79
4024775,4025306,2,123
4024674,4024348,2,10
4024674,4024349,2,63
4024775,4473061,2,139
4024672,4024077,2,79
4024678,4025384,2,97
4024687,4473061,2,139
4022919,4024737,2,11
4024775,4025307,2,40
4024688,4109830,2,107
4024675,4025133,2,135
4024746,4023157,2,42
4024737,4024792,2,10
4024737,4024791,2,88
4024671,1913,2,229
4024689,4025280,2,139
4024746,4023158,2,17
4024746,4023159,2,139
4024775,4130512,2,66
4024676,3877782,2,109
4024775,4130513,2,48
4024676,3877783,2,118
4024738,4024077,2,79
4024775,4109830,2,90
4024773,3877792,2,36
4024746,4208636,2,90
4024672,4024258,2,79
4024687,4472564,2,48
4024740,4024849,2,111
4024767,4208618,2,140
4024767,4208617,2,116
4024740,4025159,2,109
4024771,4102140,2,130
4024687,4102138,2,40
4024689,5419727,2,140
4024689,5419728,2,140
4024746,4208630,2,102
4024762,4025098,2,94
4024764,3877782,2,109
4024687,4102137,2,123
4024737,4024110,2,10
4024747,4102138,2,135
4024764,3877783,2,118
4024747,4102137,2,20
4024684,4208620,2,27
4024737,4024109,2,135
4024746,4208629,2,40
4024682,4024314,2,137
4024744,4025368,2,128
4024677,4025135,2,72
4024670,4024344,2,128
4024670,4024345,2,10
4024746,5419727,2,42
4024746,5419728,2,42
4024738,4024195,2,79
4024689,3887673,2,95
4024767,4208641,2,76
4022918,4024758,2,9
4024670,4024259,2,45
4024773,4025375,2,36
4024746,4102138,2,40
4024746,4102137,2,123
4024762,4025093,2,105
4024775,4023247,2,17
4024671,2238,2,229
4024740,4025134,2,131
4024775,3887674,2,48
4024758,1887,2,223
4024758,5150164,2,9
4024738,4024258,2,79
4024758,5150163,2,36
4024775,4109829,2,90
4024685,3877792,2,36
4024672,4024846,2,79
4024737,1913,2,213
4024747,4208629,2,135
4024764,4102144,2,118
4024747,4208628,2,139
4024670,4024169,2,144
4024767,4102142,2,41
4024677,4024030,2,72
4024670,4024168,2,99
4024775,3887672,2,64
4024775,3887673,2,66
4024675,4025127,2,136
4024677,4024029,2,71
4024695,4023166,2,27
4024677,4024028,2,140
4024683,4025368,2,128
4024750,4472505,2,82
4024687,4473124,2,48
4024677,4024120,2,72
4024675,4024847,2,63
4024747,4208636,2,71
4024740,4025091,2,109
4024739,4024848,2,63
4024671,4472658,2,88
4024671,4472659,2,88
4024747,4208630,2,101
4024695,4023165,2,16
4024689,4208630,2,101
4024676,4024029,2,111
4024731,1670,2,310
4024677,4025100,2,72
4024771,4023154,2,95
4024676,4024027,2,109
4024670,4024814,2,88
4024676,4024028,2,118
4024771,4023153,2,99
4024737,5150163,2,10
4024737,5150164,2,33
4024751,4023243,2,27
4024747,4109830,2,71
4025062,4024695,2,81
4024758,4023962,2,109
4025062,4024696,2,88
4024758,4023963,2,36
4024747,4109829,2,71
4024742,4102142,2,41
4024751,4978292,2,25
4024689,4208628,2,139
4024689,4208629,2,135
4024744,4024316,2,46
4024744,4024317,2,143
4022917,4024670,2,10
4024672,4024018,2,79
4024685,4025375,2,36
4024740,4023971,2,118
4024747,5419728,2,140
4024740,4023970,2,109
4024747,5419727,2,140
4024740,4023972,2,111
4024740,4025126,2,109
4024676,4024117,2,109
4024676,4024118,2,118
4024676,4024119,2,111
4024687,3877795,2,127
4024687,3877794,2,40
4024747,4024466,2,20
4024747,4025306,2,20
4024747,4025307,2,135
4024689,4208636,2,71
4025046,4024696,2,88
4025046,4024695,2,81
5653499,4025366,2,137
4024775,4023157,2,42
5653499,4208641,2,140
4024775,4208629,2,40
4024688,4023158,2,55
4024688,4023157,2,81
4024680,4025365,2,138
4024688,4023159,2,135
4024671,4024168,2,86
4024688,4473061,2,135
4024695,4024245,2,81
4024775,4023159,2,139
4024775,4023158,2,17
4024747,4024440,2,140
4024688,4130513,2,85
4024670,4024020,2,10
4024688,4130512,2,90
4024737,1887,2,231
4024671,4024814,2,75
4024693,4472505,2,82
4024775,4208630,2,102
4024676,4102144,2,118
4024687,3877796,2,123
4024744,3877790,2,130
4024670,4024196,2,45
4024740,4024119,2,111
4024670,4024197,2,144
4024673,4024845,2,79
4024740,4024117,2,109
4024749,4472563,2,72
4024740,4024118,2,118
4024773,4102139,2,36
4024687,4025255,2,90
4024687,4025256,2,102
4024748,4472502,2,63
4024670,5151257,2,10
4024736,4473064,2,72
4024750,4023244,2,82
4024670,4024019,2,135
4024670,4024844,2,10
4024670,4024843,2,103
4024738,4024018,2,79
4024737,4009365,2,75
4024737,4009366,2,64
4024746,4473124,2,48
4022920,4024737,2,134
4024820,4024737,2,88
4024738,4024167,2,79
4024672,4024167,2,79
4024687,4025378,2,90
4024687,4025379,2,90
4024687,4025377,2,40
5653499,4025384,2,140
4024775,4024095,2,127
4024775,4024094,2,123
4024742,4208618,2,140
4022917,4024758,2,36
4024742,4025366,2,140
4024742,4025365,2,116
4024678,4208617,2,125
4024677,4024849,2,71
4024678,4208618,2,87
4024767,4025384,2,76
4024766,4208641,2,97
4024671,4024109,2,31
4024742,4208617,2,116
4024671,4024196,2,112
4024767,4025365,2,116
4024775,4208636,2,90
4024767,4025366,2,140
4024748,4473063,2,63
4024671,2283,2,281
4024750,4023164,2,82
4024745,3877792,2,36
4024688,4473124,2,85
4024676,4023970,2,109
4024671,4024019,2,31
4024676,4023971,2,118
4024671,4798879,2,88
4024747,4023206,2,135
4024747,4023205,2,20
4024820,4024758,2,62
4024745,4025308,2,36
4024740,4024029,2,111
4024775,4472564,2,48
4024676,4023972,2,111
4024740,4024028,2,118
4024677,4024850,2,72
4024744,4024340,2,87
4024740,4024027,2,109
4024747,4025243,2,20
