from_stop_id,to_stop_id,transfer_type,min_transfer_time
3688115,3689893,2,78
3708538,3689918,2,108
5150454,3689919,2,47
3688571,3689920,2,89
4614716,3689920,2,26
3688115,3689892,2,108
4036936,3689919,2,107
3688076,3689893,2,78
4199377,3689893,2,129
3688076,3689892,2,108
4035536,3689918,2,104
3689892,4459282,2,108
3689919,3798450,2,37
3688087,3689905,2,95
3688087,3689904,2,112
3664390,3689919,2,106
4614626,3689920,2,26
5150454,3689920,2,67
5150442,3689921,2,7
3664392,3689918,2,108
5150442,3689920,2,135
3714143,3689920,2,42
3689892,1873,2,241
3682026,3689914,2,76
5150487,3689918,2,126
3689919,3798449,2,18
4117656,3689920,2,54
3446776,3689910,2,55
3688077,3689895,2,124
4036936,3689920,2,42
3688077,3689894,2,63
3446776,3689911,2,51
5150389,3689918,2,128
3708508,3689918,2,126
4614626,3689919,2,87
5150488,3689918,2,128
4614627,3689920,2,26
5150391,3689920,2,54
4117656,3689919,2,117
3688114,3689895,2,77
3688114,3689894,2,21
4035568,3689922,2,61
4035540,3689914,2,87
2089,3689920,2,208
3664388,3689918,2,128
3682026,3689923,2,69
2550,3689919,2,207
5150490,3689919,2,117
2550,3689920,2,208
3708511,3689920,2,54
3708465,3689920,2,67
3664391,3689921,2,9
4035569,3689921,2,104
5150388,3689918,2,126
3688572,3689920,2,89
5150453,3689918,2,126
3687680,3689893,2,129
3560258,3689906,2,132
4889493,3689919,2,74
5150490,3689920,2,54
4035537,3689917,2,61
5150334,3689918,2,126
3714142,3689920,2,18
4889458,3689919,2,74
4035535,3689920,2,18
3689918,3798452,2,132
4035535,3689921,2,139
3714142,3689921,2,139
4035540,3689923,2,81
3688564,3689923,2,99
3689920,3798450,2,77
3689905,3689051,2,36
4889493,3689920,2,15
3689905,3689139,2,61
4117654,3689898,2,125
4614716,3689919,2,87
3708511,3689919,2,117
4889494,3689919,2,74
3689893,4036617,2,129
5231588,3689893,2,129
4117614,3689899,2,225
4036320,3689905,2,36
4036274,3689904,2,36
3664391,3689918,2,99
3689920,3798449,2,83
3688574,3689914,2,99
3708509,3689918,2,128
4117655,3689919,2,68
4035535,3689919,2,86
3664390,3689920,2,34
3689904,3689139,2,45
3708538,3689920,2,135
3708538,3689921,2,7
3714142,3689919,2,86
5231635,3689893,2,78
5231635,3689892,2,108
3714143,3689919,2,107
3687679,3689893,2,24
4472845,3689906,2,132
4117655,3689920,2,31
4117657,3689918,2,99
3446775,3689910,2,101
5150535,3689920,2,135
4036273,3689906,2,132
3446775,3689911,2,125
5150335,3689919,2,47
5150535,3689921,2,7
3689893,4459282,2,78
3688573,3689918,2,104
4472846,3689904,2,36
3682084,3689914,2,87
3682083,3689914,2,80
4614756,3689920,2,26
3689905,5289184,2,36
4035536,3689920,2,143
3708466,3689919,2,117
3687678,3689893,2,36
5150535,3689918,2,108
4889495,3689918,2,99
4889494,3689920,2,15
5150335,3689920,2,67
3560215,3689905,2,36
3688572,3689919,2,0
4035538,3689915,2,33
4889458,3689920,2,15
4035541,3689923,2,99
3708510,3689920,2,67
3708465,3689919,2,47
3689921,4035919,2,139
3688573,3689920,2,143
3682084,3689923,2,81
4889495,3689921,2,9
4035534,3689920,2,42
3664387,3689918,2,126
3687630,3689893,2,129
3708466,3689920,2,54
4889457,3689920,2,15
3688563,3689912,2,23
3708510,3689919,2,47
4036935,3689919,2,107
4614627,3689919,2,87
3560216,3689904,2,84
4614715,3689919,2,87
2089,3689919,2,207
3688104,3689904,2,102
3560216,3689905,2,106
4889459,3689918,2,99
3714196,3689918,2,99
5150390,3689920,2,67
3688104,3689905,2,79
5150391,3689919,2,117
3664389,3689919,2,74
3708488,3689918,2,108
4472847,3689905,2,36
4035534,3689919,2,107
3688570,3689918,2,128
4036935,3689920,2,42
3689892,2269,2,241
3664392,3689920,2,135
3664392,3689921,2,7
3688560,3689911,2,27
3714196,3689921,2,9
4614715,3689920,2,26
3708463,3689918,2,126
3688561,3689910,2,101
3689893,2269,2,146
4117657,3689921,2,9
3664389,3689920,2,15
4035539,3689916,2,33
5150489,3689919,2,47
3689919,4035919,2,86
4614756,3689919,2,87
3689920,4035919,2,18
5150442,3689918,2,108
3689904,5289075,2,36
3688569,3689918,2,141
3688561,3689911,2,125
3689893,1873,2,146
4889459,3689921,2,9
5150489,3689920,2,67
3682083,3689923,2,116
5150390,3689919,2,47
3708488,3689920,2,135
4889457,3689919,2,74
3708464,3689918,2,128
3688562,3689913,2,23
3708488,3689921,2,7
