service_id,date,exception_type
2005364,20151225,1
1978861,20151019,1
1978861,20151020,1
1978861,20151021,1
1978861,20151022,1
1978861,20151026,1
1978861,20151027,1
1978861,20151028,1
1978861,20151029,1
1978861,20151221,1
1978861,20151222,1
1978861,20151223,1
1978861,20151228,1
1978861,20151229,1
1978861,20151230,1
2005363,20151011,1
2005363,20151018,1
2005363,20151025,1
2005363,20151101,1
2005363,20151108,1
2005363,20151111,1
2005363,20151115,1
2005363,20151122,1
2005363,20151129,1
2005363,20151206,1
2005363,20151213,1
2005363,20151220,1
2005363,20151227,1
2005372,20151009,1
2005372,20151016,1
2005372,20151106,1
2005372,20151113,1
2005372,20151120,1
2005372,20151127,1
2005372,20151204,1
2005372,20151211,1
2005372,20151218,1
12005372,20151010,1
12005372,20151017,1
12005372,20151107,1
12005372,20151114,1
12005372,20151121,1
12005372,20151128,1
12005372,20151205,1
12005372,20151212,1
12005372,20151219,1
12005363,20151012,1
12005363,20151019,1
12005363,20151026,1
12005363,20151102,1
12005363,20151109,1
12005363,20151112,1
12005363,20151116,1
12005363,20151123,1
12005363,20151130,1
12005363,20151207,1
12005363,20151214,1
12005363,20151221,1
12005363,20151228,1
2005368,20151224,1
2005368,20151231,1
2005366,20151010,1
2005366,20151107,1
2005366,20151114,1
2005366,20151121,1
2005366,20151128,1
2005366,20151205,1
2005366,20151212,1
2005365,20151007,1
2005365,20151008,1
2005365,20151012,1
2005365,20151013,1
2005365,20151014,1
2005365,20151015,1
2005365,20151102,1
2005365,20151103,1
2005365,20151104,1
2005365,20151105,1
2005365,20151109,1
2005365,20151112,1
2005365,20151116,1
2005365,20151117,1
2005365,20151118,1
2005365,20151119,1
2005365,20151123,1
2005365,20151124,1
2005365,20151125,1
2005365,20151126,1
2005365,20151130,1
2005365,20151201,1
2005365,20151202,1
2005365,20151203,1
2005365,20151207,1
2005365,20151208,1
2005365,20151209,1
2005365,20151210,1
2005365,20151214,1
2005365,20151215,1
2005365,20151216,1
2005365,20151217,1
11978866,20151024,1
11978866,20151031,1
1978866,20151023,1
1978866,20151030,1
1978864,20151110,1
1978862,20151017,1
1978862,20151024,1
1978862,20151031,1
1978862,20151219,1
1978862,20151226,1
11978864,20151111,1
11978861,20151020,1
11978861,20151021,1
11978861,20151022,1
11978861,20151023,1
11978861,20151027,1
11978861,20151028,1
11978861,20151029,1
11978861,20151030,1
11978861,20151222,1
11978861,20151223,1
11978861,20151224,1
11978861,20151229,1
11978861,20151230,1
11978861,20151231,1
11978862,20151018,1
11978862,20151025,1
11978862,20151101,1
11978862,20151220,1
11978862,20151227,1
12005368,20151225,1
12005368,20160101,1
12005364,20151226,1
12005365,20151008,1
12005365,20151009,1
12005365,20151013,1
12005365,20151014,1
12005365,20151015,1
12005365,20151016,1
12005365,20151103,1
12005365,20151104,1
12005365,20151105,1
12005365,20151106,1
12005365,20151110,1
12005365,20151113,1
12005365,20151117,1
12005365,20151118,1
12005365,20151119,1
12005365,20151120,1
12005365,20151124,1
12005365,20151125,1
12005365,20151126,1
12005365,20151127,1
12005365,20151201,1
12005365,20151202,1
12005365,20151203,1
12005365,20151204,1
12005365,20151208,1
12005365,20151209,1
12005365,20151210,1
12005365,20151211,1
12005365,20151215,1
12005365,20151216,1
12005365,20151217,1
12005365,20151218,1
12005366,20151011,1
12005366,20151108,1
12005366,20151115,1
12005366,20151122,1
12005366,20151129,1
12005366,20151206,1
12005366,20151213,1
