trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10019277780858633,18:32:00,18:32:00,3620232,1,,
10019277780858633,18:33:00,18:33:00,3620234,2,,
10019277780858633,18:35:00,18:35:00,3620236,3,,
10019277780858633,18:37:00,18:37:00,3620238,4,,
10019277780858633,18:38:00,18:38:00,3620240,5,,
10019277780858633,18:41:00,18:41:00,3620242,6,,
10019277780858633,18:42:00,18:42:00,3620244,7,,
10019277780858633,18:43:00,18:43:00,3620246,8,,
10019277780858633,18:44:00,18:44:00,3620248,9,,
10019277780858633,18:46:00,18:46:00,3620250,10,,
10019277780858633,18:48:00,18:48:00,3620252,11,,
10019277780858633,18:50:00,18:50:00,3620254,12,,
10019277780858633,18:52:00,18:52:00,3620256,13,,
10019277780858633,18:53:00,18:53:00,3620258,14,,
10019277780858633,18:55:00,18:55:00,3620260,15,,
10019277780858633,18:56:00,18:56:00,3620262,16,,
10019277780858633,18:57:00,18:57:00,3620264,17,,
10019277780858633,18:59:00,18:59:00,3620266,18,,
10019277780858633,19:00:00,19:00:00,3620268,19,,
10019277780858633,19:02:00,19:02:00,3620270,20,,
10019277800858633,18:32:00,18:32:00,3620232,1,,
10019277800858633,18:33:00,18:33:00,3620234,2,,
10019277800858633,18:35:00,18:35:00,3620236,3,,
10019277800858633,18:37:00,18:37:00,3620238,4,,
10019277800858633,18:38:00,18:38:00,3620240,5,,
10019277800858633,18:41:00,18:41:00,3620242,6,,
10019277800858633,18:42:00,18:42:00,3620244,7,,
10019277800858633,18:43:00,18:43:00,3620246,8,,
10019277800858633,18:44:00,18:44:00,3620248,9,,
10019277800858633,18:46:00,18:46:00,3620250,10,,
10019277800858633,18:48:00,18:48:00,3620252,11,,
10019277800858633,18:50:00,18:50:00,3620254,12,,
10019277800858633,18:52:00,18:52:00,3620256,13,,
10019277800858633,18:53:00,18:53:00,3620258,14,,
10019277800858633,18:55:00,18:55:00,3620260,15,,
10019277800858633,18:56:00,18:56:00,3620262,16,,
10019277800858633,18:57:00,18:57:00,3620264,17,,
10019277800858633,18:59:00,18:59:00,3620266,18,,
10019277800858633,19:00:00,19:00:00,3620268,19,,
10019277800858633,19:02:00,19:02:00,3620270,20,,
10019277810858633,19:44:00,19:44:00,3620232,1,,
10019277810858633,19:45:00,19:45:00,3620234,2,,
10019277810858633,19:47:00,19:47:00,3620236,3,,
10019277810858633,19:48:00,19:48:00,3620238,4,,
10019277810858633,19:49:00,19:49:00,3620240,5,,
10019277810858633,19:51:00,19:51:00,3620242,6,,
10019277810858633,19:52:00,19:52:00,3620244,7,,
10019277810858633,19:53:00,19:53:00,3620246,8,,
10019277810858633,19:54:00,19:54:00,3620248,9,,
10019277810858633,19:56:00,19:56:00,3620250,10,,
10019277810858633,19:58:00,19:58:00,3620252,11,,
10019277810858633,19:59:00,19:59:00,3620254,12,,
10019277810858633,20:01:00,20:01:00,3620256,13,,
10019277810858633,20:03:00,20:03:00,3620258,14,,
10019277810858633,20:05:00,20:05:00,3620260,15,,
10019277810858633,20:06:00,20:06:00,3620262,16,,
10019277810858633,20:07:00,20:07:00,3620264,17,,
10019277810858633,20:08:00,20:08:00,3620266,18,,
10019277810858633,20:09:00,20:09:00,3620268,19,,
10019277810858633,20:11:00,20:11:00,3620270,20,,
10019277820858633,19:44:00,19:44:00,3620232,1,,
10019277820858633,19:45:00,19:45:00,3620234,2,,
10019277820858633,19:47:00,19:47:00,3620236,3,,
10019277820858633,19:48:00,19:48:00,3620238,4,,
10019277820858633,19:49:00,19:49:00,3620240,5,,
10019277820858633,19:51:00,19:51:00,3620242,6,,
10019277820858633,19:52:00,19:52:00,3620244,7,,
10019277820858633,19:53:00,19:53:00,3620246,8,,
10019277820858633,19:54:00,19:54:00,3620248,9,,
10019277820858633,19:56:00,19:56:00,3620250,10,,
10019277820858633,19:58:00,19:58:00,3620252,11,,
10019277820858633,19:59:00,19:59:00,3620254,12,,
10019277820858633,20:01:00,20:01:00,3620256,13,,
10019277820858633,20:03:00,20:03:00,3620258,14,,
10019277820858633,20:05:00,20:05:00,3620260,15,,
10019277820858633,20:06:00,20:06:00,3620262,16,,
10019277820858633,20:07:00,20:07:00,3620264,17,,
10019277820858633,20:08:00,20:08:00,3620266,18,,
10019277820858633,20:09:00,20:09:00,3620268,19,,
10019277820858633,20:11:00,20:11:00,3620270,20,,
10119277780858633,18:37:00,18:37:00,3620232,1,,
10119277780858633,18:38:00,18:38:00,3620234,2,,
10119277780858633,18:40:00,18:40:00,3620236,3,,
10119277780858633,18:42:00,18:42:00,3620238,4,,
10119277780858633,18:43:00,18:43:00,3620240,5,,
10119277780858633,18:46:00,18:46:00,3620242,6,,
10119277780858633,18:47:00,18:47:00,3620244,7,,
10119277780858633,18:48:00,18:48:00,3620246,8,,
10119277780858633,18:49:00,18:49:00,3620248,9,,
10119277780858633,18:51:00,18:51:00,3620250,10,,
10119277780858633,18:53:00,18:53:00,3620252,11,,
10119277780858633,18:54:00,18:54:00,3620254,12,,
10119277780858633,18:56:00,18:56:00,3620256,13,,
10119277780858633,18:58:00,18:58:00,3620258,14,,
10119277780858633,19:00:00,19:00:00,3620260,15,,
10119277780858633,19:01:00,19:01:00,3620262,16,,
10119277780858633,19:02:00,19:02:00,3620264,17,,
10119277780858633,19:04:00,19:04:00,3620266,18,,
10119277780858633,19:05:00,19:05:00,3620268,19,,
10119277780858633,19:07:00,19:07:00,3620270,20,,
10119277800858633,18:37:00,18:37:00,3620232,1,,
10119277800858633,18:38:00,18:38:00,3620234,2,,
10119277800858633,18:40:00,18:40:00,3620236,3,,
10119277800858633,18:42:00,18:42:00,3620238,4,,
10119277800858633,18:43:00,18:43:00,3620240,5,,
10119277800858633,18:46:00,18:46:00,3620242,6,,
10119277800858633,18:47:00,18:47:00,3620244,7,,
10119277800858633,18:48:00,18:48:00,3620246,8,,
10119277800858633,18:49:00,18:49:00,3620248,9,,
10119277800858633,18:51:00,18:51:00,3620250,10,,
10119277800858633,18:53:00,18:53:00,3620252,11,,
10119277800858633,18:54:00,18:54:00,3620254,12,,
10119277800858633,18:56:00,18:56:00,3620256,13,,
10119277800858633,18:58:00,18:58:00,3620258,14,,
10119277800858633,19:00:00,19:00:00,3620260,15,,
10119277800858633,19:01:00,19:01:00,3620262,16,,
10119277800858633,19:02:00,19:02:00,3620264,17,,
10119277800858633,19:04:00,19:04:00,3620266,18,,
10119277800858633,19:05:00,19:05:00,3620268,19,,
10119277800858633,19:07:00,19:07:00,3620270,20,,
10119277810858633,19:54:00,19:54:00,3620232,1,,
10119277810858633,19:55:00,19:55:00,3620234,2,,
10119277810858633,19:56:00,19:56:00,3620236,3,,
10119277810858633,19:57:00,19:57:00,3620238,4,,
10119277810858633,19:58:00,19:58:00,3620240,5,,
10119277810858633,20:01:00,20:01:00,3620242,6,,
10119277810858633,20:02:00,20:02:00,3620244,7,,
