service_id,date,exception_type
12006870,20160102,1
1931159,20151225,1
12006872,20160105,1
12006872,20160106,1
12006872,20160108,1
12006872,20160112,1
12006872,20160113,1
12006872,20160115,1
12006872,20160119,1
12006872,20160120,1
12006872,20160122,1
12006872,20160126,1
12006872,20160127,1
12006872,20160129,1
12006871,20160104,1
12006871,20160111,1
12006871,20160118,1
12006871,20160125,1
12006871,20160201,1
12006874,20160110,1
12006874,20160117,1
12006874,20160124,1
12006874,20160131,1
12006873,20160107,1
12006873,20160114,1
12006873,20160121,1
12006873,20160128,1
12006876,20160109,1
12006876,20160116,1
12006876,20160123,1
12006876,20160130,1
12006875,20160103,1
1931161,20151019,1
1931161,20151020,1
1931161,20151021,1
1931161,20151022,1
1931161,20151026,1
1931161,20151027,1
1931161,20151028,1
1931161,20151029,1
1931161,20151221,1
1931161,20151222,1
1931161,20151223,1
1931161,20151224,1
1931161,20151228,1
1931161,20151229,1
1931161,20151230,1
1931161,20151231,1
1931160,20151011,1
1931160,20151018,1
1931160,20151025,1
1931160,20151101,1
1931160,20151108,1
1931160,20151111,1
1931160,20151115,1
1931160,20151122,1
1931160,20151129,1
1931160,20151206,1
1931160,20151213,1
1931160,20151220,1
1931160,20151227,1
1931165,20151024,1
1931165,20151031,1
1931165,20151226,1
1931164,20151010,1
1931164,20151017,1
1931164,20151107,1
1931164,20151114,1
1931164,20151121,1
1931164,20151128,1
1931164,20151205,1
1931164,20151212,1
1931164,20151219,1
1931163,20151007,1
1931163,20151014,1
1931163,20151104,1
1931163,20151118,1
1931163,20151125,1
1931163,20151202,1
1931163,20151209,1
1931163,20151216,1
1931162,20151008,1
1931162,20151012,1
1931162,20151013,1
1931162,20151015,1
1931162,20151102,1
1931162,20151103,1
1931162,20151105,1
1931162,20151109,1
1931162,20151110,1
1931162,20151112,1
1931162,20151116,1
1931162,20151117,1
1931162,20151119,1
1931162,20151123,1
1931162,20151124,1
1931162,20151126,1
1931162,20151130,1
1931162,20151201,1
1931162,20151203,1
1931162,20151207,1
1931162,20151208,1
1931162,20151210,1
1931162,20151214,1
1931162,20151215,1
1931162,20151217,1
1931169,20151007,1
1931169,20151014,1
1931169,20151104,1
1931169,20151118,1
1931169,20151125,1
1931169,20151202,1
1931169,20151209,1
1931169,20151216,1
1931168,20151008,1
1931168,20151012,1
1931168,20151013,1
1931168,20151015,1
1931168,20151102,1
1931168,20151103,1
1931168,20151105,1
1931168,20151109,1
1931168,20151110,1
1931168,20151112,1
1931168,20151116,1
1931168,20151117,1
1931168,20151119,1
1931168,20151123,1
1931168,20151124,1
1931168,20151126,1
1931168,20151130,1
1931168,20151201,1
1931168,20151203,1
1931168,20151207,1
1931168,20151208,1
1931168,20151210,1
1931168,20151214,1
1931168,20151215,1
1931168,20151217,1
1931167,20151023,1
1931167,20151030,1
1931166,20151009,1
1931166,20151016,1
1931166,20151106,1
1931166,20151113,1
1931166,20151120,1
1931166,20151127,1
1931166,20151204,1
1931166,20151211,1
1931166,20151218,1
2006860,20160101,1
2006863,20160106,1
2006863,20160113,1
2006863,20160120,1
2006863,20160127,1
2006864,20160109,1
2006864,20160116,1
2006864,20160123,1
2006864,20160130,1
2006861,20160103,1
2006861,20160110,1
2006861,20160117,1
2006861,20160124,1
2006861,20160131,1
2006862,20160104,1
2006862,20160105,1
2006862,20160107,1
2006862,20160111,1
2006862,20160112,1
2006862,20160114,1
2006862,20160118,1
2006862,20160119,1
2006862,20160121,1
2006862,20160125,1
2006862,20160126,1
2006862,20160128,1
1931174,20151008,1
1931174,20151012,1
1931174,20151013,1
1931174,20151015,1
1931174,20151102,1
1931174,20151103,1
1931174,20151105,1
1931174,20151109,1
1931174,20151110,1
1931174,20151112,1
1931174,20151116,1
1931174,20151117,1
1931174,20151119,1
1931174,20151123,1
1931174,20151124,1
1931174,20151126,1
1931174,20151130,1
1931174,20151201,1
1931174,20151203,1
1931174,20151207,1
1931174,20151208,1
1931174,20151210,1
1931174,20151214,1
1931174,20151215,1
1931174,20151217,1
11931157,20151010,1
11931157,20151017,1
11931157,20151107,1
11931157,20151114,1
11931157,20151121,1
11931157,20151128,1
11931157,20151205,1
11931157,20151212,1
11931157,20151219,1
1931173,20151019,1
1931173,20151020,1
1931173,20151021,1
1931173,20151022,1
1931173,20151026,1
1931173,20151027,1
1931173,20151028,1
1931173,20151029,1
1931173,20151221,1
1931173,20151222,1
1931173,20151223,1
1931173,20151224,1
1931173,20151228,1
1931173,20151229,1
1931173,20151230,1
1931173,20151231,1
11931156,20151025,1
11931156,20151101,1
11931156,20151227,1
1931176,20151010,1
1931176,20151017,1
1931176,20151107,1
1931176,20151114,1
1931176,20151121,1
1931176,20151128,1
1931176,20151205,1
1931176,20151212,1
1931176,20151219,1
11931155,20151011,1
11931155,20151018,1
11931155,20151108,1
11931155,20151115,1
11931155,20151122,1
11931155,20151129,1
11931155,20151206,1
11931155,20151213,1
11931155,20151220,1
1931175,20151007,1
1931175,20151014,1
1931175,20151104,1
1931175,20151118,1
1931175,20151125,1
1931175,20151202,1
1931175,20151209,1
1931175,20151216,1
11931154,20151008,1
11931154,20151015,1
11931154,20151105,1
11931154,20151119,1
11931154,20151126,1
11931154,20151203,1
11931154,20151210,1
11931154,20151217,1
1931170,20151009,1
1931170,20151016,1
1931170,20151106,1
1931170,20151113,1
1931170,20151120,1
1931170,20151127,1
1931170,20151204,1
1931170,20151211,1
1931170,20151218,1
11931153,20151009,1
11931153,20151013,1
11931153,20151014,1
11931153,20151016,1
11931153,20151103,1
11931153,20151104,1
11931153,20151106,1
11931153,20151110,1
11931153,20151111,1
11931153,20151113,1
11931153,20151117,1
11931153,20151118,1
11931153,20151120,1
11931153,20151124,1
11931153,20151125,1
11931153,20151127,1
11931153,20151201,1
11931153,20151202,1
11931153,20151204,1
11931153,20151208,1
11931153,20151209,1
11931153,20151211,1
11931153,20151215,1
11931153,20151216,1
11931153,20151218,1
11931152,20151020,1
11931152,20151021,1
11931152,20151022,1
11931152,20151023,1
11931152,20151027,1
11931152,20151028,1
11931152,20151029,1
11931152,20151030,1
11931152,20151222,1
11931152,20151223,1
11931152,20151224,1
11931152,20151225,1
11931152,20151229,1
11931152,20151230,1
11931152,20151231,1
11931152,20160101,1
1931172,20151011,1
1931172,20151018,1
1931172,20151025,1
1931172,20151101,1
1931172,20151108,1
1931172,20151111,1
1931172,20151115,1
1931172,20151122,1
1931172,20151129,1
1931172,20151206,1
1931172,20151213,1
1931172,20151220,1
1931172,20151227,1
11931151,20151012,1
11931151,20151019,1
11931151,20151026,1
11931151,20151102,1
11931151,20151109,1
11931151,20151112,1
11931151,20151116,1
11931151,20151123,1
11931151,20151130,1
11931151,20151207,1
11931151,20151214,1
11931151,20151221,1
11931151,20151228,1
1931171,20151225,1
11931150,20151226,1
2006869,20160108,1
2006869,20160115,1
2006869,20160122,1
2006869,20160129,1
1931178,20151009,1
1931178,20151016,1
1931178,20151106,1
1931178,20151113,1
1931178,20151120,1
1931178,20151127,1
1931178,20151204,1
1931178,20151211,1
1931178,20151218,1
2006865,20160102,1
1931177,20151024,1
1931177,20151031,1
1931177,20151226,1
2006866,20160108,1
2006866,20160115,1
2006866,20160122,1
2006866,20160129,1
2006867,20160104,1
2006867,20160105,1
2006867,20160107,1
2006867,20160111,1
2006867,20160112,1
2006867,20160114,1
2006867,20160118,1
2006867,20160119,1
2006867,20160121,1
2006867,20160125,1
2006867,20160126,1
2006867,20160128,1
1931179,20151023,1
1931179,20151030,1
2006868,20160106,1
2006868,20160113,1
2006868,20160120,1
2006868,20160127,1
2006873,20160106,1
2006873,20160113,1
2006873,20160120,1
2006873,20160127,1
2006872,20160104,1
2006872,20160105,1
2006872,20160107,1
2006872,20160111,1
2006872,20160112,1
2006872,20160114,1
2006872,20160118,1
2006872,20160119,1
2006872,20160121,1
2006872,20160125,1
2006872,20160126,1
2006872,20160128,1
2006875,20160102,1
2006874,20160109,1
2006874,20160116,1
2006874,20160123,1
2006874,20160130,1
12006858,20160103,1
12006857,20160110,1
12006857,20160117,1
12006857,20160124,1
12006857,20160131,1
2006871,20160103,1
2006871,20160110,1
2006871,20160117,1
2006871,20160124,1
2006871,20160131,1
2006870,20160101,1
12006859,20160109,1
12006859,20160116,1
12006859,20160123,1
12006859,20160130,1
12006854,20160104,1
12006854,20160111,1
12006854,20160118,1
12006854,20160125,1
12006854,20160201,1
12006853,20160102,1
12006856,20160107,1
12006856,20160114,1
12006856,20160121,1
12006856,20160128,1
12006855,20160105,1
12006855,20160106,1
12006855,20160108,1
12006855,20160112,1
12006855,20160113,1
12006855,20160115,1
12006855,20160119,1
12006855,20160120,1
12006855,20160122,1
12006855,20160126,1
12006855,20160127,1
12006855,20160129,1
11931158,20151024,1
11931158,20151031,1
11931159,20151226,1
11931176,20151011,1
11931176,20151018,1
11931176,20151108,1
11931176,20151115,1
11931176,20151122,1
11931176,20151129,1
11931176,20151206,1
11931176,20151213,1
11931176,20151220,1
11931166,20151010,1
11931166,20151017,1
11931166,20151107,1
11931166,20151114,1
11931166,20151121,1
11931166,20151128,1
11931166,20151205,1
11931166,20151212,1
11931166,20151219,1
11931177,20151025,1
11931177,20151101,1
11931177,20151227,1
11931165,20151025,1
11931165,20151101,1
11931165,20151227,1
11931178,20151010,1
11931178,20151017,1
11931178,20151107,1
11931178,20151114,1
11931178,20151121,1
11931178,20151128,1
11931178,20151205,1
11931178,20151212,1
11931178,20151219,1
11931179,20151024,1
11931179,20151031,1
11931167,20151024,1
11931167,20151031,1
