from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150713,5092003,2,133
4799026,5092017,2,128
5150713,5092002,2,108
4799026,5092016,2,128
5158003,5092014,2,23
4016586,5091987,2,82
5158003,5092015,2,63
4758992,5091985,2,143
4799025,5092014,2,91
5150712,5092002,2,144
4799025,5092015,2,91
4472729,5092003,2,133
5151310,5092017,2,119
5158030,5092002,2,76
4016702,5091985,2,102
5158030,5092003,2,87
4016702,5091986,2,102
4016702,5091987,2,122
5092014,5121502,2,43
4472729,5092002,2,108
4758992,5091986,2,143
4016555,5091990,2,130
4016609,5091987,2,82
4016550,5091985,2,63
4016550,5091986,2,63
4016550,5091987,2,131
5150834,5092015,2,55
5150834,5092014,2,94
5091985,2270,2,182
4017012,5091985,2,109
4017012,5091986,2,109
4017012,5091987,2,49
4036834,5091985,2,45
5151310,5092016,2,119
4016597,5091985,2,109
4758947,5091985,2,109
4036834,5091987,2,125
4758947,5091986,2,109
4016597,5091986,2,109
4016597,5091987,2,49
4036834,5091986,2,45
4758947,5091987,2,49
4574157,5091987,2,49
4574202,5091985,2,143
4574202,5091986,2,143
4016521,5091987,2,82
4016617,5091986,2,63
4016617,5091985,2,63
4016617,5091987,2,131
5091987,2270,2,201
4574157,5091985,2,109
4574157,5091986,2,109
5081757,5092014,2,23
5158029,5092003,2,105
5081757,5092015,2,63
5158029,5092002,2,89
5151311,5092017,2,105
4016704,5091988,2,30
5151311,5092016,2,105
4016707,5091992,2,109
4016607,5091987,2,69
4016707,5091993,2,99
4016522,5091986,2,45
4016522,5091987,2,125
3798486,5092003,2,93
4574158,5091985,2,135
4016708,5091993,2,68
3798486,5092002,2,73
4016708,5091992,2,75
4574158,5091987,2,58
4574158,5091986,2,135
4016522,5091985,2,45
4472787,5092002,2,65
4472787,5092003,2,78
4211777,5091987,2,58
4211777,5091986,2,135
4016601,5091990,2,119
4211777,5091985,2,135
4758948,5091987,2,58
4758948,5091985,2,135
4758948,5091986,2,135
4016608,5091987,2,45
5355388,5091990,2,130
4016706,5091990,2,130
5091986,1874,2,182
4574156,5091986,2,111
5158001,5092016,2,119
5150778,5092015,2,63
5150778,5092014,2,23
5150835,5092014,2,23
5150835,5092015,2,63
4211780,5091986,2,33
4211780,5091985,2,33
4016554,5091991,2,130
5158001,5092017,2,119
4574156,5091985,2,111
4016608,5091985,2,98
4016608,5091986,2,98
4016465,5091987,2,82
4211780,5091987,2,85
5151309,5092014,2,43
5355390,5091991,2,134
5355390,5091990,2,28
5158028,5092002,2,144
4211778,5091986,2,109
4211778,5091987,2,49
4211778,5091985,2,109
4017011,5091986,2,135
4017011,5091987,2,58
4799024,5092014,2,61
4017011,5091985,2,135
4799024,5092015,2,65
5355389,5091990,2,101
4016556,5091993,2,99
4016556,5091992,2,109
5091986,2270,2,182
4016703,5091989,2,30
4016602,5091990,2,119
5091987,1874,2,201
5158002,5092014,2,93
5158002,5092015,2,83
4016552,5091989,2,30
5092016,5121503,2,119
5092016,5121504,2,105
4016557,5091993,2,68
4016557,5091992,2,75
5092017,5121504,2,105
5092017,5121503,2,119
4472731,5092002,2,79
5081758,5092014,2,94
4472731,5092003,2,97
5081758,5092015,2,55
4016701,5091986,2,82
4472730,5092002,2,144
4016701,5091985,2,82
5091985,1874,2,182
4758946,5091986,2,111
4758946,5091985,2,111
4799027,5092017,2,110
4036835,5091985,2,45
5151308,5092015,2,43
4799027,5092016,2,110
4036835,5091986,2,45
4036835,5091987,2,125
4016705,5091991,2,130
4016598,5091987,2,58
4016553,5091988,2,30
4016598,5091986,2,135
4016598,5091985,2,135
5150777,5092014,2,94
4016551,5091986,2,82
5092015,5121501,2,43
4016551,5091985,2,82
5158027,5092002,2,108
5158027,5092003,2,133
4211779,5091987,2,125
4211779,5091986,2,45
4211779,5091985,2,45
3798487,5092003,2,90
4017013,5091986,2,143
3798487,5092002,2,79
4016466,5091986,2,45
4016466,5091985,2,45
4017013,5091985,2,143
5158000,5092017,2,105
4016466,5091987,2,125
5150777,5092015,2,55
5158000,5092016,2,105
