service_id,date,exception_type
2005283,20151007,1
2005283,20151008,1
2005283,20151009,1
2005283,20151012,1
2005283,20151013,1
2005283,20151014,1
2005283,20151015,1
2005283,20151016,1
2005283,20151019,1
2005283,20151020,1
2005283,20151021,1
2005283,20151022,1
2005283,20151023,1
2005283,20151026,1
2005283,20151027,1
2005283,20151028,1
2005283,20151029,1
2005283,20151030,1
2005283,20151102,1
2005283,20151103,1
2005283,20151104,1
2005283,20151105,1
2005283,20151106,1
2005283,20151109,1
2005283,20151110,1
2005283,20151112,1
2005283,20151113,1
2005283,20151116,1
2005283,20151117,1
2005283,20151118,1
2005283,20151119,1
2005283,20151120,1
2005283,20151123,1
2005283,20151124,1
2005283,20151125,1
2005283,20151126,1
2005283,20151127,1
2005283,20151130,1
2005283,20151201,1
2005283,20151202,1
2005283,20151203,1
2005283,20151204,1
2005283,20151207,1
2005283,20151208,1
2005283,20151209,1
2005283,20151210,1
2005283,20151211,1
2005283,20151214,1
2005283,20151215,1
2005283,20151216,1
2005283,20151217,1
2005283,20151218,1
2005283,20151221,1
2005283,20151222,1
2005283,20151223,1
2005283,20151224,1
2005283,20151228,1
2005283,20151229,1
2005283,20151230,1
2005283,20151231,1
