route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368872,2005283,1020052830918024,,10,0,
1368872,2005283,1120052830918024,,11,0,
1368872,2005283,120052830918024,,1,0,
1368872,2005283,1220052830918024,,12,0,
1368872,2005283,1320052830918024,,13,0,
1368872,2005283,1420052830918024,,14,0,
1368872,2005283,1520052830918024,,15,0,
1368872,2005283,1620052830918024,,16,0,
1368872,2005283,1720052830918024,,17,0,
1368872,2005283,1820052830918024,,18,0,
1368872,2005283,220052830918024,,2,0,
1368872,2005283,320052830918024,,3,0,
1368872,2005283,420052830918024,,4,0,
1368872,2005283,520052830918024,,5,0,
1368872,2005283,620052830918024,,6,0,
1368872,2005283,720052830918024,,7,0,
1368872,2005283,820052830918024,,8,0,
1368872,2005283,920052830918024,,9,0,
1368873,2005283,1020052830918023,,10,1,
1368873,2005283,1120052830918023,,11,1,
1368873,2005283,120052830918023,,1,1,
1368873,2005283,1220052830918023,,12,1,
1368873,2005283,1320052830918023,,13,1,
1368873,2005283,1420052830918023,,14,1,
1368873,2005283,1520052830918023,,15,1,
1368873,2005283,1620052830918023,,16,1,
1368873,2005283,1720052830918023,,17,1,
1368873,2005283,1820052830918023,,18,1,
1368873,2005283,220052830918023,,2,1,
1368873,2005283,320052830918023,,3,1,
1368873,2005283,420052830918023,,4,1,
1368873,2005283,520052830918023,,5,1,
1368873,2005283,620052830918023,,6,1,
1368873,2005283,720052830918023,,7,1,
1368873,2005283,820052830918023,,8,1,
1368873,2005283,920052830918023,,9,1,
