from_stop_id,to_stop_id,transfer_type,min_transfer_time
3893520,3749880,2,52
3893516,3887790,2,71
3893542,1747,2,233
3893498,4378086,2,51
3893516,3887791,2,52
3893480,3765300,2,79
3893541,1747,2,187
5018413,3893490,2,33
3893534,4008273,2,14
3893541,5121378,2,50
3893479,3887747,2,94
3893538,3813161,2,72
3893519,3887808,2,25
3893538,3813162,2,72
3893502,4651122,2,83
3893540,3813166,2,79
3893512,5121997,2,63
4843407,3893481,2,72
4843407,3893482,2,31
3807614,3893521,2,36
3893539,3813166,2,80
1984,3893520,2,196
3893507,3442443,2,69
1984,3893521,2,207
3893505,4472980,2,86
3893508,3442461,2,63
3893520,5151501,2,52
5454878,3893494,2,54
3807614,3893520,2,52
5454878,3893493,2,90
3764469,3893530,2,106
3764469,3893531,2,62
4843405,4798881,2,73
3893539,5121561,2,30
3893539,5121562,2,24
3893487,3765260,2,18
3893541,2425,2,187
3893476,3887743,2,51
3893476,3887744,2,51
3893542,2425,2,233
3893481,3893381,2,51
3893481,3893380,2,72
3893541,4015757,2,50
3893484,1166825,2,243
3893532,5121357,2,73
3893540,5121562,2,95
3893484,1166824,2,243
3893532,5121356,2,72
3893541,4015756,2,50
4843403,3893477,2,60
3893540,5121561,2,97
3893485,3893453,2,54
4843403,3893478,2,101
3893538,5289136,2,72
1818,3893533,2,213
4008453,3893538,2,72
3893503,4770165,2,58
3893527,3811268,2,82
4843805,3893482,2,31
4843805,3893481,2,72
4798881,3765300,2,73
4008473,3893540,2,34
4008473,3893541,2,34
3893486,3893454,2,54
3893548,4378091,2,75
3926345,4798880,2,27
3893486,3893452,2,102
3893535,4008273,2,108
3926345,4798882,2,27
3764470,3893531,2,39
3764470,3893530,2,45
3893534,4008373,2,14
3893502,3764634,2,83
3754267,3893496,2,62
3893545,1816,2,234
3754267,3893495,2,71
3893538,4008874,2,72
3893482,3765301,2,82
1818,3893547,2,279
3893502,4770165,2,83
3893520,4037032,2,52
4798881,3887747,2,26
3893520,4473018,2,52
3893542,4008875,2,60
3893542,4015757,2,102
3893491,3926336,2,60
3893542,4015756,2,102
3754210,3893499,2,54
3754210,3893498,2,51
3893541,3813166,2,79
3893543,2261,2,285
2256,3893534,2,272
3893540,5289124,2,50
2256,3893535,2,208
3893477,3887746,2,47
3764699,3893503,2,90
3764699,3893502,2,92
3764699,3893505,2,58
4767050,3893490,2,49
3764699,3893504,2,44
4439523,3893490,2,49
4843803,3893478,2,101
4843803,3893477,2,60
3926345,1166826,2,279
3926345,1166827,2,279
3893511,2372,2,185
4843403,4798881,2,67
3893522,4473035,2,47
4726697,3893520,2,52
1903,3893531,2,216
1903,3893530,2,234
1818,3893532,2,236
4767050,3893489,2,29
3893528,3811269,2,43
3893538,5121349,2,72
1817,3893545,2,234
3893534,4008870,2,74
3764434,3893499,2,54
3893504,3764634,2,106
3926345,3887747,2,15
3764434,3893498,2,51
3764750,3893503,2,58
3764750,3893502,2,83
3764750,3893505,2,86
3764750,3893504,2,106
4726697,3893521,2,36
3893481,3765263,2,82
3893540,2425,2,187
3893504,5138200,2,106
3893542,5121561,2,40
3893542,5121562,2,49
3893504,4651122,2,106
3893488,3765304,2,18
3926345,3786148,2,54
3893483,3893455,2,47
3893502,5138200,2,83
3893484,3765302,2,47
3893540,3813203,2,80
3893503,4651122,2,58
4687322,3893542,2,40
4687322,3893541,2,97
4687322,3893540,2,97
3893503,5138200,2,58
3893522,4037014,2,47
3893522,5151518,2,47
3893479,1166827,2,217
3926345,3786140,2,54
3893479,1166826,2,217
5150149,3893499,2,55
5150149,3893498,2,63
3893521,3749880,2,36
3754284,3893548,2,10
3893517,3887790,2,57
3893542,5121378,2,102
3893517,3887791,2,48
3893479,3765264,2,79
3893521,4037032,2,36
3893503,5121396,2,90
3893503,5121397,2,92
3893535,4008373,2,108
3893503,5121399,2,58
5454928,3893493,2,48
5454928,3893494,2,102
3893475,3813536,2,82
2174,3893521,2,207
3893539,1747,2,187
3893475,3813537,2,65
2174,3893520,2,196
4687322,3893539,2,30
3893511,1799,2,185
4843803,4798881,2,67
3926345,3765300,2,101
4471836,3893481,2,51
3893544,1936,2,235
4471836,3893482,2,56
3893479,4798882,2,73
3893475,3887744,2,51
3764696,3893502,2,83
4843404,3926345,2,94
5454929,3893494,2,54
5454929,3893493,2,90
3764791,3893502,2,92
5018360,3893490,2,33
3893497,3764840,2,21
4843406,3893479,2,79
3764791,3893505,2,58
3893475,3887743,2,51
3764791,3893504,2,44
3893521,5151501,2,36
3764791,3893503,2,90
3893539,3813203,2,92
3893521,4473018,2,36
3893542,3813163,2,60
3893542,3813165,2,64
3343339,3893525,2,204
3893534,4008313,2,14
3893515,3926179,2,45
3343339,3893524,2,194
3893502,5121396,2,92
3893502,5121397,2,89
3893544,2261,2,235
3893542,3813166,2,54
3893502,5121399,2,83
3764696,3893505,2,86
2495,3893490,2,207
3764696,3893503,2,58
3893506,3442443,2,54
3764696,3893504,2,106
4843804,3926345,2,101
2354,3893546,2,231
3893540,4015757,2,50
3893540,4015756,2,50
3893546,2353,2,231
3893545,2355,2,234
3893542,5121348,2,60
5150143,3893494,2,102
5150143,3893493,2,48
3893504,4770165,2,106
2495,3893489,2,206
4687323,3893539,2,24
3893483,1166825,2,205
3893483,1166824,2,205
4843404,4798881,2,98
3893529,3811269,2,64
3893504,5121396,2,44
2040,3893504,2,222
3893504,5121397,2,64
2040,3893505,2,229
3893480,1166826,2,248
3893504,5121399,2,106
3893480,1166827,2,248
2040,3893502,2,211
2040,3893503,2,216
3893479,4798880,2,73
4798881,3786140,2,72
3893539,2425,2,187
4798881,3786148,2,72
4008445,3893533,2,41
4008445,3893532,2,73
3807597,3893522,2,47
4798881,1166826,2,252
3893518,3887808,2,73
4798881,1166827,2,252
3893535,4008313,2,108
4687323,3893542,2,49
3893485,3765261,2,54
4687323,3893541,2,95
4843404,3893477,2,36
5018361,3893489,2,29
4843404,3893478,2,63
3893482,3893381,2,56
3893505,3764634,2,86
3893482,3893380,2,31
3893494,3926313,2,56
5018433,3893490,2,49
4687323,3893540,2,95
3893489,4036790,2,48
3893489,4036791,2,29
3893503,3764634,2,58
3893533,5289140,2,49
4439523,3893489,2,29
3893502,4472980,2,83
5018361,3893490,2,49
3754269,3893548,2,75
5018433,3893489,2,29
3893541,5289124,2,50
3754275,3893505,2,104
3754284,3893497,2,71
3754275,3893503,2,0
3893483,3765262,2,47
3893485,1166824,2,270
3893485,1166825,2,270
5018360,3893489,2,48
3754275,3893502,2,23
3893490,4036790,2,33
3893533,5121357,2,41
3893533,5121356,2,49
3893493,3926313,2,86
3893490,4036791,2,49
3754274,3893502,2,83
3754274,3893503,2,58
4843804,3893480,2,79
4843403,3926345,2,54
4008454,3893538,2,72
3754274,3893504,2,106
3754274,3893505,2,86
3893505,5121399,2,86
3893540,5121378,2,50
3893522,3749943,2,47
3893505,5121396,2,58
3343338,3893524,2,194
3893505,5121397,2,79
2159,3893502,2,211
3893503,4472980,2,58
3343338,3893525,2,204
2159,3893503,2,216
2159,3893504,2,222
3893532,5289140,2,72
3754276,3893500,2,26
3893540,1747,2,187
4843405,3926345,2,101
2159,3893505,2,229
3893510,2372,2,193
3893541,5121562,2,95
3893541,5121561,2,97
5150144,3893493,2,90
4767049,3893489,2,48
5150144,3893494,2,54
3893505,4651122,2,86
3764698,3893505,2,79
3893476,3813536,2,82
3893542,5289124,2,102
3893542,5289123,2,60
3893476,3813537,2,65
3893478,3887745,2,47
3893516,3926250,2,71
3893540,4008877,2,42
3893540,4008878,2,42
3893510,1799,2,193
3764751,3893502,2,89
3893505,4770165,2,86
3893541,4008878,2,42
3764751,3893505,2,79
3893541,4008877,2,42
3764751,3893504,2,64
3764751,3893503,2,92
4036890,3893503,2,58
3893526,3811268,2,90
