stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3877769,,"PONT DE NEUILLY - RIVE GAUCHE","BRETELLE PONT DE NEUILLY - 92026",48.88719228663093,2.2535097512693967,0,
3877768,,"PONT DE NEUILLY-METRO","AVENUE CHARLES DE GAULLE - 92051",48.885470572986875,2.2591543980581945,0,
3877767,,"PONT DE NEUILLY-METRO","AVENUE CHARLES DE GAULLE - 92051",48.885470572986875,2.2591543980581945,0,
4102145,,"GARE DE PUTEAUX","RUE DE LA REPUBLIQUE - 92062",48.88372614610168,2.2343009461983914,0,
4102144,,"PALISSY","167 RUE DE LA REPUBLIQUE - 92062",48.88452062854891,2.228248780861172,0,
4102147,,"ROUSSELLE","65 RUE DE LA REPUBLIQUE - 92062",48.88609749358888,2.2436449494598567,0,
4102146,,"MAIRIE DE PUTEAUX","FACE104BIS RUE DE LA REPUBLIQUE - 92062",48.884503004736075,2.238987243699706,0,
4102141,,"FELIX FAURE","196 AVENUE GEORGES CLEMENCEAU - 92050",48.885918139125366,2.2143863501236374,0,
4102140,,"CLEMENCEAU - SADI CARNOT","128 AVENUE GEORGES CLEMENCEAU - 92050",48.88628184978007,2.2098473916330406,0,
4102143,,"LES BERGERES","129 ROND-POINT DES BERGERES - 92062",48.8843757175651,2.227036245944437,0,
4102142,,"LES FONTENELLES","272 AVENUE GEORGES CLEMENCEAU - 92050",48.88552755066137,2.2191842324841113,0,
4102148,,"PAUL LAFARGUE","11 BIS RUE PAUL LAFARGUE - 92062",48.885614220888584,2.2462759747958674,0,
4102149,,"SOLJENITSYNE","FACE 55 QUAI DE DION BOUTON - 92062",48.88408018811139,2.249998928193167,0,
3877810,,"PONT DE NEUILLY - RIVE GAUCHE","VOIE D'ACCES AU PONT DE NEUILLY - 92062",48.886589576197764,2.252706673716969,0,
3877790,,"CLEMENCEAU - SADI CARNOT","128 AVENUE GEORGES CLEMENCEAU - 92050",48.88628184978007,2.2098473916330406,0,
3877791,,"LA SOURCE","FACE 48 AVENUE GEORGES CLEMENCEAU - 92050",48.88703095931309,2.2045169572232255,0,
3877792,,"LA SOURCE","68 AVENUE GEORGES CLEMENCEAU - 92050",48.886671501742555,2.2045451337846096,0,
3877793,,"PLACE DE LA BOULE - CLEMENCEAU","1 AVENUE GEORGES CLEMENCEAU - 92050",48.88726100109216,2.2013001183399865,0,
3877794,,"PLACE DE LA BOULE - CLEMENCEAU","10 AVENUE GEORGES CLEMENCEAU - 92050",48.886856639445476,2.201355691235118,0,
4102136,,"FOCH","41 AVENUE LENINE - 92050",48.88808864627775,2.194320208603867,0,
3877795,,"PLACE DE LA BOULE - LENINE","FACE 7 AVENUE LENINE - 92050",48.887447524764085,2.199378049116164,0,
4102135,,"LES GOULVENTS","85 AVENUE LENINE - 92050",48.88773054840441,2.188120317758764,0,
3877796,,"PLACE DE LA BOULE - LENINE","PLACE DE LA BOULE - 92050",48.886962342334975,2.199488364504161,0,
3877797,,"FOCH","42-50 AVENUE LENINE - 92050",48.888311386542,2.192711436545793,0,
4102134,,"RUE DU MANS","19 AVENUE DE COLMAR - 92063",48.88732996129307,2.1840602666177458,0,
3877798,,"FOCH","41 AVENUE LENINE - 92050",48.88808864627775,2.194320208603867,0,
4102133,,"D'ESTIENNE D'ORVES","AVENUE DE COLMAR - 92063",48.886965346281166,2.180122821649824,0,
3877799,,"LES GOULVENTS","FACE 85 AVENUE LENINE - 92050",48.887946428384666,2.1882696085948057,0,
4102132,,"RUEIL-MALMAISON RER","GARE ROUTIERE - 92063",48.887097740222536,2.171700228013538,0,
5653471,,"CRAIOVA","FACE 285 AVENUE GEORGES CLEMENCEAU - 92050",48.88529645972229,2.2218148964062006,0,
4102139,,"LA SOURCE","68 AVENUE GEORGES CLEMENCEAU - 92050",48.886671501742555,2.2045451337846096,0,
4102137,,"PLACE DE LA BOULE - LENINE","PLACE DE LA BOULE - 92050",48.886962342334975,2.199488364504161,0,
4102138,,"PLACE DE LA BOULE - CLEMENCEAU","10 AVENUE GEORGES CLEMENCEAU - 92050",48.886856639445476,2.201355691235118,0,
3877782,,"PALISSY","198 RUE DE LA REPUBLIQUE - 92062",48.88463762429675,2.228425692075591,0,
3877783,,"PALISSY","167 RUE DE LA REPUBLIQUE - 92062",48.88452062854891,2.228248780861172,0,
3877780,,"GARE DE PUTEAUX","FACE145BIS RUE DE LA REPUBLIQUE - 92062",48.883969094999905,2.2346411462534888,0,
3877781,,"GARE DE PUTEAUX","RUE DE LA REPUBLIQUE - 92062",48.88372614610168,2.2343009461983914,0,
3877788,,"FELIX FAURE","196 AVENUE GEORGES CLEMENCEAU - 92050",48.885918139125366,2.2143863501236374,0,
3877789,,"CLEMENCEAU - SADI CARNOT","119 AVENUE GEORGES CLEMENCEAU - 92050",48.886684248614685,2.2079657352696955,0,
3877786,,"LES FONTENELLES","272 AVENUE GEORGES CLEMENCEAU - 92050",48.88552755066137,2.2191842324841113,0,
3877787,,"FELIX FAURE","FACE 174 AVENUE GEORGES CLEMENCEAU - 92050",48.88633906822974,2.212968047459183,0,
3877784,,"CRAIOVA","FACE 308 AVENUE GEORGES CLEMENCEAU - 92050",48.88566422032724,2.2210781787603233,0,
