from_stop_id,to_stop_id,transfer_type,min_transfer_time
5161451,5091973,2,71
4473552,5091943,2,26
4687370,5091960,2,117
5091954,4473380,2,16
5091943,4473010,2,121
5091945,5091938,2,26
3909831,5150705,2,72
4472628,5091945,2,91
5091956,4458823,2,47
4472628,5091946,2,24
5161451,5091970,2,64
4009231,5091946,2,66
4009231,5091945,2,115
5091959,5091896,2,64
5122145,5091969,2,46
5161454,4473381,2,112
4473549,5091942,2,103
5091961,5121420,2,46
5091961,5121421,2,139
5091959,3619164,2,63
5091959,3619163,2,63
4473555,5091947,2,70
4473628,5091979,2,136
5091944,4473289,2,118
5091941,3442571,2,107
5121027,5091972,2,18
4473548,5091979,2,136
5121027,5091971,2,18
5091945,5018485,2,91
4473632,5091977,2,144
5091971,5121820,2,18
5091955,5091892,2,16
5091939,4009388,2,111
5122151,5091966,2,63
5091939,4009389,2,91
5161453,5018475,2,93
5067571,5091940,2,15
5091956,4458758,2,118
4009272,5091946,2,86
5091953,4473305,2,45
5067571,5091939,2,15
5091958,5091929,2,76
4009272,5091945,2,37
5091946,4473362,2,84
5091946,4473363,2,24
5161453,4473382,2,93
5161453,4473381,2,79
4472616,5091978,2,117
4472616,5091977,2,131
5122148,5091970,2,43
5091955,4473307,2,16
5091943,4473361,2,121
4009241,5091945,2,90
4009241,5091946,2,12
5091958,3619164,2,8
5091958,3619163,2,8
3909825,5091972,2,18
3909825,5091971,2,18
5122155,5091962,2,28
5122148,5091973,2,54
5091940,3442573,2,42
5091940,3442574,2,76
5091940,4009389,2,91
5091940,4009388,2,111
5091954,5073989,2,16
5091948,4473376,2,144
4472617,5091947,2,142
4473631,5091946,2,138
4009222,5091945,2,9
4009222,5091946,2,91
4473631,5091945,2,112
3909832,5091966,2,63
5161453,4473310,2,93
5091951,4473303,2,62
4009255,5091946,2,91
4473628,5091940,2,60
4009255,5091945,2,9
5091954,5091933,2,16
5091949,5073991,2,126
4745131,5091961,2,129
4472626,5091978,2,109
3909816,5091966,2,63
5161453,4473309,2,79
4687332,5091942,2,103
4687377,5091960,2,80
5091961,5067449,2,139
3909824,5091970,2,43
4473628,5091939,2,60
3909824,5091973,2,54
5091955,4473379,2,16
5091952,5018477,2,45
5091952,4473378,2,45
5091961,5067450,2,46
5091960,5091905,2,51
5091948,5018478,2,144
4472626,5091977,2,16
4473548,5091939,2,60
4473550,5091941,2,103
4473548,5091940,2,60
5091950,4473304,2,62
5091945,4473363,2,91
5091945,4473362,2,7
5091945,5091887,2,23
5091943,4037023,2,121
5161453,3909038,2,93
5091954,5018476,2,16
5161453,3909037,2,79
5091960,5067448,2,80
5091960,5091919,2,80
5091945,3681864,2,97
5091960,5091920,2,117
5091957,4458758,2,51
5091947,4473292,2,70
4472625,5091949,2,31
4472625,5091948,2,23
4473632,5091947,2,70
5091943,4473289,2,121
5122147,5091970,2,64
5122154,5091965,2,124
5091949,4473376,2,126
4687369,5091960,2,51
5122147,5091973,2,71
4473553,5091946,2,138
4473553,5091945,2,112
5091948,5073991,2,144
5091946,5091887,2,77
4473554,5091946,2,24
5091959,5091929,2,18
5161453,5091932,2,93
5161453,5091931,2,131
4473547,5091940,2,60
3909817,5091976,2,112
5161454,3909036,2,113
5091944,4473010,2,118
5161454,3909037,2,112
5091954,4473308,2,16
5091977,4473292,2,144
4473554,5091945,2,91
4472614,5091945,2,72
5091945,4473291,2,91
3909831,5091966,2,112
5091945,4473290,2,7
4472615,5091946,2,124
5091953,4473377,2,45
5091957,3909044,2,60
5161454,3909035,2,121
5091957,3909043,2,51
3909817,5091967,2,63
5091974,5091915,2,101
5122149,5150705,2,72
5091944,3442569,2,73
5091974,5091910,2,121
5122156,5091963,2,28
5091946,4473290,2,84
5161454,4473309,2,112
5091944,5018486,2,118
5091946,4473291,2,24
5122150,5091976,2,138
4472620,5091952,2,90
4472620,5091953,2,73
5091960,3909068,2,51
5091950,4473376,2,62
5091957,4458823,2,60
5091960,3909069,2,117
4472627,5091977,2,100
4009223,5091946,2,90
4473547,5091939,2,60
4687333,5091941,2,107
4687333,5091942,2,79
4009223,5091945,2,90
5122149,5091966,2,112
5161452,5091970,2,64
4473551,5091944,2,26
5091977,4473364,2,144
4745130,5091961,2,112
5091957,5091895,2,66
