trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019361201201998,08:06:00,08:06:00,5091939,1,,
1019361201201998,08:08:00,08:08:00,5091941,2,,
1019361201201998,08:09:00,08:09:00,5091943,3,,
1019361201201998,08:10:00,08:10:00,5091945,4,,
1019361201201998,08:12:00,08:12:00,5091947,5,,
1019361201201998,08:15:00,08:15:00,5091948,6,,
1019361201201998,08:16:00,08:16:00,5091950,7,,
1019361201201998,08:18:00,08:18:00,5091952,8,,
1019361201201998,08:19:00,08:19:00,5091954,9,,
1019361201201998,08:21:00,08:21:00,5161453,10,,
1019361201201998,08:23:00,08:23:00,5091956,11,,
1019361201201998,08:25:00,08:25:00,5091958,12,,
1019361201201998,08:31:00,08:31:00,5091960,13,,
1019361201201998,08:34:00,08:34:00,5091962,14,,
1019361201201998,08:35:00,08:35:00,5091964,15,,
1019361201201998,08:36:00,08:36:00,5091966,16,,
1019361201201998,08:37:00,08:37:00,5150705,17,,
1019361201201998,08:39:00,08:39:00,5091969,18,,
1019361201201998,08:40:00,08:40:00,5091970,19,,
1019361201201998,08:42:00,08:42:00,5091971,20,,
1019447701201998,08:06:00,08:06:00,5091939,1,,
1019447701201998,08:08:00,08:08:00,5091941,2,,
1019447701201998,08:09:00,08:09:00,5091943,3,,
1019447701201998,08:10:00,08:10:00,5091945,4,,
1019447701201998,08:12:00,08:12:00,5091947,5,,
1019447701201998,08:15:00,08:15:00,5091948,6,,
1019447701201998,08:16:00,08:16:00,5091950,7,,
1019447701201998,08:18:00,08:18:00,5091952,8,,
1019447701201998,08:19:00,08:19:00,5091954,9,,
1019447701201998,08:21:00,08:21:00,5161453,10,,
1019447701201998,08:23:00,08:23:00,5091956,11,,
1019447701201998,08:25:00,08:25:00,5091958,12,,
1019447701201998,08:31:00,08:31:00,5091960,13,,
1019447701201998,08:34:00,08:34:00,5091962,14,,
1019447701201998,08:35:00,08:35:00,5091964,15,,
1019447701201998,08:36:00,08:36:00,5091966,16,,
1019447701201998,08:37:00,08:37:00,5150705,17,,
1019447701201998,08:39:00,08:39:00,5091969,18,,
1019447701201998,08:40:00,08:40:00,5091970,19,,
1019447701201998,08:42:00,08:42:00,5091971,20,,
1019447731201998,08:06:00,08:06:00,5091939,1,,
1019447731201998,08:08:00,08:08:00,5091941,2,,
1019447731201998,08:09:00,08:09:00,5091943,3,,
1019447731201998,08:10:00,08:10:00,5091945,4,,
1019447731201998,08:12:00,08:12:00,5091947,5,,
1019447731201998,08:15:00,08:15:00,5091948,6,,
1019447731201998,08:16:00,08:16:00,5091950,7,,
1019447731201998,08:18:00,08:18:00,5091952,8,,
1019447731201998,08:19:00,08:19:00,5091954,9,,
1019447731201998,08:21:00,08:21:00,5161453,10,,
1019447731201998,08:23:00,08:23:00,5091956,11,,
1019447731201998,08:25:00,08:25:00,5091958,12,,
1019447731201998,08:31:00,08:31:00,5091960,13,,
1019447731201998,08:34:00,08:34:00,5091962,14,,
1019447731201998,08:35:00,08:35:00,5091964,15,,
1019447731201998,08:36:00,08:36:00,5091966,16,,
1019447731201998,08:37:00,08:37:00,5150705,17,,
1019447731201998,08:39:00,08:39:00,5091969,18,,
1019447731201998,08:40:00,08:40:00,5091970,19,,
1019447731201998,08:42:00,08:42:00,5091971,20,,
1019830871201998,08:06:00,08:06:00,5091939,1,,
1019830871201998,08:08:00,08:08:00,5091941,2,,
1019830871201998,08:09:00,08:09:00,5091943,3,,
1019830871201998,08:10:00,08:10:00,5091945,4,,
1019830871201998,08:12:00,08:12:00,5091947,5,,
1019830871201998,08:15:00,08:15:00,5091948,6,,
1019830871201998,08:16:00,08:16:00,5091950,7,,
1019830871201998,08:18:00,08:18:00,5091952,8,,
1019830871201998,08:19:00,08:19:00,5091954,9,,
1019830871201998,08:21:00,08:21:00,5161453,10,,
1019830871201998,08:23:00,08:23:00,5091956,11,,
1019830871201998,08:25:00,08:25:00,5091958,12,,
1019830871201998,08:31:00,08:31:00,5091960,13,,
1019830871201998,08:34:00,08:34:00,5091962,14,,
1019830871201998,08:35:00,08:35:00,5091964,15,,
1019830871201998,08:36:00,08:36:00,5091966,16,,
