from_stop_id,to_stop_id,transfer_type,min_transfer_time
3731675,3672275,2,13
3731661,3713103,2,28
3731652,4117665,2,117
3731652,4117664,2,92
3731675,4118162,2,15
3731652,4117663,2,111
3731652,4117662,2,47
3731663,4889467,2,80
3731663,4889505,2,80
3731675,3682338,2,99
3731660,3713042,2,62
3731660,3713043,2,63
3731640,4035892,2,44
3731680,3926433,2,1
3731673,3672276,2,120
3731630,4035902,2,10
3731675,3672127,2,13
3731675,3672128,2,54
3731633,4036960,2,16
3731650,4035878,2,118
3731650,4035879,2,100
3731644,3708490,2,123
3731639,4036954,2,44
3731662,3712946,2,41
3731662,3712947,2,65
3731630,2287,2,193
3731629,2287,2,202
3731673,3450626,2,120
3731675,3672250,2,13
3731650,4035880,2,28
3731629,4036964,2,10
3731638,4705574,2,30
3731644,5150380,2,111
3731644,5150381,2,127
3731636,3664992,2,49
3731633,4036958,2,122
3731632,4036963,2,11
3731636,3664991,2,90
3731633,4036959,2,105
3731635,4705656,2,108
3731674,3672275,2,53
3731636,3664994,2,122
3731635,4705657,2,12
3731633,4009090,2,16
3731634,4036961,2,16
3731649,4035883,2,22
3731657,4889500,2,72
3731647,3708489,2,114
3731634,4036959,2,104
3731634,4036958,2,118
3731677,3672277,2,54
3731636,4705577,2,114
3731645,4035887,2,82
3731636,4705578,2,133
3731635,4036961,2,105
3731636,4705576,2,22
3731635,4036960,2,104
3731647,4035885,2,46
3731629,4009092,2,10
3731647,3664428,2,114
3731659,4889501,2,32
3714135,3731653,2,129
3714135,3731651,2,103
3714135,3731652,2,138
3731629,4035901,2,10
3731674,3672192,2,53
3714135,3731650,2,115
3731644,4035886,2,82
3731629,3664997,2,50
3731629,3664996,2,125
3731637,4035893,2,30
3731642,4036953,2,81
3731648,4035882,2,22
3731644,4036949,2,82
3731635,4036958,2,22
3731634,4035895,2,118
3731634,4035896,2,104
3731634,4035898,2,16
3731674,3672250,2,53
3731644,3664380,2,41
3731656,4889500,2,31
3731627,3813327,2,79
3731627,3926433,2,84
3731637,4705573,2,30
3731627,3926432,2,86
3731677,3672196,2,22
3731677,3672195,2,54
3731675,4146133,2,54
3731676,3450627,2,120
3731646,4035884,2,46
3731644,3708456,2,111
3731636,4035897,2,118
3731676,3672166,2,120
3731636,4035896,2,22
3731636,4035898,2,122
3731650,4117663,2,100
3731650,4117662,2,118
3731634,4705575,2,118
3731661,3664400,2,69
