from_stop_id,to_stop_id,transfer_type,min_transfer_time
4226768,4238666,2,69
4226828,4695648,2,52
4226823,4238718,2,45
5151204,4226829,2,36
4226823,4238719,2,69
4775778,4695650,2,72
4226768,4238665,2,45
4226781,4695675,2,21
4226782,4695646,2,63
5151206,4226830,2,34
4226823,4238771,2,45
4226780,4695661,2,36
4775777,4695663,2,9
4226823,5150761,2,35
4230045,4775777,2,72
4226823,5150762,2,35
4226779,4695665,2,52
4226768,5150762,2,35
4226823,4238665,2,45
4226768,5150761,2,35
4226823,4238666,2,69
4226768,5150760,2,35
4226823,5150760,2,35
4775778,4226303,2,80
4775778,4226304,2,79
4226781,4695666,2,36
4226782,4695639,2,37
4775778,4695649,2,10
5151140,4226787,2,135
4226783,4695639,2,33
5151140,4226786,2,55
4226830,4695639,2,37
4226769,4035739,2,69
4146214,4226768,2,52
4226781,4695661,2,21
4146214,4226769,2,52
4226779,4695676,2,9
4776033,4695649,2,61
5151210,4226786,2,54
4226768,4008109,2,49
4226769,4238665,2,45
4226769,3664130,2,75
5151140,4226832,2,55
4226769,4238666,2,69
4226830,4695646,2,63
5151209,4226832,2,55
4226823,4008110,2,49
4230106,4226768,2,18
4226825,4008113,2,17
4230106,4226769,2,18
4226780,4695647,2,36
4226774,4008115,2,99
4226774,4008114,2,92
4226823,4008109,2,49
4226823,3664153,2,75
4226783,4695646,2,29
4146213,4226823,2,52
5151208,4226784,2,15
4226769,4238771,2,45
4776033,4695636,2,72
4226778,4695676,2,44
4226781,4695652,2,36
4226769,3664129,2,75
4226768,4008110,2,49
5151139,4226785,2,15
4226781,4695647,2,21
4226773,4008112,2,17
5151204,4226780,2,36
4226783,4695653,2,33
5151207,4226785,2,15
4226830,4695653,2,37
4226823,3664154,2,75
4226768,4238718,2,45
4226768,4238719,2,69
4226779,4695651,2,52
5151205,4226783,2,34
4775777,4695677,2,61
5151206,4226782,2,34
4226824,5559264,2,16
4226783,4695660,2,29
4226823,3664129,2,75
4226769,3664153,2,75
4226781,4695638,2,36
4226769,3664154,2,75
4230041,4226829,2,36
4230046,4775778,2,72
4226769,4238719,2,69
4146214,4226823,2,52
4226826,4008115,2,99
4226769,4238718,2,45
4776033,4695663,2,9
4226830,4695667,2,37
4226826,4008114,2,92
4226783,4695667,2,33
4226768,3664153,2,75
4226830,4695660,2,63
4226823,3664130,2,75
4226768,4238771,2,45
4226768,3664154,2,75
4226783,4695674,2,29
4226829,4695675,2,36
4230105,4226769,2,18
4230105,4226768,2,18
4230041,4226780,2,36
4776033,4695677,2,61
4226830,4695674,2,63
4226775,4226306,2,37
5151208,4226831,2,15
5151210,4226832,2,54
4230045,4776033,2,72
4226775,4008115,2,118
4226782,4695674,2,63
4226829,4695661,2,36
4226775,4008114,2,117
4226771,5559263,2,16
4226769,4008110,2,49
4226829,4695647,2,36
4226782,4695667,2,37
4775778,4695677,2,10
4226772,4008113,2,17
4226768,3664129,2,75
4775777,4695649,2,61
4776033,4226303,2,110
4776033,4226304,2,97
4230042,4226781,2,36
4230105,4226823,2,18
4230044,4226779,2,52
5151137,4226781,2,36
4775777,4226303,2,110
4775777,4226304,2,97
4226769,4008109,2,49
4226768,3664130,2,75
4226782,4695660,2,63
4230106,4226823,2,18
4226823,4035739,2,69
4226769,5150760,2,35
4226778,4695648,2,52
4226769,5150761,2,35
4146213,4226769,2,52
4226769,5150762,2,35
4146213,4226768,2,52
4226774,4226305,2,37
4230043,4226778,2,52
4226770,5559264,2,16
4775778,4695663,2,63
4775778,4695664,2,72
5151138,4226783,2,34
5151209,4226786,2,55
5151209,4226787,2,135
4226768,4035739,2,69
4775777,4695636,2,72
4226780,4695675,2,36
5151203,4226781,2,36
4230043,4226828,2,52
4226828,4695676,2,44
4226782,4695653,2,37
4226826,4226305,2,37
