stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4109849,,"RACINE","103 AVENUE DU PRESIDENT POMPIDOU - 92063",48.86921083861,2.1981050688502193,0,
4109848,,"RACINE","120 AVENUE DU PRESIDENT POMPIDOU - 92063",48.86902191369568,2.1979420952336834,0,
4109860,,"HOPITAL FOCH","FACE 33 R WORTH - 92073",48.87008007301693,2.2208814945368083,0,
4109861,,"SURESNES DE GAULLE","24 AV DU GENERAL CHARLES DE GAULLE - 92073",48.870173404903845,2.2244779366653864,0,
4109842,,"LE BRIX","56 R VOLTAIRE - 92063",48.87476292813592,2.196332556319265,0,
4109843,,"LE BRIX","31 R VOLTAIRE - 92063",48.87477217303847,2.1965505295283134,0,
4109840,,"VOLTAIRE","4-6 R VOLTAIRE - 92063",48.8767515161948,2.198370963328061,0,
4109841,,"VOLTAIRE","125 RUE DANTON - 92063",48.87744385318489,2.1986416205603554,0,
4109846,,"LA PAIX","FACE 83 AVENUE DU PRESIDENT POMPIDOU - 92063",48.87044862023422,2.1960036880384797,0,
4109864,,"MONT VALERIEN","FACE 14 R DES LANDES - 92073",48.87052093243255,2.2124746370212707,0,
4109865,,"ECOLE JULES FERRY","29 R PIERRE SERGENT - 92050",48.883352634097406,2.202250642322521,0,
4109847,,"LA PAIX","83 AVENUE DU PRESIDENT POMPIDOU - 92063",48.87060156604863,2.1961395093841154,0,
4109844,,"LES GODARDES","54 RUE DES BONS RAISINS - 92063",48.87266704184456,2.1947850777900255,0,
4109862,,"SURESNES DE GAULLE","24 AV DU GENERAL CHARLES DE GAULLE - 92073",48.870173404903845,2.2244779366653864,0,
4109845,,"LES GODARDES","FACE 84 R VOLTAIRE - 92063",48.87366562263421,2.1956134347514946,0,
4109829,,"PLACE DE LA BOULE - GAMBETTA","PL DE LA BOULE - 92050",48.88736726938604,2.1999233908349463,0,
4109863,,"GARE DE SURESNES - MONT VALERIEN","R WORTH - 92073",48.87120675315804,2.2242713297901866,0,
4109836,,"DANTON - GAMBETTA","11 R GAMBETTA - 92063",48.87883131771929,2.193936953559183,0,
4109835,,"LES GIBETS","FACE 73 R GAMBETTA - 92063",48.8805237484064,2.1963032696465157,0,
4109859,,"WORTH","FACE 18 R CLUSERET - 92073",48.8682005706917,2.219714120722742,0,
4109834,,"LES GIBETS","75 R GAMBETTA - 92063",48.880397475116645,2.195922074489025,0,
4109833,,"DOCTEUR CHARCOT","FACE 38 R DU DOCTEUR CHARCOT - 92050",48.882414733772684,2.199432315918497,0,
4109832,,"DOCTEUR CHARCOT","42 R DU DOCTEUR CHARCOT - 92050",48.88237837459262,2.1990781133319444,0,
4109831,,"OMBRAIES","FACE 57 R DE SAINT-CLOUD - 92050",48.88401647962881,2.2011859820808213,0,
4109830,,"PLACE DE LA BOULE - GAMBETTA","PL DE LA BOULE - 92050",48.88736726938604,2.1999233908349463,0,
4109850,,"LA CHAPELLE","FACE 25 R DE LA CHAPELLE - 92063",48.87030928440779,2.1998187100323046,0,
4109851,,"LA CHAPELLE","27 R DE LA CHAPELLE - 92063",48.870497970936604,2.199777338578445,0,
4109852,,"PLACE DU 8 MAI 1945","FACE 3 R DES ROSIERS - 92063",48.871194899116894,2.2040942842434,0,
4109853,,"PLACE DU 8 MAI 1945","1-3 R DES ROSIERS - 92063",48.87130250305342,2.203876024180731,0,
4109854,,"BUFFON","100 R DES ROSIERS - 92063",48.86988873094465,2.2095607061834173,0,
4109839,,"FABRE D'EGLANTINE","101 RUE DANTON - 92063",48.877908296637465,2.1961741234389067,0,
4109855,,"BUFFON","115 R DES ROSIERS - 92063",48.87000527381598,2.209287946378304,0,
4109856,,"AVENUE DES LANDES","FACE 58 AV DES LANDES - 92073",48.868221256238435,2.213515531952819,0,
4109837,,"DANTON - GAMBETTA","6-8 R GAMBETTA - 92063",48.878651556217484,2.193923824597682,0,
4109857,,"WASHINGTON","AV DES LANDES - 92073",48.869752425928866,2.2167542879803697,0,
4109838,,"FABRE D'EGLANTINE","86 RUE DANTON - 92063",48.877764661670334,2.1963107711420347,0,
4109858,,"WASHINGTON","AV DU PROFESSEUR LEON BERNARD - 92073",48.87059814029176,2.2176514928946722,0,
