service_id,date,exception_type
1931253,20151007,1
1931253,20151008,1
1931253,20151009,1
1931253,20151012,1
1931253,20151013,1
1931253,20151014,1
1931253,20151015,1
1931253,20151016,1
1931253,20151019,1
1931253,20151020,1
1931253,20151021,1
1931253,20151022,1
1931253,20151023,1
1931253,20151026,1
1931253,20151027,1
1931253,20151028,1
1931253,20151029,1
1931253,20151030,1
1931253,20151102,1
1931253,20151103,1
1931253,20151104,1
1931253,20151105,1
1931253,20151106,1
1931253,20151109,1
1931253,20151110,1
1931253,20151112,1
1931253,20151113,1
1931253,20151116,1
1931253,20151117,1
1931253,20151118,1
1931253,20151119,1
1931253,20151120,1
1931253,20151123,1
1931253,20151124,1
1931253,20151125,1
1931253,20151126,1
1931253,20151127,1
1931253,20151130,1
1931253,20151201,1
1931253,20151202,1
1931253,20151203,1
1931253,20151204,1
1931253,20151207,1
1931253,20151208,1
1931253,20151209,1
1931253,20151210,1
1931253,20151211,1
1931253,20151214,1
1931253,20151215,1
1931253,20151216,1
1931253,20151217,1
1931253,20151218,1
1931253,20151221,1
1931253,20151222,1
1931253,20151223,1
1931253,20151224,1
1931253,20151228,1
1931253,20151229,1
1931253,20151230,1
1931253,20151231,1
1931256,20151010,1
1931256,20151017,1
1931256,20151024,1
1931256,20151031,1
1931256,20151107,1
1931256,20151114,1
1931256,20151121,1
1931256,20151128,1
1931256,20151205,1
1931256,20151212,1
1931256,20151219,1
1931256,20151226,1
1931254,20151010,1
1931254,20151017,1
1931254,20151024,1
1931254,20151031,1
1931254,20151107,1
1931254,20151114,1
1931254,20151121,1
1931254,20151128,1
1931254,20151205,1
1931254,20151212,1
1931254,20151219,1
1931254,20151226,1
1931255,20151007,1
1931255,20151008,1
1931255,20151009,1
1931255,20151012,1
1931255,20151013,1
1931255,20151014,1
1931255,20151015,1
1931255,20151016,1
1931255,20151019,1
1931255,20151020,1
1931255,20151021,1
1931255,20151022,1
1931255,20151023,1
1931255,20151026,1
1931255,20151027,1
1931255,20151028,1
1931255,20151029,1
1931255,20151030,1
1931255,20151102,1
1931255,20151103,1
1931255,20151104,1
1931255,20151105,1
1931255,20151106,1
1931255,20151109,1
1931255,20151110,1
1931255,20151112,1
1931255,20151113,1
1931255,20151116,1
1931255,20151117,1
1931255,20151118,1
1931255,20151119,1
1931255,20151120,1
1931255,20151123,1
1931255,20151124,1
1931255,20151125,1
1931255,20151126,1
1931255,20151127,1
1931255,20151130,1
1931255,20151201,1
1931255,20151202,1
1931255,20151203,1
1931255,20151204,1
1931255,20151207,1
1931255,20151208,1
1931255,20151209,1
1931255,20151210,1
1931255,20151211,1
1931255,20151214,1
1931255,20151215,1
1931255,20151216,1
1931255,20151217,1
1931255,20151218,1
1931255,20151221,1
1931255,20151222,1
1931255,20151223,1
1931255,20151224,1
1931255,20151228,1
1931255,20151229,1
1931255,20151230,1
1931255,20151231,1
