trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019390671217339,09:29:00,09:29:00,5150710,1,,
1019390671217339,09:33:00,09:33:00,5150712,2,,
1019390671217339,09:37:00,09:37:00,5150714,3,,
1019390671217339,09:39:00,09:39:00,5150716,4,,
1019390671217339,09:39:00,09:39:00,5150718,5,,
1019390671217339,09:41:00,09:41:00,5150720,6,,
1019390671217339,09:43:00,09:43:00,5150722,7,,
1019390671217339,09:44:00,09:44:00,5150724,8,,
1019390671217339,09:46:00,09:46:00,5150726,9,,
1019390671217339,09:48:00,09:48:00,5150728,10,,
1019390671217339,09:52:00,09:52:00,5150730,11,,
1019390671217339,09:53:00,09:53:00,5150732,12,,
1019390671217339,09:55:00,09:55:00,5150734,13,,
1019390671217339,09:56:00,09:56:00,5150736,14,,
1019390671217339,09:57:00,09:57:00,5150738,15,,
1019390671217339,09:59:00,09:59:00,5150740,16,,
1019390671217339,10:01:00,10:01:00,5150742,17,,
1019390671217339,10:02:00,10:02:00,5150743,18,,
1019390681217339,07:02:00,07:02:00,5150710,1,,
1019390681217339,07:06:00,07:06:00,5150712,2,,
1019390681217339,07:11:00,07:11:00,5150714,3,,
1019390681217339,07:14:00,07:14:00,5150716,4,,
1019390681217339,07:15:00,07:15:00,5150718,5,,
1019390681217339,07:17:00,07:17:00,5150720,6,,
1019390681217339,07:19:00,07:19:00,5150722,7,,
1019390681217339,07:20:00,07:20:00,5150724,8,,
1019390681217339,07:22:00,07:22:00,5150726,9,,
1019390681217339,07:24:00,07:24:00,5150728,10,,
1019390681217339,07:28:00,07:28:00,5150730,11,,
1019390681217339,07:28:00,07:28:00,5150732,12,,
1019390681217339,07:30:00,07:30:00,5150734,13,,
1019390681217339,07:32:00,07:32:00,5150736,14,,
1019390681217339,07:33:00,07:33:00,5150738,15,,
1019390681217339,07:35:00,07:35:00,5150740,16,,
1019390681217339,07:37:00,07:37:00,5150742,17,,
1019390681217339,07:39:00,07:39:00,5150743,18,,
1019390691217339,07:10:00,07:10:00,5150710,1,,
1019390691217339,07:14:00,07:14:00,5150712,2,,
1019390691217339,07:19:00,07:19:00,5150714,3,,
1019390691217339,07:22:00,07:22:00,5150716,4,,
1019390691217339,07:23:00,07:23:00,5150718,5,,
1019390691217339,07:25:00,07:25:00,5150720,6,,
1019390691217339,07:27:00,07:27:00,5150722,7,,
1019390691217339,07:28:00,07:28:00,5150724,8,,
1019390691217339,07:30:00,07:30:00,5150726,9,,
1019390691217339,07:32:00,07:32:00,5150728,10,,
1019390691217339,07:36:00,07:36:00,5150730,11,,
1019390691217339,07:36:00,07:36:00,5150732,12,,
1019390691217339,07:38:00,07:38:00,5150734,13,,
1019390691217339,07:40:00,07:40:00,5150736,14,,
1019390691217339,07:41:00,07:41:00,5150738,15,,
1019390691217339,07:43:00,07:43:00,5150740,16,,
1019390691217339,07:45:00,07:45:00,5150742,17,,
1019390691217339,07:47:00,07:47:00,5150743,18,,
1019390701217339,07:39:00,07:39:00,5150710,1,,
1019390701217339,07:43:00,07:43:00,5150712,2,,
1019390701217339,07:47:00,07:47:00,5150714,3,,
1019390701217339,07:49:00,07:49:00,5150716,4,,
1019390701217339,07:49:00,07:49:00,5150718,5,,
1019390701217339,07:51:00,07:51:00,5150720,6,,
1019390701217339,07:53:00,07:53:00,5150722,7,,
1019390701217339,07:54:00,07:54:00,5150724,8,,
1019390701217339,07:55:00,07:55:00,5150726,9,,
1019390701217339,07:57:00,07:57:00,5150728,10,,
1019390701217339,08:01:00,08:01:00,5150730,11,,
1019390701217339,08:01:00,08:01:00,5150732,12,,
1019390701217339,08:03:00,08:03:00,5150734,13,,
1019390701217339,08:04:00,08:04:00,5150736,14,,
1019390701217339,08:05:00,08:05:00,5150738,15,,
1019390701217339,08:07:00,08:07:00,5150740,16,,
1019390701217339,08:09:00,08:09:00,5150742,17,,
1019390701217339,08:10:00,08:10:00,5150743,18,,
1019390711217339,07:38:00,07:38:00,5150710,1,,
1019390711217339,07:42:00,07:42:00,5150712,2,,
1019390711217339,07:46:00,07:46:00,5150714,3,,
1019390711217339,07:48:00,07:48:00,5150716,4,,
1019390711217339,07:48:00,07:48:00,5150718,5,,
1019390711217339,07:50:00,07:50:00,5150720,6,,
1019390711217339,07:52:00,07:52:00,5150722,7,,
1019390711217339,07:53:00,07:53:00,5150724,8,,
1019390711217339,07:54:00,07:54:00,5150726,9,,
1019390711217339,07:56:00,07:56:00,5150728,10,,
1019390711217339,08:00:00,08:00:00,5150730,11,,
1019390711217339,08:00:00,08:00:00,5150732,12,,
1019390711217339,08:02:00,08:02:00,5150734,13,,
1019390711217339,08:03:00,08:03:00,5150736,14,,
1019390711217339,08:04:00,08:04:00,5150738,15,,
1019390711217339,08:06:00,08:06:00,5150740,16,,
1019390711217339,08:08:00,08:08:00,5150742,17,,
1019390711217339,08:09:00,08:09:00,5150743,18,,
1119390671217339,09:48:00,09:48:00,5150710,1,,
1119390671217339,09:52:00,09:52:00,5150712,2,,
1119390671217339,09:56:00,09:56:00,5150714,3,,
1119390671217339,09:58:00,09:58:00,5150716,4,,
1119390671217339,09:58:00,09:58:00,5150718,5,,
1119390671217339,10:00:00,10:00:00,5150720,6,,
1119390671217339,10:02:00,10:02:00,5150722,7,,
1119390671217339,10:03:00,10:03:00,5150724,8,,
1119390671217339,10:05:00,10:05:00,5150726,9,,
1119390671217339,10:07:00,10:07:00,5150728,10,,
1119390671217339,10:11:00,10:11:00,5150730,11,,
1119390671217339,10:12:00,10:12:00,5150732,12,,
1119390671217339,10:14:00,10:14:00,5150734,13,,
1119390671217339,10:15:00,10:15:00,5150736,14,,
1119390671217339,10:16:00,10:16:00,5150738,15,,
1119390671217339,10:18:00,10:18:00,5150740,16,,
1119390671217339,10:20:00,10:20:00,5150742,17,,
1119390671217339,10:21:00,10:21:00,5150743,18,,
1119390681217339,07:12:00,07:12:00,5150710,1,,
1119390681217339,07:16:00,07:16:00,5150712,2,,
1119390681217339,07:21:00,07:21:00,5150714,3,,
1119390681217339,07:24:00,07:24:00,5150716,4,,
1119390681217339,07:25:00,07:25:00,5150718,5,,
1119390681217339,07:27:00,07:27:00,5150720,6,,
1119390681217339,07:29:00,07:29:00,5150722,7,,
1119390681217339,07:30:00,07:30:00,5150724,8,,
1119390681217339,07:32:00,07:32:00,5150726,9,,
1119390681217339,07:34:00,07:34:00,5150728,10,,
1119390681217339,07:38:00,07:38:00,5150730,11,,
1119390681217339,07:38:00,07:38:00,5150732,12,,
1119390681217339,07:40:00,07:40:00,5150734,13,,
1119390681217339,07:42:00,07:42:00,5150736,14,,
1119390681217339,07:43:00,07:43:00,5150738,15,,
1119390681217339,07:45:00,07:45:00,5150740,16,,
1119390681217339,07:47:00,07:47:00,5150742,17,,
1119390681217339,07:49:00,07:49:00,5150743,18,,
1119390691217339,07:22:00,07:22:00,5150710,1,,
1119390691217339,07:26:00,07:26:00,5150712,2,,
1119390691217339,07:31:00,07:31:00,5150714,3,,
1119390691217339,07:34:00,07:34:00,5150716,4,,
1119390691217339,07:35:00,07:35:00,5150718,5,,
1119390691217339,07:38:00,07:38:00,5150720,6,,
1119390691217339,07:40:00,07:40:00,5150722,7,,
1119390691217339,07:41:00,07:41:00,5150724,8,,
1119390691217339,07:43:00,07:43:00,5150726,9,,
1119390691217339,07:45:00,07:45:00,5150728,10,,
1119390691217339,07:49:00,07:49:00,5150730,11,,
1119390691217339,07:49:00,07:49:00,5150732,12,,
1119390691217339,07:51:00,07:51:00,5150734,13,,
1119390691217339,07:53:00,07:53:00,5150736,14,,
1119390691217339,07:54:00,07:54:00,5150738,15,,
1119390691217339,07:56:00,07:56:00,5150740,16,,
1119390691217339,07:58:00,07:58:00,5150742,17,,
1119390691217339,08:00:00,08:00:00,5150743,18,,
1119390701217339,07:54:00,07:54:00,5150710,1,,
1119390701217339,07:58:00,07:58:00,5150712,2,,
1119390701217339,08:02:00,08:02:00,5150714,3,,
1119390701217339,08:04:00,08:04:00,5150716,4,,
1119390701217339,08:04:00,08:04:00,5150718,5,,
1119390701217339,08:06:00,08:06:00,5150720,6,,
1119390701217339,08:08:00,08:08:00,5150722,7,,
1119390701217339,08:09:00,08:09:00,5150724,8,,
1119390701217339,08:10:00,08:10:00,5150726,9,,
1119390701217339,08:12:00,08:12:00,5150728,10,,
1119390701217339,08:16:00,08:16:00,5150730,11,,
1119390701217339,08:16:00,08:16:00,5150732,12,,
1119390701217339,08:18:00,08:18:00,5150734,13,,
1119390701217339,08:19:00,08:19:00,5150736,14,,
1119390701217339,08:20:00,08:20:00,5150738,15,,
1119390701217339,08:22:00,08:22:00,5150740,16,,
1119390701217339,08:24:00,08:24:00,5150742,17,,
1119390701217339,08:25:00,08:25:00,5150743,18,,
1119390711217339,07:54:00,07:54:00,5150710,1,,
1119390711217339,07:58:00,07:58:00,5150712,2,,
1119390711217339,08:02:00,08:02:00,5150714,3,,
1119390711217339,08:04:00,08:04:00,5150716,4,,
1119390711217339,08:04:00,08:04:00,5150718,5,,
1119390711217339,08:06:00,08:06:00,5150720,6,,
1119390711217339,08:08:00,08:08:00,5150722,7,,
1119390711217339,08:09:00,08:09:00,5150724,8,,
1119390711217339,08:10:00,08:10:00,5150726,9,,
1119390711217339,08:12:00,08:12:00,5150728,10,,
1119390711217339,08:16:00,08:16:00,5150730,11,,
1119390711217339,08:16:00,08:16:00,5150732,12,,
1119390711217339,08:18:00,08:18:00,5150734,13,,
1119390711217339,08:19:00,08:19:00,5150736,14,,
1119390711217339,08:20:00,08:20:00,5150738,15,,
1119390711217339,08:22:00,08:22:00,5150740,16,,
1119390711217339,08:24:00,08:24:00,5150742,17,,
1119390711217339,08:25:00,08:25:00,5150743,18,,
119390671217339,06:24:00,06:24:00,5150710,1,,
119390671217339,06:28:00,06:28:00,5150712,2,,
119390671217339,06:32:00,06:32:00,5150714,3,,
119390671217339,06:34:00,06:34:00,5150716,4,,
119390671217339,06:34:00,06:34:00,5150718,5,,
119390671217339,06:36:00,06:36:00,5150720,6,,
119390671217339,06:38:00,06:38:00,5150722,7,,
119390671217339,06:39:00,06:39:00,5150724,8,,
119390671217339,06:40:00,06:40:00,5150726,9,,
119390671217339,06:42:00,06:42:00,5150728,10,,
