from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150802,5276844,2,21
5150802,5276845,2,30
5150786,4016829,2,21
5150802,5276846,2,21
5150795,3798491,2,124
5150802,5276847,2,30
5150775,4472712,2,141
5150827,5081769,2,76
5150845,4016827,2,27
5150780,5081756,2,20
5150773,5081761,2,24
5150827,5081770,2,99
5150773,5081763,2,108
5150773,5081764,2,90
5150832,5081759,2,21
5150782,5081754,2,119
5150770,5081770,2,99
5150843,4016829,2,21
5150777,5121502,2,55
5150839,5121498,2,26
5150774,4472710,2,32
5150777,5121501,2,94
5150774,4472711,2,9
5150834,5121501,2,94
5150834,5121502,2,55
5150768,5081767,2,33
5150831,4472710,2,32
5150831,4472711,2,9
5150775,5150733,2,141
5150792,3798490,2,70
5150782,5121498,2,26
5150834,5092015,2,55
5150834,5092014,2,94
5150768,5121513,2,33
5150767,5121514,2,33
5150837,5121500,2,20
5150852,3798491,2,124
5150792,3798491,2,53
5150833,4472713,2,144
5150833,4472712,2,126
5150774,5081763,2,112
5150774,5081762,2,24
5150835,5121502,2,63
5150838,5081753,2,34
5150835,5121501,2,23
5150786,4016583,2,21
5150838,5081754,2,92
5150774,5081764,2,96
5150769,5081769,2,88
5150834,5081757,2,117
5150773,4472711,2,23
5150830,5081764,2,90
5150773,4472710,2,27
5150830,5081763,2,108
5150774,5157993,2,96
5150830,5081761,2,24
5150779,5081755,2,20
5150776,5081760,2,21
5150834,5151309,2,55
5150776,5150733,2,126
5150774,5157992,2,112
5150769,5081770,2,110
5150834,5151308,2,94
5150776,5150732,2,144
5150849,5158033,2,56
5150831,5150735,2,24
5150830,5157992,2,108
5150859,5276847,2,30
5150830,5157993,2,90
5150777,5081757,2,117
5150859,5276845,2,30
5150859,5276846,2,21
5150788,4016581,2,27
5150788,4016582,2,11
5150833,5081760,2,21
5150852,4016819,2,130
5150831,5081762,2,24
5150832,4472712,2,141
5150831,5081763,2,112
5150831,5081764,2,96
5150774,5150735,2,24
5150795,5158034,2,136
5150850,5158034,2,56
5150844,4016584,2,21
5150830,5150734,2,24
5150835,5081758,2,117
5150850,4472734,2,56
5150776,4472713,2,144
5150776,4472712,2,126
5150793,5158034,2,56
5150830,4472711,2,23
5150859,5276844,2,21
5150830,4472710,2,27
5150775,5081759,2,21
5150789,4016580,2,137
5150844,4016830,2,21
5150778,5092015,2,63
5150778,5092014,2,23
5150835,5092014,2,23
5150789,4016582,2,27
5150835,5092015,2,63
5150846,4016582,2,27
5150838,5121498,2,11
5150846,4016580,2,137
5150838,5121497,2,34
5150832,5150733,2,141
5150834,4799024,2,78
5150834,4799025,2,88
5150781,5121498,2,11
5150826,5081769,2,88
5150781,5121497,2,34
5150833,5150732,2,144
5150833,5150733,2,126
5150795,4016819,2,130
5150779,5121499,2,20
5150835,4799025,2,111
5150835,4799024,2,81
5150852,5158034,2,136
5150826,5081770,2,110
5150778,5158002,2,115
5150836,5081755,2,20
5150773,5150734,2,24
5150787,4016830,2,21
5150793,3798491,2,29
5150777,5151308,2,94
5150803,5276845,2,30
5150793,3798490,2,14
5150803,5276844,2,21
5150803,5276847,2,30
5150803,5276846,2,21
5150773,5157992,2,108
5150773,5157993,2,90
5150777,5151309,2,55
5150849,4472733,2,56
5150843,4016583,2,21
5150780,5121500,2,20
5150850,3798490,2,14
5150860,5276847,2,30
5150778,5081758,2,117
5150850,3798491,2,29
5150781,5081753,2,34
5150777,4799024,2,78
5150781,5081754,2,92
5150839,5081754,2,119
5150860,5276844,2,21
5150860,5276845,2,30
5150860,5276846,2,21
5150777,5158003,2,117
5150778,4799024,2,81
5150778,4799025,2,111
5150795,4472734,2,136
5150778,5151308,2,23
5150777,4799025,2,88
5150778,5151309,2,63
5150777,5158002,2,70
5150793,4472734,2,56
5150849,3798490,2,70
5150849,3798491,2,53
5150767,5081768,2,33
5150835,5151308,2,23
5150835,5151309,2,63
5150789,4016828,2,27
5150834,5158002,2,70
5150831,5157993,2,96
5150834,5158003,2,117
5150831,5157992,2,112
5150792,5158033,2,56
5150792,4472733,2,56
5150835,5158002,2,115
5150777,5092014,2,94
5150837,5081756,2,20
5150852,4472734,2,136
5150845,4016582,2,11
5150788,4016827,2,27
5150778,5121501,2,23
5150778,5121502,2,63
5150845,4016581,2,27
5150836,5121499,2,20
5150770,5081769,2,76
5150787,4016584,2,21
5150846,4016828,2,27
5150777,5092015,2,55
