route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1369261,1939084,1019390841218214,,10,0,
1369261,1939085,1019390851218214,,10,0,
1369261,1939084,1119390841218214,,11,0,
1369261,1939085,1119390851218214,,11,0,
1369261,1939084,119390841218214,,1,0,
1369261,1939085,119390851218214,,1,0,
1369261,1939084,1219390841218214,,12,0,
1369261,1939085,1219390851218214,,12,0,
1369261,1939084,1319390841218214,,13,0,
1369261,1939085,1319390851218214,,13,0,
1369261,1939084,1419390841218214,,14,0,
1369261,1939085,1419390851218214,,14,0,
1369261,1939084,1519390841218214,,15,0,
1369261,1939085,1519390851218214,,15,0,
1369261,1939084,1619390841218214,,16,0,
1369261,1939085,1619390851218214,,16,0,
1369261,1939084,1719390841218214,,17,0,
1369261,1939085,1719390851218214,,17,0,
1369261,1939084,1819390841218214,,18,0,
1369261,1939085,1819390851218214,,18,0,
1369261,1939084,1919390841218214,,19,0,
1369261,1939085,1919390851218214,,19,0,
1369261,1939084,2019390841218214,,20,0,
1369261,1939085,2019390851218214,,20,0,
1369261,1939084,2119390841218214,,21,0,
1369261,1939084,219390841218214,,2,0,
1369261,1939085,219390851218214,,2,0,
1369261,1939084,2219390841218214,,22,0,
1369261,1939084,2319390841218214,,23,0,
1369261,1939084,2419390841218214,,24,0,
1369261,1939084,319390841218214,,3,0,
1369261,1939085,319390851218214,,3,0,
1369261,1939084,419390841218214,,4,0,
1369261,1939085,419390851218214,,4,0,
1369261,1939084,519390841218214,,5,0,
1369261,1939085,519390851218214,,5,0,
1369261,1939084,619390841218214,,6,0,
1369261,1939085,619390851218214,,6,0,
1369261,1939084,719390841218214,,7,0,
1369261,1939085,719390851218214,,7,0,
1369261,1939084,819390841218214,,8,0,
1369261,1939085,819390851218214,,8,0,
1369261,1939084,919390841218214,,9,0,
1369261,1939085,919390851218214,,9,0,
1369262,1939084,1019390841218213,,10,1,
1369262,1939085,1019390851218213,,10,1,
1369262,1939084,1119390841218213,,11,1,
1369262,1939085,1119390851218213,,11,1,
1369262,1939084,119390841218213,,1,1,
1369262,1939085,119390851218213,,1,1,
1369262,1939084,1219390841218213,,12,1,
1369262,1939085,1219390851218213,,12,1,
1369262,1939084,1319390841218213,,13,1,
1369262,1939085,1319390851218213,,13,1,
1369262,1939084,1419390841218213,,14,1,
1369262,1939085,1419390851218213,,14,1,
1369262,1939084,1519390841218213,,15,1,
1369262,1939085,1519390851218213,,15,1,
1369262,1939084,1619390841218213,,16,1,
1369262,1939085,1619390851218213,,16,1,
1369262,1939084,1719390841218213,,17,1,
1369262,1939085,1719390851218213,,17,1,
1369262,1939084,1819390841218213,,18,1,
1369262,1939085,1819390851218213,,18,1,
1369262,1939084,1919390841218213,,19,1,
1369262,1939085,1919390851218213,,19,1,
1369262,1939084,2019390841218213,,20,1,
1369262,1939085,2019390851218213,,20,1,
1369262,1939084,2119390841218213,,21,1,
1369262,1939085,2119390851218213,,21,1,
1369262,1939084,219390841218213,,2,1,
1369262,1939085,219390851218213,,2,1,
1369262,1939084,2219390841218213,,22,1,
1369262,1939084,2319390841218213,,23,1,
1369262,1939084,319390841218213,,3,1,
1369262,1939085,319390851218213,,3,1,
1369262,1939084,419390841218213,,4,1,
1369262,1939085,419390851218213,,4,1,
1369262,1939084,519390841218213,,5,1,
1369262,1939085,519390851218213,,5,1,
1369262,1939084,619390841218213,,6,1,
1369262,1939085,619390851218213,,6,1,
1369262,1939084,719390841218213,,7,1,
1369262,1939085,719390851218213,,7,1,
1369262,1939084,819390841218213,,8,1,
1369262,1939085,819390851218213,,8,1,
1369262,1939084,919390841218213,,9,1,
1369262,1939085,919390851218213,,9,1,
1369263,1939086,1019390861299719,,10,0,
1369263,1939087,1019390871299719,,10,0,
1369263,1939088,1019390881299719,,10,0,
1369263,1939086,1119390861299719,,11,0,
1369263,1939087,1119390871299719,,11,0,
1369263,1939088,1119390881299719,,11,0,
1369263,1939086,119390861299719,,1,0,
1369263,1939087,119390871299719,,1,0,
1369263,1939088,119390881299719,,1,0,
1369263,1939086,1219390861299719,,12,0,
1369263,1939087,1219390871299719,,12,0,
1369263,1939088,1219390881299719,,12,0,
1369263,1939086,1319390861299719,,13,0,
1369263,1939087,1319390871299719,,13,0,
1369263,1939088,1319390881299719,,13,0,
1369263,1939086,1419390861299719,,14,0,
1369263,1939087,1419390871299719,,14,0,
1369263,1939088,1419390881299719,,14,0,
1369263,1939086,1519390861299719,,15,0,
1369263,1939087,1519390871299719,,15,0,
1369263,1939088,1519390881299719,,15,0,
