route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
914412,1984356,119843560914186,,1,0,
914412,1984357,119843570914186,,1,0,
914412,1984356,219843560914186,,2,0,
914412,1984357,219843570914186,,2,0,
914412,1984356,319843560914186,,3,0,
914412,1984357,319843570914186,,3,0,
914412,1984356,419843560914186,,4,0,
914412,1984357,419843570914186,,4,0,
914412,1984356,519843560914186,,5,0,
914412,1984357,519843570914186,,5,0,
914412,1984356,619843560914186,,6,0,
914412,1984357,619843570914186,,6,0,
914412,1984356,719843560914186,,7,0,
914412,1984357,719843570914186,,7,0,
914413,1984358,119843581039564,,1,0,
914413,1984359,119843591039564,,1,0,
914413,1984358,219843581039564,,2,0,
914413,1984359,219843591039564,,2,0,
