stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3909108,,"FONTENAY-AUX-ROSES RER","25 AVENUE LOMBART - 92032",48.78824246516923,2.2932652482672524,0,
3909109,,"POTIERS","14 RUE DES POTIERS - 92032",48.78565424446341,2.294097131605548,0,
3909011,,"CHATEAU SAINTE-BARBE","FACE 44 AVENUE LOMBART - 92032",48.78940168904218,2.292679359839008,0,
3909010,,"BOULEVARD DE LA REPUBLIQUE","3 AVENUE JEAN MOULIN - 92032",48.788959603982086,2.2884085971458927,0,
3909013,,"POTIERS","14 RUE DES POTIERS - 92032",48.78565424446341,2.294097131605548,0,
3909104,,"PIERRE BONNARD","76 R D'ESTIENNE D'ORVES - 92032",48.784157072461696,2.281639762480135,0,
3909012,,"FONTENAY-AUX-ROSES RER","25 AVENUE LOMBART - 92032",48.78824246516923,2.2932652482672524,0,
3909105,,"CARREFOUR DES MOUILLEBOEUFS","FACE 84 AVENUE JEAN MOULIN - 92032",48.78378902648166,2.282633030295862,0,
3909015,,"LES BLAGIS","FACE 119 AVENUE GABRIEL PERI - 92032",48.78570194090637,2.3025164263735864,0,
3909106,,"BOULEVARD DE LA REPUBLIQUE","3 AVENUE JEAN MOULIN - 92032",48.788959603982086,2.2884085971458927,0,
3909014,,"RUE DE PARADIS","84-86 AVENUE GABRIEL PERI - 92032",48.78668979716656,2.2998226156272343,0,
3909107,,"CHATEAU SAINTE-BARBE","FACE 44 AVENUE LOMBART - 92032",48.78940168904218,2.292679359839008,0,
3909099,,"LEONIE LAPORTE","AVENUE GENERAL LECLERC - 92032",48.79198246383179,2.275373930429335,0,
3909098,,"FONTENAY-AUX-ROSES DIVISION LECLERC","0 AV DU GENERAL LECLERC - 92032",48.79369737783057,2.2720526070084377,0,
3909005,,"BELLEVUE - VILDE","1-3 R DE BELLEVUE - 92032",48.78901890772784,2.280287920737367,0,
3909100,,"TENNIS - GENERAL LECLERC","27 BIS AVENUE DU GENERAL LECLERC - 92032",48.79174189622364,2.2795639699284296,0,
3909112,,"RUE DE PARADIS.","FACE 80 AVENUE GABRIEL PERI - 92032",48.7866990600277,2.300706724033704,0,
3909006,,"CARNOT - JEAN JAURES","4 RUE D'ESTIENNE D'ORVES - 92032",48.79054868854144,2.2842582546709322,0,
3909101,,"BELLEVUE - VILDE","1-3 R DE BELLEVUE - 92032",48.78901890772784,2.280287920737367,0,
3909111,,"LES BLAGIS","FACE 119 AVENUE GABRIEL PERI - 92032",48.78570194090637,2.3025164263735864,0,
3909007,,"ABBE GRANDJEAN","4 AVENUE RAYMOND CROLAND - 92032",48.7867192580975,2.28298359496056,0,
3909102,,"CARNOT - JEAN JAURES","4 RUE D'ESTIENNE D'ORVES - 92032",48.79054868854144,2.2842582546709322,0,
3909114,,"CENTRE COMMERCIAL SCARRON","R DES BENARDS - 92032",48.79178512750472,2.297302369184098,0,
3909008,,"PIERRE BONNARD","76 R D'ESTIENNE D'ORVES - 92032",48.784157072461696,2.281639762480135,0,
3909103,,"ABBE GRANDJEAN","4 AVENUE RAYMOND CROLAND - 92032",48.7867192580975,2.28298359496056,0,
3909113,,"ECOLE DE LA ROUE","43 TER AVENUE GABRIEL PERI - 92032",48.78886457651323,2.2988824869540996,0,
3909009,,"CARREFOUR DES MOUILLEBOEUFS","FACE 84 AVENUE JEAN MOULIN - 92032",48.78378902648166,2.282633030295862,0,
3909110,,"RUE DE PARADIS","84-86 AVENUE GABRIEL PERI - 92032",48.78668979716656,2.2998226156272343,0,
3909022,,"CMS CENTRE MUNICIPAL DE SANTE","FACE 5 BD DE LA REPUBLIQUE - 92032",48.78912115618851,2.287850746563457,0,
3909021,,"THEATRE DES SOURCES","AVENUE JEANNE ET MAURICE DOLIVET - 92032",48.791260868710474,2.2892906255623,0,
3909119,,"CARNOT - JEAN JAURES.","FACE 32 RUE JEAN JAURES - 92032",48.79064796399364,2.2851831441927226,0,
3909020,,"CIMETIERE DE FONTENAY-AUX-ROSES","FACE 22 RUE JEANNE ET MAURICE DOLIVET - 92032",48.79473999766578,2.2913552016110916,0,
3909026,,"PERVENCHES","R ANDRE SALEL - 92032",48.79487014521604,2.2805263725178766,0,
3909117,,"THEATRE DES SOURCES","AVENUE JEANNE ET MAURICE DOLIVET - 92032",48.791260868710474,2.2892906255623,0,
