trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019842491223176,11:55:00,11:55:00,3740974,1,,
1019842491223176,12:03:00,12:03:00,3740976,2,,
1019842491223176,12:06:00,12:06:00,3740977,3,,
1019842491223176,12:07:00,12:07:00,3740979,4,,
1019842491223176,12:08:00,12:08:00,3740981,5,,
1019842491223176,12:10:00,12:10:00,3740983,6,,
1019842491223176,12:12:00,12:12:00,3740985,7,,
1019842491223176,12:14:00,12:14:00,3740987,8,,
1019842491223176,12:15:00,12:15:00,3740989,9,,
1019842491223176,12:17:00,12:17:00,3740991,10,,
1019842491223176,12:18:00,12:18:00,3740993,11,,
1019842491223176,12:19:00,12:19:00,3740995,12,,
1019842491223176,12:20:00,12:20:00,3740997,13,,
1019842491223176,12:24:00,12:24:00,3740999,14,,
1019842491223176,12:29:00,12:29:00,5150761,15,,
1019842501223176,07:45:00,07:45:00,3740974,1,,
1019842501223176,07:53:00,07:53:00,3740976,2,,
1019842501223176,07:55:00,07:55:00,3740977,3,,
1019842501223176,07:56:00,07:56:00,3740979,4,,
1019842501223176,07:58:00,07:58:00,3740981,5,,
1019842501223176,08:01:00,08:01:00,3740983,6,,
1019842501223176,08:03:00,08:03:00,3740985,7,,
1019842501223176,08:05:00,08:05:00,3740987,8,,
1019842501223176,08:06:00,08:06:00,3740989,9,,
1019842501223176,08:08:00,08:08:00,3740991,10,,
1019842501223176,08:09:00,08:09:00,3740993,11,,
1019842501223176,08:10:00,08:10:00,3740995,12,,
1019842501223176,08:11:00,08:11:00,3740997,13,,
1019842501223176,08:14:00,08:14:00,3740999,14,,
1019842501223176,08:18:00,08:18:00,5150761,15,,
1019842511223176,07:45:00,07:45:00,3740974,1,,
1019842511223176,07:53:00,07:53:00,3740976,2,,
1019842511223176,07:55:00,07:55:00,3740977,3,,
1019842511223176,07:56:00,07:56:00,3740979,4,,
1019842511223176,07:58:00,07:58:00,3740981,5,,
1019842511223176,08:01:00,08:01:00,3740983,6,,
1019842511223176,08:03:00,08:03:00,3740985,7,,
1019842511223176,08:05:00,08:05:00,3740987,8,,
1019842511223176,08:06:00,08:06:00,3740989,9,,
1019842511223176,08:08:00,08:08:00,3740991,10,,
1019842511223176,08:09:00,08:09:00,3740993,11,,
1019842511223176,08:10:00,08:10:00,3740995,12,,
1019842511223176,08:11:00,08:11:00,3740997,13,,
1019842511223176,08:14:00,08:14:00,3740999,14,,
1019842511223176,08:18:00,08:18:00,5150761,15,,
1019842521223176,09:17:00,09:17:00,3740974,1,,
1019842521223176,09:24:00,09:24:00,3740976,2,,
1019842521223176,09:26:00,09:26:00,3740977,3,,
1019842521223176,09:27:00,09:27:00,3740979,4,,
1019842521223176,09:28:00,09:28:00,3740981,5,,
1019842521223176,09:30:00,09:30:00,3740983,6,,
1019842521223176,09:32:00,09:32:00,3740985,7,,
1019842521223176,09:34:00,09:34:00,3740987,8,,
1019842521223176,09:35:00,09:35:00,3740989,9,,
1019842521223176,09:37:00,09:37:00,3740991,10,,
1019842521223176,09:38:00,09:38:00,3740993,11,,
1019842521223176,09:40:00,09:40:00,3740995,12,,
1019842521223176,09:41:00,09:41:00,3740997,13,,
1019842521223176,09:43:00,09:43:00,3740999,14,,
1019842521223176,09:47:00,09:47:00,5150761,15,,
1019842531223176,07:47:00,07:47:00,3740974,1,,
1019842531223176,07:55:00,07:55:00,3740976,2,,
1019842531223176,07:57:00,07:57:00,3740977,3,,
1019842531223176,07:58:00,07:58:00,3740979,4,,
1019842531223176,08:00:00,08:00:00,3740981,5,,
1019842531223176,08:03:00,08:03:00,3740983,6,,
1019842531223176,08:05:00,08:05:00,3740985,7,,
1019842531223176,08:07:00,08:07:00,3740987,8,,
1019842531223176,08:08:00,08:08:00,3740989,9,,
1019842531223176,08:10:00,08:10:00,3740991,10,,
1019842531223176,08:11:00,08:11:00,3740993,11,,
1019842531223176,08:12:00,08:12:00,3740995,12,,
1019842531223176,08:13:00,08:13:00,3740997,13,,
1019842531223176,08:16:00,08:16:00,3740999,14,,
1019842531223176,08:20:00,08:20:00,5150761,15,,
1119842491223176,12:25:00,12:25:00,3740974,1,,
1119842491223176,12:35:00,12:35:00,3740976,2,,
1119842491223176,12:37:00,12:37:00,3740977,3,,
1119842491223176,12:38:00,12:38:00,3740979,4,,
1119842491223176,12:40:00,12:40:00,3740981,5,,
1119842491223176,12:42:00,12:42:00,3740983,6,,
1119842491223176,12:44:00,12:44:00,3740985,7,,
1119842491223176,12:46:00,12:46:00,3740987,8,,
1119842491223176,12:47:00,12:47:00,3740989,9,,
1119842491223176,12:49:00,12:49:00,3740991,10,,
1119842491223176,12:50:00,12:50:00,3740993,11,,
1119842491223176,12:51:00,12:51:00,3740995,12,,
1119842491223176,12:52:00,12:52:00,3740997,13,,
1119842491223176,12:55:00,12:55:00,3740999,14,,
1119842491223176,12:59:00,12:59:00,5150761,15,,
1119842501223176,07:55:00,07:55:00,3740974,1,,
1119842501223176,08:03:00,08:03:00,3740976,2,,
1119842501223176,08:05:00,08:05:00,3740977,3,,
1119842501223176,08:06:00,08:06:00,3740979,4,,
1119842501223176,08:08:00,08:08:00,3740981,5,,
1119842501223176,08:11:00,08:11:00,3740983,6,,
1119842501223176,08:13:00,08:13:00,3740985,7,,
1119842501223176,08:15:00,08:15:00,3740987,8,,
1119842501223176,08:16:00,08:16:00,3740989,9,,
1119842501223176,08:18:00,08:18:00,3740991,10,,
1119842501223176,08:19:00,08:19:00,3740993,11,,
1119842501223176,08:20:00,08:20:00,3740995,12,,
1119842501223176,08:21:00,08:21:00,3740997,13,,
1119842501223176,08:24:00,08:24:00,3740999,14,,
1119842501223176,08:28:00,08:28:00,5150761,15,,
1119842511223176,07:55:00,07:55:00,3740974,1,,
1119842511223176,08:03:00,08:03:00,3740976,2,,
1119842511223176,08:05:00,08:05:00,3740977,3,,
1119842511223176,08:06:00,08:06:00,3740979,4,,
1119842511223176,08:08:00,08:08:00,3740981,5,,
1119842511223176,08:11:00,08:11:00,3740983,6,,
1119842511223176,08:13:00,08:13:00,3740985,7,,
1119842511223176,08:15:00,08:15:00,3740987,8,,
1119842511223176,08:16:00,08:16:00,3740989,9,,
1119842511223176,08:18:00,08:18:00,3740991,10,,
1119842511223176,08:19:00,08:19:00,3740993,11,,
1119842511223176,08:20:00,08:20:00,3740995,12,,
