service_id,date,exception_type
11983067,20151025,1
11983067,20151101,1
11984233,20151011,1
11984233,20151018,1
11984233,20151108,1
11984233,20151115,1
11984233,20151122,1
11984233,20151129,1
11984233,20151206,1
1984231,20151012,1
1984231,20151102,1
1984231,20151109,1
1984231,20151116,1
1984231,20151123,1
1984231,20151130,1
1984231,20151207,1
1984230,20151011,1
1984230,20151108,1
1984230,20151111,1
1984230,20151115,1
1984230,20151122,1
1984230,20151129,1
1984230,20151206,1
1984233,20151010,1
1984233,20151017,1
1984233,20151107,1
1984233,20151114,1
1984233,20151121,1
1984233,20151128,1
1984233,20151205,1
1984232,20151007,1
1984232,20151008,1
1984232,20151009,1
1984232,20151013,1
1984232,20151014,1
1984232,20151015,1
1984232,20151016,1
1984232,20151103,1
1984232,20151104,1
1984232,20151105,1
1984232,20151106,1
1984232,20151110,1
1984232,20151112,1
1984232,20151113,1
1984232,20151117,1
1984232,20151118,1
1984232,20151119,1
1984232,20151120,1
1984232,20151124,1
1984232,20151125,1
1984232,20151126,1
1984232,20151127,1
1984232,20151201,1
1984232,20151202,1
1984232,20151203,1
1984232,20151204,1
1984232,20151208,1
1984232,20151209,1
1984232,20151210,1
1984232,20151211,1
11984231,20151013,1
11984231,20151103,1
11984231,20151110,1
11984231,20151117,1
11984231,20151124,1
11984231,20151201,1
11984231,20151208,1
11983065,20151019,1
11983065,20151026,1
11983065,20151102,1
11983066,20151020,1
11983066,20151021,1
11983066,20151022,1
11983066,20151023,1
11983066,20151024,1
11983066,20151027,1
11983066,20151028,1
11983066,20151029,1
11983066,20151030,1
11983066,20151031,1
11984232,20151008,1
11984232,20151009,1
11984232,20151010,1
11984232,20151014,1
11984232,20151015,1
11984232,20151016,1
11984232,20151017,1
11984232,20151104,1
11984232,20151105,1
11984232,20151106,1
11984232,20151107,1
11984232,20151111,1
11984232,20151113,1
11984232,20151114,1
11984232,20151118,1
11984232,20151119,1
11984232,20151120,1
11984232,20151121,1
11984232,20151125,1
11984232,20151126,1
11984232,20151127,1
11984232,20151128,1
11984232,20151202,1
11984232,20151203,1
11984232,20151204,1
11984232,20151205,1
11984232,20151209,1
11984232,20151210,1
11984232,20151211,1
11984232,20151212,1
11984230,20151012,1
11984230,20151109,1
11984230,20151112,1
11984230,20151116,1
11984230,20151123,1
11984230,20151130,1
11984230,20151207,1
1983066,20151019,1
1983066,20151020,1
1983066,20151021,1
1983066,20151022,1
1983066,20151023,1
1983066,20151026,1
1983066,20151027,1
1983066,20151028,1
1983066,20151029,1
1983066,20151030,1
1983067,20151024,1
1983067,20151031,1
1983065,20151018,1
1983065,20151025,1
1983065,20151101,1
