from_stop_id,to_stop_id,transfer_type,min_transfer_time
5067460,5121827,2,34
3909823,5121832,2,71
5079489,5121808,2,93
3909823,5121833,2,63
4745142,5121816,2,42
5121055,5121816,2,75
3909823,5121831,2,90
5079488,5121809,2,125
4834510,5121809,2,125
5121831,5221791,2,94
5121856,5121334,2,30
5121808,1804,2,204
4008921,5121809,2,125
5121859,5121607,2,51
5121859,5121606,2,51
4008992,5121808,2,66
5122162,5121826,2,72
4008922,5121810,2,67
5121857,4473410,2,65
5121831,5121971,2,94
5122166,5121828,2,65
4745139,5121817,2,21
5121016,5121816,2,26
5067462,5121828,2,65
5079461,5121808,2,93
3909826,5121839,2,57
5067457,5121838,2,41
5079460,5121809,2,125
5121832,5122012,2,97
5121017,5121848,2,16
5121429,5121818,2,58
5121859,5018458,2,97
4008919,5121808,2,18
5478228,5121826,2,43
5121832,5121971,2,82
5423695,5121842,2,143
4008946,5121858,2,125
5121808,5121669,2,84
5121808,5121668,2,84
4009379,5121858,2,201
5121833,5161443,2,128
5121831,5122012,2,123
5091971,5121820,2,18
5423718,5121832,2,28
5423718,5121833,2,27
4008895,5121810,2,65
5121833,5161446,2,74
5151450,5121835,2,30
4834508,5121859,2,95
5121833,5161445,2,74
5121856,5018461,2,30
5121832,5122052,2,97
5121857,5121336,2,65
3909833,5121833,2,63
3909833,5121832,2,71
3909833,5121831,2,90
3909821,5121826,2,41
5121432,5121849,2,36
5419722,5121859,2,14
4009380,5121809,2,76
4008948,5121810,2,67
5121833,5122073,2,67
5151447,5121830,2,53
5121833,4834563,2,128
5121811,4473333,2,30
5419723,5121859,2,94
4834511,5121857,2,78
4745139,5121848,2,121
5122162,5121838,2,83
5121431,5121849,2,78
1705,5121833,2,250
5122178,5121831,2,100
5122178,5121832,2,118
1705,5121832,2,271
5122178,5121833,2,128
1705,5121831,2,259
5121031,5121822,2,89
5121858,5018459,2,125
5067461,5121828,2,33
3909820,5121838,2,41
5151446,5121833,2,74
5121833,4834560,2,27
5151446,5121832,2,95
5423695,5121822,2,89
5151446,5121831,2,80
5121833,4834561,2,38
4745141,5121816,2,49
5121809,5121337,2,125
5121859,4473340,2,97
5121024,5121847,2,58
5079476,5121808,2,93
4834559,5121808,2,93
5067300,5121849,2,10
5079474,5121810,2,65
5121856,4473408,2,30
5423694,5121822,2,89
5151452,5121836,2,65
5079487,5121810,2,65
4008891,5121808,2,18
5067461,5121836,2,90
5121811,4473407,2,30
5121859,4473339,2,29
4745140,5121848,2,129
4008923,5121810,2,65
4008947,5121809,2,125
5478224,5121842,2,143
4834509,5121858,2,125
2450,5121831,2,259
2450,5121832,2,271
5121833,5221776,2,99
4745142,5121849,2,53
5121808,5073970,2,31
2450,5121833,2,250
5121005,5121816,2,78
5121053,5121818,2,58
5121810,5121335,2,65
5121031,5121842,2,144
5121858,5121338,2,125
5121003,5121808,2,34
5122165,5121828,2,33
5423689,5121839,2,57
5419722,5121808,2,97
5121859,5549566,2,65
3909829,5121820,2,18
3909819,5121825,2,57
5423720,5121833,2,33
5423720,5121831,2,36
5161519,5121831,2,94
5423720,5121832,2,11
5121832,4834560,2,48
5161519,5121833,2,67
5121832,4834561,2,60
5161519,5121832,2,82
5121857,4473336,2,65
5121833,5221791,2,67
5478228,5121838,2,39
