from_stop_id,to_stop_id,transfer_type,min_transfer_time
5151257,1887,2,235
4024814,5150164,2,57
4024814,5150163,2,99
4024670,4024791,2,88
4024670,4024792,2,10
4024020,4024814,2,99
4472658,4024791,2,106
4037350,4024810,2,83
4024758,4024791,2,62
4023181,5151251,2,48
4024758,4024792,2,36
3765186,5151246,2,42
4274267,4024811,2,83
3765186,4024811,2,42
4024820,4024791,2,0
4024820,4024792,2,99
3765186,4024810,2,41
4024814,2283,2,251
4024344,4024791,2,45
4023229,5151251,2,48
4024197,4024814,2,75
4024344,4024792,2,139
4009366,4024792,2,54
4023962,5151257,2,144
4024811,4036670,2,83
4024831,4024803,2,48
4024831,4024802,2,40
4023284,5151251,2,36
4009365,4024792,2,64
4024792,4024843,2,108
4023962,4024792,2,144
4024791,1887,2,251
4016842,4024791,2,75
4023962,4024791,2,53
4023114,4024802,2,40
4024811,5121461,2,76
4024811,5121460,2,63
3765183,4024810,2,101
4016841,5151257,2,186
3765183,4024811,2,49
4024821,4024814,2,99
4023114,4024803,2,48
4016736,4024791,2,76
4009365,5151257,2,64
4037746,4024791,2,106
4024829,4024819,2,9
4037747,4024814,2,106
3765183,5151246,2,49
3765185,5151246,2,33
4024832,4024802,2,81
4024671,4024791,2,75
4024824,4024816,2,80
5151248,4015809,2,33
5151248,4015808,2,63
1802,4024811,2,209
1802,4024810,2,218
4023375,4024795,2,61
4023375,4024794,2,54
2341,4024811,2,209
4022918,4024792,2,44
4022920,4024791,2,81
4022920,4024792,2,140
2341,4024810,2,218
4024169,4024814,2,75
4024110,4024814,2,99
4022918,4024791,2,57
4024758,5151257,2,36
4274267,5151246,2,83
4024829,4024801,2,26
4024829,5151252,2,26
4037349,4024808,2,57
4023375,4024816,2,54
4024737,4024792,2,10
4024737,4024791,2,88
4024825,4024797,2,86
4024737,5151257,2,10
4023283,4024802,2,40
4023283,4024803,2,48
2341,5151246,2,209
4024825,5151254,2,86
4024823,4024797,2,143
4024169,4024791,2,75
4022917,4024814,2,99
4024259,5151257,2,55
4024823,4024795,2,80
4472658,4024814,2,106
5151246,4459233,2,18
4023962,4024814,2,53
4024019,5151257,2,144
4037346,4024807,2,16
4024759,4024791,2,75
4024814,4798879,2,106
4037348,5151248,2,57
4024810,5121460,2,18
4024810,5121461,2,7
4274268,4024810,2,64
4274268,4024811,2,18
4024814,2238,2,212
4024791,2283,2,251
4023115,5151251,2,36
4022919,4024814,2,77
4274265,4024809,2,57
4023181,4024803,2,48
4024110,4024791,2,99
4037347,4024806,2,16
4024820,4024814,2,0
4023229,4024803,2,48
4023229,4024802,2,40
5151257,4024843,2,108
4024814,4024844,2,99
4024345,4024791,2,99
4024814,4024843,2,85
4023181,4024802,2,40
4024109,4024791,2,53
4024109,4024792,2,144
4023374,4024816,2,61
4022918,5151257,2,44
4024821,4024791,2,99
4024019,4024814,2,53
4024792,2283,2,235
4024020,4024791,2,99
4023284,4024802,2,67
4023374,4024794,2,61
4023374,4024795,2,71
4023284,4024803,2,36
4024792,5150164,2,44
4024670,4024814,2,88
4024109,5151257,2,144
4024791,1913,2,212
4024168,4024791,2,97
4024168,4024792,2,101
5151257,2283,2,235
4024830,4024800,2,26
4037346,5151249,2,16
4024826,4024796,2,86
4024828,4024798,2,24
4016842,4024814,2,75
4024758,4024814,2,62
4024196,4024814,2,45
4037746,4024814,2,106
4024791,2238,2,212
4024791,4798879,2,106
1802,5151246,2,209
4016736,4024814,2,76
4274263,4024807,2,16
4024259,4024791,2,45
4024808,4015808,2,48
4024808,4015809,2,48
4024259,4024792,2,55
4024791,5150163,2,99
4024791,5150164,2,57
4022920,5151257,2,140
3765185,4024811,2,33
3765185,4024810,2,49
4024197,4024791,2,75
4024809,4015809,2,33
4024809,4015808,2,63
4023375,5151255,2,61
4024344,4024814,2,45
4024820,5151257,2,99
4024671,4024814,2,75
4016737,4024814,2,99
4024670,5151257,2,10
4024814,1887,2,251
4023963,4024791,2,99
4472659,4024791,2,106
4024792,1887,2,235
4022917,4024791,2,99
4037747,4024791,2,106
4024791,4024843,2,85
4023115,4024803,2,36
4274268,5151246,2,18
4023115,4024802,2,67
4024791,4024844,2,99
4024826,4024794,2,143
4024827,4024799,2,24
4024830,4024819,2,36
4016841,4024791,2,88
4016841,4024792,2,186
4024344,5151257,2,139
4274266,4024808,2,57
4022919,5151257,2,22
4024823,5151255,2,80
4024823,5151254,2,143
5151257,1913,2,205
4024831,5151251,2,48
4016737,4024791,2,99
4024737,4024814,2,88
4024196,5151257,2,55
4016841,4024814,2,88
4274263,5151249,2,16
4024168,5151257,2,101
4023114,5151251,2,48
5151257,2238,2,205
4024019,4024792,2,144
4024792,2238,2,205
4024826,4024816,2,143
4024826,4024817,2,86
4472659,4024814,2,106
4024824,4024794,2,80
4024259,4024814,2,45
5151253,4015801,2,127
4024811,4459233,2,18
4024759,4024814,2,75
4024799,4015801,2,127
4024814,1913,2,212
4024019,4024791,2,53
5151246,4036670,2,83
4022920,4024814,2,81
4009366,5151257,2,54
4024827,5151253,2,24
4022918,4024814,2,57
5151257,5150164,2,44
4023374,5151255,2,71
4023283,5151251,2,48
4023963,4024814,2,99
4274264,4024806,2,16
4022919,4024792,2,22
4022919,4024791,2,77
4024196,4024792,2,55
5151246,5121460,2,63
4024196,4024791,2,45
4024345,4024814,2,99
4037348,4024809,2,57
4024810,4459233,2,64
4024109,4024814,2,53
5151246,5121461,2,76
4024168,4024814,2,97
4024792,1913,2,205
4274265,5151248,2,57
4024828,4024818,2,24
