service_id,date,exception_type
1944814,20151011,1
1944814,20151018,1
1944814,20151025,1
1944814,20151101,1
1944814,20151108,1
1944814,20151111,1
1944814,20151115,1
1944814,20151122,1
1944814,20151129,1
1944814,20151206,1
1944814,20151213,1
1944814,20151220,1
1944814,20151225,1
1944814,20151227,1
1944815,20151019,1
1944815,20151020,1
1944815,20151021,1
1944815,20151022,1
1944815,20151023,1
1944815,20151026,1
1944815,20151027,1
1944815,20151028,1
1944815,20151029,1
1944815,20151030,1
1944815,20151221,1
1944815,20151222,1
1944815,20151223,1
1944815,20151224,1
1944815,20151228,1
1944815,20151229,1
1944815,20151230,1
1944815,20151231,1
1944816,20151007,1
1944816,20151008,1
1944816,20151009,1
1944816,20151013,1
1944816,20151014,1
1944816,20151015,1
1944816,20151016,1
1944816,20151103,1
1944816,20151104,1
1944816,20151105,1
1944816,20151106,1
1944816,20151110,1
1944816,20151112,1
1944816,20151113,1
1944816,20151117,1
1944816,20151118,1
1944816,20151119,1
1944816,20151120,1
1944816,20151124,1
1944816,20151125,1
1944816,20151126,1
1944816,20151127,1
1944816,20151201,1
1944816,20151202,1
1944816,20151203,1
1944816,20151204,1
1944816,20151208,1
1944816,20151209,1
1944816,20151210,1
1944816,20151211,1
1944816,20151215,1
1944816,20151216,1
1944816,20151217,1
1944816,20151218,1
1944817,20151010,1
1944817,20151107,1
1944817,20151114,1
1944817,20151121,1
1944817,20151128,1
1944817,20151205,1
1944817,20151212,1
1944817,20151219,1
1944818,20151017,1
1944818,20151024,1
1944818,20151031,1
1944818,20151226,1
1944819,20151011,1
1944819,20151018,1
1944819,20151025,1
1944819,20151101,1
1944819,20151108,1
1944819,20151111,1
1944819,20151115,1
1944819,20151122,1
1944819,20151129,1
1944819,20151206,1
1944819,20151213,1
1944819,20151220,1
1944819,20151225,1
1944819,20151227,1
11925297,20151013,1
11925297,20151103,1
11925297,20151110,1
11925297,20151117,1
11925297,20151124,1
11925297,20151201,1
11925297,20151208,1
11925297,20151215,1
11944819,20151012,1
11944819,20151019,1
11944819,20151026,1
11944819,20151102,1
11944819,20151109,1
11944819,20151112,1
11944819,20151116,1
11944819,20151123,1
11944819,20151130,1
11944819,20151207,1
11944819,20151214,1
11944819,20151221,1
11944819,20151226,1
11944819,20151228,1
1925297,20151012,1
1925297,20151102,1
1925297,20151109,1
1925297,20151116,1
1925297,20151123,1
1925297,20151130,1
1925297,20151207,1
1925297,20151214,1
1925285,20151012,1
1925285,20151102,1
1925285,20151109,1
1925285,20151116,1
1925285,20151123,1
1925285,20151130,1
1925285,20151207,1
1925285,20151214,1
1944820,20151019,1
1944820,20151020,1
1944820,20151021,1
1944820,20151022,1
1944820,20151023,1
1944820,20151026,1
1944820,20151027,1
1944820,20151028,1
1944820,20151029,1
1944820,20151030,1
1944820,20151221,1
1944820,20151222,1
1944820,20151223,1
1944820,20151224,1
1944820,20151228,1
1944820,20151229,1
1944820,20151230,1
1944820,20151231,1
11944822,20151011,1
11944822,20151108,1
11944822,20151115,1
11944822,20151122,1
11944822,20151129,1
11944822,20151206,1
11944822,20151213,1
11944822,20151220,1
1944822,20151010,1
1944822,20151107,1
1944822,20151114,1
1944822,20151121,1
1944822,20151128,1
1944822,20151205,1
1944822,20151212,1
1944822,20151219,1
11944823,20151018,1
11944823,20151025,1
11944823,20151101,1
11944823,20151227,1
1944821,20151007,1
1944821,20151008,1
1944821,20151009,1
1944821,20151013,1
1944821,20151014,1
1944821,20151015,1
1944821,20151016,1
1944821,20151103,1
1944821,20151104,1
1944821,20151105,1
1944821,20151106,1
1944821,20151110,1
1944821,20151112,1
1944821,20151113,1
1944821,20151117,1
1944821,20151118,1
1944821,20151119,1
1944821,20151120,1
1944821,20151124,1
1944821,20151125,1
1944821,20151126,1
1944821,20151127,1
1944821,20151201,1
1944821,20151202,1
1944821,20151203,1
1944821,20151204,1
1944821,20151208,1
1944821,20151209,1
1944821,20151210,1
1944821,20151211,1
1944821,20151215,1
1944821,20151216,1
1944821,20151217,1
1944821,20151218,1
11944820,20151020,1
11944820,20151021,1
11944820,20151022,1
11944820,20151023,1
11944820,20151024,1
11944820,20151027,1
11944820,20151028,1
11944820,20151029,1
11944820,20151030,1
11944820,20151031,1
11944820,20151222,1
11944820,20151223,1
11944820,20151224,1
11944820,20151225,1
11944820,20151229,1
11944820,20151230,1
11944820,20151231,1
11944820,20160101,1
1944824,20151011,1
1944824,20151018,1
1944824,20151025,1
1944824,20151101,1
1944824,20151108,1
1944824,20151111,1
1944824,20151115,1
1944824,20151122,1
1944824,20151129,1
1944824,20151206,1
1944824,20151213,1
1944824,20151220,1
1944824,20151225,1
1944824,20151227,1
11944821,20151008,1
11944821,20151009,1
11944821,20151010,1
11944821,20151014,1
11944821,20151015,1
11944821,20151016,1
11944821,20151017,1
11944821,20151104,1
11944821,20151105,1
11944821,20151106,1
11944821,20151107,1
11944821,20151111,1
11944821,20151113,1
11944821,20151114,1
11944821,20151118,1
11944821,20151119,1
11944821,20151120,1
11944821,20151121,1
11944821,20151125,1
11944821,20151126,1
11944821,20151127,1
11944821,20151128,1
11944821,20151202,1
11944821,20151203,1
11944821,20151204,1
11944821,20151205,1
11944821,20151209,1
11944821,20151210,1
11944821,20151211,1
11944821,20151212,1
11944821,20151216,1
11944821,20151217,1
11944821,20151218,1
11944821,20151219,1
1944823,20151017,1
1944823,20151024,1
1944823,20151031,1
1944823,20151226,1
