from_stop_id,to_stop_id,transfer_type,min_transfer_time
4472636,4023484,2,32
4009363,4798877,2,5
4472634,4798851,2,13
4472633,4798866,2,24
4009363,4798878,2,144
4009352,4798850,2,38
4472639,4798869,2,44
4024906,4798868,2,90
4472655,4798878,2,144
4009355,4798870,2,21
4472655,4798877,2,23
4472653,4798876,2,64
4023810,4023509,2,12
4023807,4023505,2,42
4023703,4798867,2,76
4472643,4798871,2,89
4023807,4023506,2,115
4023704,4798867,2,54
4016841,4798879,2,26
4023819,4798868,2,23
4037739,4798875,2,56
4023773,4798868,2,23
4024906,4023484,2,66
4024906,4023485,2,90
4472637,4023485,2,23
4472637,4023484,2,25
1878,4023515,2,216
4023820,4798867,2,76
1878,4023516,2,216
4024820,4798879,2,106
4023810,4023510,2,22
4472631,4798865,2,117
4024955,4023485,2,90
4024955,4023484,2,66
4022935,4798875,2,52
4009352,4798868,2,27
4037720,4798853,2,117
4037720,4798852,2,24
4023820,4023487,2,76
4023820,4023486,2,72
4472631,4023491,2,61
4037735,4798873,2,45
4037733,4798872,2,64
4023737,4798862,2,21
4472630,4023491,2,61
4022933,4798873,2,55
4023819,4798850,2,25
4009352,4023484,2,38
4009352,4023485,2,27
4472631,4798854,2,61
4023382,4798873,2,87
4023382,4798874,2,75
4037719,4798853,2,54
4037719,4798854,2,109
4016845,4798878,2,144
4023188,4798873,2,93
4022921,4798878,2,82
4016845,4798877,2,23
4037744,4798877,2,139
4037725,4798868,2,23
4023774,4798850,2,32
4024197,4798879,2,88
4037731,4798871,2,89
4472634,4023486,2,13
4472635,4798867,2,13
4037727,4798869,2,44
4023704,4798851,2,50
4037729,4798870,2,141
4023703,4023486,2,72
4023776,4798867,2,54
4023703,4023487,2,76
3887720,4798869,2,44
4023739,4798863,2,22
4037717,4023517,2,117
4023236,4798873,2,97
4016842,4798879,2,88
4024814,4798879,2,106
4023776,4798851,2,50
4037724,4023484,2,32
4037745,4798877,2,102
4037745,4798878,2,43
4037725,4798850,2,25
4023128,4798873,2,90
4023738,4023509,2,12
4023807,4798861,2,42
4023773,4798850,2,25
4472636,4798850,2,32
4037742,4798878,2,139
4022934,4798873,2,55
4472637,4798868,2,23
4023703,4798851,2,72
4024344,4798879,2,74
4023738,4023510,2,22
4023383,4798874,2,55
4023736,4023508,2,21
4023383,4798873,2,110
4024169,4798879,2,88
4472630,4023517,2,117
4016736,4798879,2,70
4472633,4798853,2,95
4472649,4798874,2,133
4023809,4798862,2,21
4472649,4798873,2,29
4009351,4798850,2,45
4023773,4023485,2,23
4023773,4023484,2,25
4024759,4798879,2,88
4023962,4798879,2,70
4472651,4798875,2,56
4037718,4023491,2,61
4009356,4798870,2,39
4023737,4023507,2,21
4023704,4023486,2,50
3887657,4798869,2,10
4037719,4023490,2,54
4023775,4023486,2,72
4037801,4023488,2,95
4023775,4023487,2,76
4472633,4023490,2,95
4037801,4023489,2,117
4472637,4798850,2,25
4037717,4798865,2,117
4024905,4023485,2,90
4037719,4023492,2,117
4037719,4023491,2,109
4024905,4023484,2,66
4472701,4798852,2,95
4023735,4798861,2,42
4472654,4798878,2,139
4037720,4023490,2,117
4022930,4798875,2,66
4037721,4798853,2,95
4472633,4023489,2,24
4009354,4798869,2,44
4472656,4798877,2,139
4037721,4023489,2,24
4009351,4798868,2,16
4024791,4798879,2,106
4037717,4798854,2,61
4022936,4798878,2,139
4023775,4798851,2,72
4023811,4023509,2,18
4037724,4798850,2,32
4023774,4023484,2,32
4037801,4798852,2,95
4037721,4798866,2,24
4023702,4798850,2,32
4037720,4023488,2,24
4009351,4023485,2,16
4023704,4023487,2,54
4009351,4023484,2,45
4023127,4798873,2,97
4037718,4023517,2,117
4472701,4798866,2,117
4472701,4798865,2,54
4472631,4023517,2,117
4472701,4023517,2,54
4037721,4023490,2,95
4023809,4023507,2,21
4023775,4798867,2,76
4472630,4798854,2,61
4037741,4798876,2,64
4037737,4798874,2,133
4037719,4798864,2,117
4037722,4023486,2,13
4037801,4798865,2,54
4009357,4798871,2,99
4037801,4798866,2,117
4022931,4798874,2,133
4037723,4798867,2,13
4022931,4798873,2,29
3887719,4798870,2,141
4472632,4023488,2,24
4022922,4798877,2,139
4016844,4798877,2,139
4472630,4798865,2,117
4009358,4798871,2,107
4037722,4798851,2,13
4472632,4023490,2,117
4037801,4023517,2,54
4023701,4023484,2,25
4037717,4023491,2,61
3887687,4798870,2,141
4023701,4023485,2,23
2274,4023515,2,216
4023701,4798850,2,25
4023384,4798873,2,45
2274,4023516,2,216
4023735,4023505,2,42
4023735,4023506,2,115
4024019,4798879,2,70
4472632,4798852,2,24
1913,4798879,2,258
4472632,4798853,2,117
2238,4798879,2,258
4024955,4798868,2,90
4037737,4798873,2,29
4472635,4023487,2,13
4472701,4023488,2,95
4472701,4023489,2,117
4023808,4023508,2,21
4023263,4798873,2,93
4016846,4798878,2,139
4023811,4798863,2,22
4024109,4798879,2,70
4024671,4798879,2,88
4023820,4798851,2,72
4472647,4798873,2,45
4024905,4798868,2,90
4016843,4798877,2,102
4016843,4798878,2,43
4037718,4798854,2,61
4022925,4798877,2,82
4009361,4798875,2,47
4009364,4798877,2,24
3887688,4798869,2,44
4472645,4798872,2,64
4023776,4023487,2,54
4023776,4023486,2,50
4023739,4023509,2,18
4023701,4798868,2,23
4023702,4023484,2,32
4037723,4023487,2,13
4037725,4023485,2,23
4037725,4023484,2,25
4037718,4798865,2,117
4024905,4798850,2,66
4024906,4798850,2,66
4009353,4798869,2,38
4023819,4023485,2,23
4037743,4798877,2,23
4023819,4023484,2,25
4037743,4798878,2,144
4472641,4798870,2,141
4472657,4798878,2,43
4472657,4798877,2,102
4022920,4798879,2,115
4009362,4798875,2,51
4024955,4798850,2,66
