route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1052005,11940556,1019405561039778,,10,0,
1052005,11940561,1019405611039778,,10,0,
1052005,11984333,1019843331039778,,10,0,
1052005,11984335,1019843351039778,,10,0,
1052005,1940556,119405561039778,,1,0,
1052005,1940561,119405611039778,,1,0,
1052005,1961878,119618781039778,,1,0,
1052005,1961879,119618791039778,,1,0,
1052005,1961880,119618801039778,,1,0,
1052005,1984332,119843321039778,,1,0,
1052005,1984333,119843331039778,,1,0,
1052005,1984334,119843341039778,,1,0,
1052005,1984335,119843351039778,,1,0,
1052005,1940556,219405561039778,,2,0,
1052005,1940561,219405611039778,,2,0,
1052005,1961878,219618781039778,,2,0,
1052005,1961879,219618791039778,,2,0,
1052005,1961880,219618801039778,,2,0,
1052005,1984332,219843321039778,,2,0,
1052005,1984333,219843331039778,,2,0,
1052005,1984334,219843341039778,,2,0,
1052005,1984335,219843351039778,,2,0,
1052005,1940556,319405561039778,,3,0,
1052005,1940561,319405611039778,,3,0,
1052005,1961878,319618781039778,,3,0,
1052005,1961879,319618791039778,,3,0,
1052005,1961880,319618801039778,,3,0,
1052005,1984332,319843321039778,,3,0,
1052005,1984333,319843331039778,,3,0,
1052005,1984334,319843341039778,,3,0,
1052005,1984335,319843351039778,,3,0,
1052005,1940556,419405561039778,,4,0,
1052005,1940561,419405611039778,,4,0,
1052005,11961878,419618781039778,,4,0,
1052005,1961879,419618791039778,,4,0,
1052005,1961880,419618801039778,,4,0,
1052005,1984332,419843321039778,,4,0,
1052005,1984333,419843331039778,,4,0,
1052005,1984334,419843341039778,,4,0,
1052005,1984335,419843351039778,,4,0,
1052005,1940556,519405561039778,,5,0,
1052005,1940561,519405611039778,,5,0,
1052005,11961878,519618781039778,,5,0,
1052005,1961879,519618791039778,,5,0,
1052005,1961880,519618801039778,,5,0,
1052005,11984332,519843321039778,,5,0,
1052005,1984333,519843331039778,,5,0,
1052005,11984334,519843341039778,,5,0,
1052005,1984335,519843351039778,,5,0,
1052005,1940556,619405561039778,,6,0,
1052005,1940561,619405611039778,,6,0,
1052005,1961879,619618791039778,,6,0,
1052005,1961880,619618801039778,,6,0,
1052005,11984332,619843321039778,,6,0,
1052005,1984333,619843331039778,,6,0,
1052005,11984334,619843341039778,,6,0,
1052005,1984335,619843351039778,,6,0,
1052005,1940556,719405561039778,,7,0,
1052005,1940561,719405611039778,,7,0,
1052005,1961879,719618791039778,,7,0,
1052005,11961880,719618801039778,,7,0,
1052005,1984333,719843331039778,,7,0,
1052005,11984334,719843341039778,,7,0,
1052005,1984335,719843351039778,,7,0,
1052005,1940556,819405561039778,,8,0,
1052005,11940561,819405611039778,,8,0,
1052005,11961879,819618791039778,,8,0,
1052005,11961880,819618801039778,,8,0,
1052005,1984333,819843331039778,,8,0,
1052005,11984335,819843351039778,,8,0,
1052005,11940556,919405561039778,,9,0,
