route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368860,1943914,1019439140912355,,10,0,
1368860,1943916,1019439160912355,,10,0,
1368860,1943918,1019439180912355,,10,0,
1368860,1943919,1019439190912355,,10,0,
1368860,1943922,1019439220912355,,10,0,
1368860,1943923,1019439230912355,,10,0,
1368860,1943914,1119439140912355,,11,0,
1368860,1943916,1119439160912355,,11,0,
1368860,1943918,1119439180912355,,11,0,
1368860,1943919,1119439190912355,,11,0,
1368860,1943922,1119439220912355,,11,0,
1368860,1943923,1119439230912355,,11,0,
1368860,1943914,119439140912355,,1,0,
1368860,1943916,119439160912355,,1,0,
1368860,1943918,119439180912355,,1,0,
1368860,1943919,119439190912355,,1,0,
1368860,1943922,119439220912355,,1,0,
1368860,1943923,119439230912355,,1,0,
1368860,1943914,1219439140912355,,12,0,
1368860,1943916,1219439160912355,,12,0,
1368860,1943918,1219439180912355,,12,0,
1368860,1943919,1219439190912355,,12,0,
1368860,1943922,1219439220912355,,12,0,
1368860,1943923,1219439230912355,,12,0,
1368860,1943914,1319439140912355,,13,0,
1368860,1943916,1319439160912355,,13,0,
1368860,1943918,1319439180912355,,13,0,
1368860,1943919,1319439190912355,,13,0,
1368860,1943922,1319439220912355,,13,0,
1368860,1943923,1319439230912355,,13,0,
1368860,1943914,1419439140912355,,14,0,
1368860,1943916,1419439160912355,,14,0,
1368860,1943918,1419439180912355,,14,0,
1368860,1943919,1419439190912355,,14,0,
1368860,1943922,1419439220912355,,14,0,
1368860,1943923,1419439230912355,,14,0,
1368860,1943914,1519439140912355,,15,0,
1368860,1943916,1519439160912355,,15,0,
1368860,1943918,1519439180912355,,15,0,
1368860,1943919,1519439190912355,,15,0,
1368860,1943922,1519439220912355,,15,0,
1368860,1943923,1519439230912355,,15,0,
1368860,1943914,1619439140912355,,16,0,
1368860,1943916,1619439160912355,,16,0,
1368860,1943918,1619439180912355,,16,0,
1368860,1943919,1619439190912355,,16,0,
1368860,1943922,1619439220912355,,16,0,
1368860,1943923,1619439230912355,,16,0,
1368860,1943914,1719439140912355,,17,0,
1368860,1943916,1719439160912355,,17,0,
1368860,1943918,1719439180912355,,17,0,
1368860,1943919,1719439190912355,,17,0,
1368860,1943922,1719439220912355,,17,0,
1368860,1943923,1719439230912355,,17,0,
1368860,1943914,1819439140912355,,18,0,
1368860,1943916,1819439160912355,,18,0,
1368860,1943918,1819439180912355,,18,0,
1368860,1943919,1819439190912355,,18,0,
1368860,1943922,1819439220912355,,18,0,
1368860,1943923,1819439230912355,,18,0,
1368860,1943914,1919439140912355,,19,0,
1368860,1943916,1919439160912355,,19,0,
1368860,1943918,1919439180912355,,19,0,
1368860,1943919,1919439190912355,,19,0,
1368860,1943922,1919439220912355,,19,0,
1368860,1943923,1919439230912355,,19,0,
1368860,1943914,2019439140912355,,20,0,
1368860,1943916,2019439160912355,,20,0,
1368860,1943918,2019439180912355,,20,0,
1368860,1943919,2019439190912355,,20,0,
1368860,1943922,2019439220912355,,20,0,
1368860,1943923,2019439230912355,,20,0,
