stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4677643,,"QUATRE ROUTES","384 AVENUE D'ARGENTEUIL - 92004",48.92757405566248,2.272606929228948,0,
4677642,,"GRAMME","FACE 307 AVENUE D'ARGENTEUIL - 92004",48.9238281198912,2.2756528303457335,0,
4677645,,"HENRI ROBERT","RUE DES MOURINOUX - 92004",48.928437507903254,2.2739288341137507,0,
4677644,,"ROBERT LAVERGNE","4 AVENUE D'ORGEMONT - 92004",48.92822094965031,2.2723060650553872,0,
4677621,,"MAIRIE DE LEVALLOIS","66 RUE DU PRESIDENT WILSON - 92044",48.89317963178215,2.289496162966111,0,
4677620,,"WILSON - COURCELLES","2 RUE DU PRESIDENT WILSON - 92044",48.890376638026304,2.29207462275655,0,
4677623,,"JULES GUESDE","64 RUE PAUL VAILLANT-COUTURIER - 92044",48.897071132341935,2.289656145580502,0,
4677641,,"JAURES","218 AVENUE D'ARGENTEUIL - 92004",48.92095388981479,2.2788200385932735,0,
4677640,,"BOURGUIGNONS","185 AVENUE D'ARGENTEUIL - 92004",48.91874406854453,2.2808407251176197,0,
4677622,,"VAILLANT COUTURIER","92 RUE DU PRESIDENT WILSON - 92044",48.89547052508216,2.287463134346214,0,
4677624,,"JULES GUESDE","99 RUE JULES GUESDE - 92044",48.89666665129639,2.28950658011909,0,
4677625,,"COLLANGE","FACE 123 RUE VICTOR HUGO - 92044",48.89895105911029,2.2938937325729873,0,
4677626,,"COLLANGE","91 RUE BAUDIN - 92044",48.89918254367263,2.2882638141235936,0,
4677627,,"RUE DES CHASSES","ROUTE D'ASNIERES - 92024",48.9011253545939,2.292310623720337,0,
4677628,,"RUE DES CHASSES","ROUTE D'ASNIERES - 92024",48.90115215585079,2.291888014277008,0,
4677646,,"HENRI ROBERT","AVENUE D'ORGEMONT - 92004",48.92965889733615,2.272386097627396,0,
4677629,,"QUAI DE CLICHY","34 RTE D'ASNIERES - 92024",48.903146582104675,2.2900595348789694,0,
4677647,,"ASNIERES-18 JUIN 1940","0 RUE DU 18 JUIN 1940 - 92004",48.93104570600111,2.277812954592855,0,
4677648,,"ASNIERES-18 JUIN 1940","0 RUE DU 18 JUIN 1940 - 92004",48.93104570600111,2.277812954592855,0,
4677649,,"MOURINOUX","RUE HENRI POINCARE - 92004",48.93255524824992,2.2773065388876783,0,
4677634,,"GALLIENI","5-7 AV D'ARGENTEUIL - 92004",48.9097414682376,2.286126914340587,0,
4677633,,"GALLIENI","6 AVENUE D'ARGENTEUIL - 92004",48.90975057188337,2.28639958687339,0,
4677632,,"RUE DE LA STATION","FACE 32 RUE DE LA STATION - 92004",48.907036143099916,2.2856115161654933,0,
4677631,,"RUE DE LA STATION","20 GRANDE RUE CHARLES DE GAULLE - 92004",48.90641632330126,2.2862801606749135,0,
4677630,,"QUAI DE CLICHY","FACE 32 ROUTE D'ASNIERES - 92024",48.90299373130433,2.2898824542280054,0,
4677651,,"QUATRE ROUTES","359 AVENUE D'ARGENTEUIL - 92009",48.92646908462465,2.273385701754743,0,
4677652,,"GRAMME","301 AVENUE D'ARGENTEUIL - 92009",48.923333845498576,2.275667055854338,0,
4677650,,"QUATRE ROUTES - LA REDOUTE","5 AVENUE DE LA REDOUTE - 92004",48.92728729275542,2.274134820908049,0,
4677655,,"EIFFEL","FACE 20 RUE JULES GUESDE - 92044",48.891276197025505,2.29434991753627,0,
4677656,,"WILSON - COURCELLES","221 RUE DE COURCELLES - 75117",48.88919960834509,2.292852482879144,0,
4677653,,"JAURES","227 AV D'ARGENTEUIL - 92009",48.92089080016295,2.2784519105217274,0,
5027603,,"FLEMING","41 RUE HENRI POINCARE - 92004",48.93232287038435,2.2799120516234472,0,
4677654,,"ARISTIDE BRIAND","55 RUE JULES GUESDE - 92044",48.89360306872159,2.2921672189214606,0,
4677616,,"PORTE DE CHAMPERRET","PLACE STUART MERRILL - 75117",48.88590111544366,2.292351079713893,0,
4677639,,"BOURGUIGNONS","FACE 185 AVENUE D'ARGENTEUIL - 92004",48.91842078150043,2.2813592588188216,0,
4677619,,"PORTE DE COURCELLES","FACE 1 AVENUE STEPHANE MALLARME - 75117",48.887456616286244,2.294284938109642,0,
4677637,,"RUE DES CHAMPS","112 AVENUE D'ARGENTEUIL - 92004",48.91559054370498,2.2827940520136947,0,
4677638,,"RUE DES CHAMPS","107 AVENUE D'ARGENTEUIL - 92004",48.91540172320488,2.282589717064443,0,
4677617,,"PORTE DE CHAMPERRET","PLACE STUART MERRILL - 75117",48.88590111544366,2.292351079713893,0,
4677635,,"COMETE","66 AVENUE D'ARGENTEUIL - 92004",48.9127783467993,2.2844331930387765,0,
4677636,,"COMETE","47 AVENUE D'ARGENTEUIL - 92004",48.91233799498084,2.2844609115267955,0,
4677618,,"PORTE DE COURCELLES","RUE DE COURCELLES - 75117",48.88789708721117,2.2945571394886106,0,
