trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019761831082486,07:47:00,07:47:00,4677616,1,,
1019761831082486,07:48:00,07:48:00,4677618,2,,
1019761831082486,07:49:00,07:49:00,4677620,3,,
1019761831082486,07:51:00,07:51:00,4677621,4,,
1019761831082486,07:53:00,07:53:00,4677622,5,,
1019761831082486,07:55:00,07:55:00,4677623,6,,
1019761831082486,07:58:00,07:58:00,4677625,7,,
1019761831082486,07:58:00,07:58:00,4677627,8,,
1019761831082486,07:59:00,07:59:00,4677629,9,,
1019761831082486,08:03:00,08:03:00,4677631,10,,
1019761831082486,08:06:00,08:06:00,4677633,11,,
1019761831082486,08:07:00,08:07:00,4677635,12,,
1019761831082486,08:09:00,08:09:00,4677637,13,,
1019761831082486,08:10:00,08:10:00,4677639,14,,
1019761831082486,08:12:00,08:12:00,4677641,15,,
1019761831082486,08:13:00,08:13:00,4677642,16,,
1019761831082486,08:16:00,08:16:00,4677643,17,,
1019761831082486,08:16:00,08:16:00,4677644,18,,
1019761831082486,08:17:00,08:17:00,4677645,19,,
1019761831082486,08:20:00,08:20:00,4677647,20,,
1019761861082486,07:47:00,07:47:00,4677616,1,,
1019761861082486,07:48:00,07:48:00,4677618,2,,
1019761861082486,07:49:00,07:49:00,4677620,3,,
1019761861082486,07:51:00,07:51:00,4677621,4,,
1019761861082486,07:53:00,07:53:00,4677622,5,,
1019761861082486,07:55:00,07:55:00,4677623,6,,
1019761861082486,07:58:00,07:58:00,4677625,7,,
1019761861082486,07:58:00,07:58:00,4677627,8,,
1019761861082486,07:59:00,07:59:00,4677629,9,,
1019761861082486,08:03:00,08:03:00,4677631,10,,
1019761861082486,08:06:00,08:06:00,4677633,11,,
1019761861082486,08:07:00,08:07:00,4677635,12,,
1019761861082486,08:09:00,08:09:00,4677637,13,,
1019761861082486,08:10:00,08:10:00,4677639,14,,
1019761861082486,08:12:00,08:12:00,4677641,15,,
1019761861082486,08:13:00,08:13:00,4677642,16,,
1019761861082486,08:16:00,08:16:00,4677643,17,,
1019761861082486,08:16:00,08:16:00,4677644,18,,
1019761861082486,08:17:00,08:17:00,4677645,19,,
1019761861082486,08:20:00,08:20:00,4677647,20,,
1019855851082486,10:10:00,10:10:00,4677616,1,,
1019855851082486,10:11:00,10:11:00,4677618,2,,
1019855851082486,10:12:00,10:12:00,4677620,3,,
1019855851082486,10:14:00,10:14:00,4677621,4,,
1019855851082486,10:15:00,10:15:00,4677622,5,,
1019855851082486,10:17:00,10:17:00,4677623,6,,
1019855851082486,10:18:00,10:18:00,4677625,7,,
1019855851082486,10:19:00,10:19:00,4677627,8,,
