from_stop_id,to_stop_id,transfer_type,min_transfer_time
4677644,5009408,2,67
3765178,4677654,2,140
3926170,4677617,2,34
4677651,4015700,2,121
3926170,4677616,2,34
4677617,3813200,2,10
4677636,5121472,2,44
4037373,4677645,2,122
4677617,3813202,2,34
4037373,4677644,2,67
4677617,3813201,2,77
4037336,4677643,2,121
4677638,5121474,2,22
4677651,5020435,2,121
4037370,4677639,2,82
4677641,4016884,2,140
4015905,5027603,2,48
4677627,4016771,2,133
4677619,3813149,2,37
4677639,5121477,2,46
4677627,4016125,2,126
4677617,4022974,2,28
4677617,4022975,2,45
4677634,5121471,2,10
4677634,5121470,2,17
4677621,4017044,2,52
2416,4677616,2,194
2416,4677617,2,194
4037336,4677650,2,95
4677653,4016884,2,117
4037363,4677619,2,46
4677641,4015721,2,24
4677642,4015753,2,49
4677633,5121470,2,0
4677633,5121471,2,23
4677639,4015697,2,30
4677639,4015696,2,50
4677644,5020437,2,108
4677643,4015752,2,121
4677644,5020435,2,67
4677644,5020438,2,144
4677641,4015754,2,24
4677616,3813200,2,10
4677616,3813201,2,77
4677654,4017036,2,71
4677616,3813202,2,34
4677654,4017037,2,79
4677643,4881524,2,104
4677653,4015735,2,24
4677644,5009410,2,108
3765178,4677621,2,52
4037373,4677651,2,121
4677645,5020435,2,122
4677632,5121469,2,51
4037373,4677650,2,104
4677645,5020436,2,108
4677632,5121468,2,86
4677651,4015737,2,121
4677651,4023654,2,95
4677654,4017044,2,140
4677650,4015719,2,95
4677643,5009409,2,67
4677617,4726741,2,22
4677616,3813148,2,22
4677616,3813147,2,22
1738,4677616,2,194
1738,4677617,2,194
3765462,4677616,2,26
3765462,4677617,2,26
4677643,5009410,2,122
3926169,4677617,2,68
4677651,3887643,2,95
4677652,4015736,2,49
4677618,4726742,2,63
3926169,4677616,2,68
4677650,5020435,2,104
3765189,4677654,2,133
4677650,3887734,2,64
4677617,4023052,2,28
4677650,5020437,2,115
4677633,4015815,2,49
4677633,4015817,2,126
4677645,5009409,2,108
4677645,5009408,2,122
4677643,4015719,2,121
4677621,4017038,2,127
4677621,4017039,2,137
4677640,4015696,2,44
4037338,4677641,2,140
4677641,4016866,2,135
4677646,5009409,2,144
4677640,4015697,2,54
4677633,4015814,2,35
4677650,4015700,2,104
4037338,4677653,2,117
4677645,4881524,2,115
3765188,4677622,2,144
3765175,4677654,2,71
4677631,5121468,2,10
4677631,5121469,2,34
4037371,4677653,2,24
4677618,3813149,2,63
4677650,3887702,2,64
3765189,4677621,2,112
4677651,4881524,2,95
3765180,4677622,2,89
4677651,5009408,2,121
4677634,4015817,2,143
4677654,4016763,2,79
4677654,4016764,2,71
4677646,5020436,2,144
4677619,4726742,2,37
4677621,4016762,2,52
4677617,3813147,2,22
4677621,4016761,2,127
4677621,4016760,2,137
4677654,4016762,2,140
4677650,4015752,2,95
4037372,4677652,2,49
4037337,4677642,2,49
3765180,4677624,2,124
4677645,4015700,2,122
4677617,3813148,2,22
3765461,4677616,2,26
3765461,4677617,2,26
4677625,4016770,2,27
4677645,3887734,2,133
4677634,4015814,2,52
4677634,4015815,2,36
4677616,4726741,2,22
4677645,3887643,2,115
4677644,4015700,2,67
4677645,4015737,2,122
4677645,3887702,2,133
3765177,4677621,2,24
4677640,5121476,2,46
4677628,4016126,2,27
4677650,4015737,2,104
4677639,4015733,2,50
4677639,4015734,2,30
4677635,5121473,2,44
4677629,5121466,2,135
4677643,5020437,2,122
4677643,5020436,2,67
4677650,5020461,2,137
4677642,4015720,2,49
4037353,4677616,2,22
4677616,4459235,2,45
4037353,4677617,2,22
4677652,4015699,2,49
4677619,4036666,2,46
4677627,4016772,2,126
4015907,4677649,2,16
4015907,4677648,2,140
4677639,4016865,2,82
4023095,4677617,2,10
4023095,4677616,2,10
4677650,5009410,2,115
4037352,4677617,2,45
4037352,4677616,2,45
4677653,4015698,2,24
4677637,5121475,2,22
4677616,4023052,2,28
4677616,4036665,2,22
4015907,4677647,2,140
4677616,4022974,2,28
4677616,4022975,2,45
4023171,4677616,2,10
4023171,4677617,2,10
4677645,4023647,2,133
4677640,4016866,2,122
4677640,4016865,2,46
3765463,4677618,2,63
3765463,4677619,2,37
4677617,4459235,2,45
4677643,4023654,2,104
4023264,4677616,2,7
4677617,4036665,2,22
4023264,4677617,2,7
4023219,4677617,2,10
4023219,4677616,2,10
4677630,4016127,2,18
4037370,4677640,2,46
4677650,5009408,2,104
4023096,4677616,2,10
4023096,4677617,2,10
4023265,4677617,2,7
4677643,3887643,2,104
4677640,4015733,2,44
4023265,4677616,2,7
4677645,4023654,2,115
4677644,4015737,2,67
3926139,4677619,2,37
3926139,4677618,2,63
3926138,4677617,2,10
4677630,5121466,2,118
3926138,4677616,2,10
3765176,4677654,2,79
4677650,4023647,2,64
4677640,4015734,2,54
