route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1369016,1931245,1019312450942055,,10,0,
1369016,1931246,1019312460942055,,10,0,
1369016,1931247,1019312470942055,,10,0,
1369016,2008549,1020085490942055,,10,0,
1369016,2008550,1020085500942055,,10,0,
1369016,1931245,1119312450942055,,11,0,
1369016,1931246,1119312460942055,,11,0,
1369016,1931247,1119312470942055,,11,0,
1369016,2008549,1120085490942055,,11,0,
1369016,2008550,1120085500942055,,11,0,
1369016,1931245,119312450942055,,1,0,
1369016,1931246,119312460942055,,1,0,
1369016,1931247,119312470942055,,1,0,
1369016,2008549,120085490942055,,1,0,
1369016,2008550,120085500942055,,1,0,
1369016,1931245,1219312450942055,,12,0,
1369016,1931246,1219312460942055,,12,0,
1369016,1931247,1219312470942055,,12,0,
1369016,2008549,1220085490942055,,12,0,
1369016,2008550,1220085500942055,,12,0,
1369016,1931245,1319312450942055,,13,0,
1369016,1931246,1319312460942055,,13,0,
1369016,1931247,1319312470942055,,13,0,
1369016,2008549,1320085490942055,,13,0,
1369016,2008550,1320085500942055,,13,0,
1369016,1931245,1419312450942055,,14,0,
1369016,1931246,1419312460942055,,14,0,
1369016,1931247,1419312470942055,,14,0,
1369016,2008549,1420085490942055,,14,0,
1369016,2008550,1420085500942055,,14,0,
1369016,1931245,1519312450942055,,15,0,
1369016,1931246,1519312460942055,,15,0,
1369016,1931247,1519312470942055,,15,0,
1369016,2008549,1520085490942055,,15,0,
1369016,2008550,1520085500942055,,15,0,
1369016,1931245,1619312450942055,,16,0,
1369016,1931246,1619312460942055,,16,0,
1369016,1931247,1619312470942055,,16,0,
1369016,2008549,1620085490942055,,16,0,
1369016,2008550,1620085500942055,,16,0,
1369016,1931245,1719312450942055,,17,0,
1369016,1931246,1719312460942055,,17,0,
1369016,1931247,1719312470942055,,17,0,
1369016,2008549,1720085490942055,,17,0,
1369016,2008550,1720085500942055,,17,0,
1369016,1931245,1819312450942055,,18,0,
1369016,1931246,1819312460942055,,18,0,
1369016,1931247,1819312470942055,,18,0,
1369016,2008549,1820085490942055,,18,0,
1369016,2008550,1820085500942055,,18,0,
1369016,1931245,1919312450942055,,19,0,
1369016,1931246,1919312460942055,,19,0,
1369016,1931247,1919312470942055,,19,0,
1369016,2008549,1920085490942055,,19,0,
1369016,2008550,1920085500942055,,19,0,
1369016,1931245,2019312450942055,,20,0,
1369016,1931246,2019312460942055,,20,0,
1369016,1931247,2019312470942055,,20,0,
1369016,2008549,2020085490942055,,20,0,
1369016,2008550,2020085500942055,,20,0,
1369016,1931245,2119312450942055,,21,0,
1369016,1931246,2119312460942055,,21,0,
1369016,1931247,2119312470942055,,21,0,
1369016,2008549,2120085490942055,,21,0,
1369016,2008550,2120085500942055,,21,0,
1369016,1931245,219312450942055,,2,0,
1369016,1931246,219312460942055,,2,0,
1369016,1931247,219312470942055,,2,0,
1369016,2008549,220085490942055,,2,0,
1369016,2008550,220085500942055,,2,0,
1369016,1931245,2219312450942055,,22,0,
1369016,1931246,2219312460942055,,22,0,
1369016,1931247,2219312470942055,,22,0,
1369016,2008549,2220085490942055,,22,0,
1369016,2008550,2220085500942055,,22,0,
1369016,1931245,2319312450942055,,23,0,
1369016,1931246,2319312460942055,,23,0,
1369016,1931247,2319312470942055,,23,0,
1369016,2008549,2320085490942055,,23,0,
1369016,2008550,2320085500942055,,23,0,
1369016,1931245,2419312450942055,,24,0,
1369016,1931246,2419312460942055,,24,0,
1369016,1931247,2419312470942055,,24,0,
1369016,2008549,2420085490942055,,24,0,
1369016,2008550,2420085500942055,,24,0,
1369016,1931245,2519312450942055,,25,0,
1369016,1931246,2519312460942055,,25,0,
1369016,1931247,2519312470942055,,25,0,
1369016,2008549,2520085490942055,,25,0,
1369016,2008550,2520085500942055,,25,0,
1369016,1931245,2619312450942055,,26,0,
1369016,1931246,2619312460942055,,26,0,
1369016,1931247,2619312470942055,,26,0,
1369016,2008549,2620085490942055,,26,0,
1369016,2008550,2620085500942055,,26,0,
1369016,1931245,2719312450942055,,27,0,
1369016,1931246,2719312460942055,,27,0,
