from_stop_id,to_stop_id,transfer_type,min_transfer_time
3688548,4117620,2,78
4117640,3446781,2,61
3688545,4117624,2,81
4363992,4117624,2,19
3687606,4117650,2,80
3713061,4117645,2,62
3713061,4117644,2,12
4117645,3798440,2,89
4036270,4117648,2,97
3688082,4117618,2,40
3688550,4117619,2,63
3713128,4117645,2,72
3688084,4117616,2,28
4117644,3560227,2,72
3688082,4117619,2,125
3688084,4117617,2,63
3688549,4117621,2,78
3688085,4117652,2,75
3688106,4117616,2,134
3688085,4117616,2,135
3687605,4117650,2,72
3687294,4117611,2,35
3688556,4117648,2,138
3688575,4117652,2,20
3688548,4117619,2,114
4363991,4117625,2,103
3687303,4117611,2,35
3688106,4117652,2,90
4117641,3446781,2,90
3713114,4117645,2,62
3688544,4117624,2,80
3688109,4117621,2,114
3713114,4117644,2,12
3713006,4117645,2,72
3687627,4117624,2,19
3687626,4117625,2,103
4117640,3560223,2,103
3688546,4117622,2,64
4117644,3798440,2,132
4208490,4117645,2,72
3687293,4117610,2,35
3688107,4117617,2,63
4472841,4117648,2,97
4363993,4117650,2,72
4117648,3446780,2,138
3688109,4117651,2,63
3688554,4117641,2,29
3688110,4117619,2,118
3688081,4117619,2,133
4117648,3560222,2,97
3688081,4117618,2,120
3713062,4117645,2,72
4117645,3560226,2,72
3688545,4117650,2,95
3688110,4117620,2,72
4117654,3689898,2,125
3688110,4117621,2,64
4117645,3798439,2,93
3688555,4117640,2,29
4117644,3798439,2,121
3688576,4117651,2,17
3687627,4117650,2,60
4117614,3689899,2,225
3688547,4117623,2,64
4472840,4117641,2,90
4472840,4117640,2,61
3713005,4117645,2,62
3713005,4117644,2,12
3688083,4117616,2,83
3687607,4117649,2,103
3688576,4117619,2,51
3687604,4117623,2,64
4036322,4117641,2,90
4117641,3560223,2,131
4363992,4117650,2,60
4036322,4117640,2,61
