from_stop_id,to_stop_id,transfer_type,min_transfer_time
3755022,3926326,2,92
1951,3926338,2,185
3755022,3926327,2,44
4037181,3926297,2,43
4035989,3926339,2,88
4035992,3926299,2,51
1166833,3926299,2,247
3672265,3926279,2,85
3672265,3926278,2,76
3672265,3926277,2,54
1166833,3926298,2,225
4037260,3926301,2,36
5657310,3926280,2,60
2339,3926286,2,253
3926281,2278,2,207
5657310,3926281,2,42
4037180,3926294,2,19
2339,3926289,2,186
2339,3926287,2,225
2339,3926288,2,210
3765306,3926337,2,64
4473650,3926330,2,89
3926288,2371,2,210
1648,3926309,2,199
1648,3926308,2,243
3926316,3792950,2,99
3926287,1832,2,225
3926288,3748086,2,36
4471734,3926303,2,19
2302,3926289,2,186
2302,3926287,2,225
2302,3926288,2,210
2302,3926286,2,253
4035990,3926298,2,107
3970602,3926318,2,10
3813317,3926273,2,80
3926333,4124831,2,113
3813317,3926272,2,92
3893371,3926337,2,83
4037176,3926290,2,82
3926299,1955,2,247
3926277,1745,2,207
3926299,3764979,2,81
3926338,3764985,2,36
4037184,3926298,2,107
3747838,3926297,2,58
4037179,3926295,2,19
2246,3926330,2,260
1648,3926337,2,216
3747838,3926296,2,49
2246,3926329,2,224
3747937,3926293,2,64
4472972,3926330,2,72
3747937,3926292,2,64
3926288,3748066,2,38
4472972,3926331,2,132
4293197,3926330,2,129
3926288,3748065,2,102
5454882,3926306,2,33
3970602,3926335,2,43
3926319,3781634,2,132
3765258,3926337,2,64
4293191,3926326,2,72
1834,3926289,2,186
3926289,3748066,2,27
1834,3926288,2,210
3926289,3748067,2,108
1834,3926287,2,225
3887817,3926301,2,87
1834,3926286,2,253
5018355,3926337,2,100
2136,3926305,2,225
3926324,3792956,2,19
4037244,3926287,2,93
4037244,3926289,2,108
2136,3926304,2,247
2415,3926272,2,287
2211,3926339,2,248
4036204,3926297,2,43
2415,3926273,2,275
3765255,3926338,2,92
3887757,3926301,2,14
2058,3926285,2,224
4471840,3926302,2,19
3926279,3926258,2,71
3926289,1832,2,186
3926288,1832,2,210
2521,3926302,2,251
2058,3926284,2,242
2521,3926303,2,258
5454921,3926307,2,33
5018435,3926337,2,55
1921,3926330,2,260
3926288,2531,2,210
4473585,3926331,2,132
4473585,3926330,2,72
3673584,3926301,2,71
4770196,3926330,2,89
1921,3926329,2,224
2207,3926338,2,185
3813312,3926277,2,70
3813312,3926278,2,72
3926289,3748086,2,94
3926334,5221806,2,73
3813312,3926279,2,59
3765277,3926280,2,56
3765277,3926281,2,72
5454879,3926311,2,70
5018356,3926308,2,83
4037174,3926288,2,66
4044998,3926338,2,36
3926287,2371,2,225
3765287,3926280,2,60
3765287,3926281,2,42
3926292,1698,2,215
3754321,3926334,2,113
3926335,3792952,2,46
3926278,3926258,2,77
5018355,3926308,2,26
3926299,4036640,2,81
3926320,3781634,2,135
3926320,3781632,2,63
3926320,3781631,2,62
3343791,3926293,2,197
3343791,3926292,2,215
3754321,3926320,2,89
5231612,3926339,2,88
5454919,3926305,2,34
3755023,3926325,2,72
5231613,3926298,2,107
4037536,3926298,2,9
4037536,3926299,2,97
3764527,3926309,2,83
4037261,3926300,2,30
3755023,3926328,2,92
4146113,3926279,2,55
5150143,3926313,2,47
4146113,3926278,2,74
3755023,3926327,2,136
4146113,3926277,2,103
5454878,3926313,2,57
3690071,3926282,2,76
3690071,3926283,2,97
3926303,3764975,2,43
3926323,3792956,2,122
1794,3926337,2,216
4997023,3926339,2,102
3887757,3926338,2,48
3926293,1698,2,197
1956,3926299,2,247
1956,3926298,2,225
5454929,3926313,2,57
3970593,3926326,2,72
4293195,3926331,2,17
4996976,3926299,2,81
4471733,3926338,2,36
3926289,2531,2,186
3926303,3764986,2,63
4293195,3926329,2,38
3343792,3926293,2,197
3343792,3926292,2,215
3813085,3926339,2,88
1166833,3926339,2,248
5454880,3926308,2,83
2211,3926299,2,247
3716893,3926338,2,95
3926320,4124830,2,89
3926320,4124831,2,132
4037175,3926291,2,82
3813082,3926298,2,70
3926289,1651,2,186
3813082,3926299,2,72
3926278,2423,2,220
3765255,3926301,2,87
3926282,2014,2,192
3926322,5221808,2,143
3673587,3926299,2,81
2211,3926298,2,225
5657319,3926287,2,93
3926323,4124828,2,143
1952,3926301,2,219
3926287,1651,2,225
5657319,3926289,2,108
4726943,3926299,2,81
3926287,3748086,2,108
1951,3926301,2,219
3926301,3764976,2,36
4037537,3926339,2,88
2404,3926308,2,243
2404,3926309,2,199
3926281,1882,2,207
4037173,3926289,2,66
3926323,3792998,2,143
5018411,3926309,2,62
3926299,2210,2,247
1166832,3926299,2,247
1166832,3926298,2,225
5018410,3926308,2,26
3926300,3764977,2,30
4037535,3926298,2,107
3926330,5161524,2,72
3926330,5161523,2,89
4293196,3926330,2,53
4293196,3926331,2,117
3970605,3926333,2,124
3970605,3926332,2,130
3926302,3764975,2,35
3926282,2133,2,192
3970613,3926327,2,44
3970613,3926326,2,92
3926298,1955,2,225
3926298,2210,2,225
3754323,3926333,2,124
2404,3926337,2,216
5454923,3926309,2,83
1835,3926289,2,186
4036205,3926299,2,107
3926277,3926258,2,42
1835,3926288,2,210
3926277,3926257,2,78
1835,3926287,2,225
3926277,3926256,2,78
1835,3926286,2,253
3690063,3926277,2,75
3765257,3926339,2,102
3754323,3926332,2,130
1794,3926309,2,199
1794,3926308,2,243
4726944,3926339,2,83
4471842,3926300,2,30
5454924,3926308,2,83
4767045,3926309,2,83
2338,3926287,2,225
2338,3926286,2,253
1166832,3926339,2,248
2338,3926289,2,186
2338,3926288,2,210
1737,3926272,2,287
3893446,3926308,2,83
1737,3926273,2,275
3690062,3926340,2,62
3716895,3926339,2,88
4473584,3926330,2,89
4997022,3926339,2,83
3926298,4459260,2,107
3813313,3926279,2,39
3813313,3926277,2,83
3813313,3926278,2,54
3926332,3792955,2,12
3926302,3764986,2,54
3764528,3926308,2,83
3764526,3926306,2,33
4036206,3926339,2,88
4726942,3926299,2,72
3926277,2423,2,207
3926280,2278,2,213
3893448,3926337,2,83
3926332,5221807,2,12
3926316,5221803,2,99
3926287,3748067,2,93
3672110,3926279,2,55
3754318,3926324,2,143
4726942,3926298,2,70
3754318,3926322,2,115
3970588,3926319,2,141
3673588,3926299,2,107
3926293,2443,2,197
3747936,3926292,2,72
3893446,3926337,2,69
3747936,3926293,2,46
3673585,3926300,2,30
3970603,3926319,2,49
3926334,3793000,2,113
4996977,3926298,2,70
4996977,3926299,2,72
3926339,2210,2,248
4439518,3926309,2,83
1793,3926337,2,216
3926286,2371,2,253
4037178,3926292,2,84
5454926,3926312,2,70
