service_id,date,exception_type
11976100,20151020,1
11976100,20151021,1
11976100,20151022,1
11976100,20151023,1
11976100,20151024,1
11976100,20151027,1
11976100,20151028,1
11976100,20151029,1
11976100,20151030,1
11976100,20151031,1
1976103,20151010,1
1976103,20151017,1
1976103,20151024,1
1976103,20151031,1
1976103,20151107,1
1976103,20151114,1
1976103,20151121,1
1976103,20151128,1
1976102,20151010,1
1976102,20151107,1
1976102,20151114,1
1976102,20151121,1
1976102,20151128,1
1976101,20151007,1
1976101,20151008,1
1976101,20151009,1
1976101,20151012,1
1976101,20151013,1
1976101,20151014,1
1976101,20151015,1
1976101,20151016,1
1976101,20151102,1
1976101,20151103,1
1976101,20151104,1
1976101,20151105,1
1976101,20151106,1
1976101,20151109,1
1976101,20151110,1
1976101,20151112,1
1976101,20151113,1
1976101,20151116,1
1976101,20151117,1
1976101,20151118,1
1976101,20151119,1
1976101,20151120,1
1976101,20151123,1
1976101,20151124,1
1976101,20151125,1
1976101,20151126,1
1976101,20151127,1
1976101,20151130,1
11976103,20151011,1
11976103,20151018,1
11976103,20151025,1
11976103,20151101,1
11976103,20151108,1
11976103,20151115,1
11976103,20151122,1
11976103,20151129,1
11976098,20151012,1
11976098,20151019,1
11976098,20151026,1
11976098,20151102,1
11976098,20151109,1
11976098,20151112,1
11976098,20151116,1
11976098,20151123,1
11976098,20151130,1
11976099,20151008,1
11976099,20151009,1
11976099,20151010,1
11976099,20151013,1
11976099,20151014,1
11976099,20151015,1
11976099,20151016,1
11976099,20151017,1
11976099,20151103,1
11976099,20151104,1
11976099,20151105,1
11976099,20151106,1
11976099,20151107,1
11976099,20151110,1
11976099,20151111,1
11976099,20151113,1
11976099,20151114,1
11976099,20151117,1
11976099,20151118,1
11976099,20151119,1
11976099,20151120,1
11976099,20151121,1
11976099,20151124,1
11976099,20151125,1
11976099,20151126,1
11976099,20151127,1
11976099,20151128,1
11976099,20151201,1
1976099,20151007,1
1976099,20151008,1
1976099,20151009,1
1976099,20151012,1
1976099,20151013,1
1976099,20151014,1
1976099,20151015,1
1976099,20151016,1
1976099,20151102,1
1976099,20151103,1
1976099,20151104,1
1976099,20151105,1
1976099,20151106,1
1976099,20151109,1
1976099,20151110,1
1976099,20151112,1
1976099,20151113,1
1976099,20151116,1
1976099,20151117,1
1976099,20151118,1
1976099,20151119,1
1976099,20151120,1
1976099,20151123,1
1976099,20151124,1
1976099,20151125,1
1976099,20151126,1
1976099,20151127,1
1976099,20151130,1
1976098,20151011,1
1976098,20151018,1
1976098,20151025,1
1976098,20151101,1
1976098,20151108,1
1976098,20151111,1
1976098,20151115,1
1976098,20151122,1
1976098,20151129,1
1976100,20151019,1
1976100,20151020,1
1976100,20151021,1
1976100,20151022,1
1976100,20151023,1
1976100,20151026,1
1976100,20151027,1
1976100,20151028,1
1976100,20151029,1
1976100,20151030,1
