service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1987655,0,0,0,0,0,0,0,20151018,20151227
1994775,0,0,0,0,0,0,0,20151228,20151228
11987659,0,0,0,0,0,0,0,20151021,20151225
1987656,0,0,0,0,0,0,0,20151012,20151214
1987657,0,0,0,0,0,0,0,20151019,20151221
11987654,0,0,0,0,0,0,0,20151012,20151214
11987655,0,0,0,0,0,0,0,20151019,20151228
11987656,0,0,0,0,0,0,0,20151013,20151215
1994777,0,0,0,0,0,0,0,20151229,20151231
11987657,0,0,0,0,0,0,0,20151020,20151222
1987654,0,0,0,0,0,0,0,20151011,20151213
1994776,0,0,0,0,0,0,0,20151007,20151218
11994777,0,0,0,0,0,0,0,20151230,20160101
1987660,0,0,0,0,0,0,0,20151010,20151212
1987661,0,0,0,0,0,0,0,20151017,20151226
11994775,0,0,0,0,0,0,0,20151229,20151229
11994776,0,0,0,0,0,0,0,20151008,20151219
11987661,0,0,0,0,0,0,0,20151018,20151227
11987660,0,0,0,0,0,0,0,20151011,20151213
1987659,0,0,0,0,0,0,0,20151020,20151224
