from_stop_id,to_stop_id,transfer_type,min_transfer_time
3812970,4036875,2,31
2252,3812978,2,210
3812998,2291,2,244
3813023,4022993,2,97
3812968,3893357,2,108
3813023,4022992,2,121
3812968,3893356,2,107
3812987,3749896,2,16
3812987,3749897,2,36
3812975,3764967,2,62
2252,3812979,2,221
3764748,3812975,2,83
3813010,4037233,2,74
4009620,3812975,2,108
3764785,3812975,2,83
3812987,3813050,2,25
3812987,3813051,2,34
3812969,4036875,2,37
3813040,2502,2,191
3813004,4008289,2,67
3812976,3813156,2,58
3813042,3442466,2,87
1927,3812978,2,210
3812970,3764666,2,31
3813042,3442465,2,85
3813039,3813156,2,98
3812983,3813122,2,97
3812975,4045008,2,62
3812983,1719,2,279
3812982,3813123,2,97
3764712,3813037,2,49
3813002,3740324,2,51
1927,3812979,2,221
3813023,4023063,2,121
3764758,3813038,2,22
3813038,3687473,2,43
3813002,3740320,2,43
3813040,4045005,2,62
3813041,1842,2,200
3812979,3813118,2,25
3813039,2366,2,633
3812970,3764640,2,54
3813039,2365,2,213
3813039,2364,2,633
4037797,3813032,2,119
3812997,3740528,2,105
3812997,3740527,2,99
3764785,3813039,2,38
1866,3812968,2,220
1866,3812969,2,246
3813039,2363,2,213
3812969,4770176,2,72
3812988,3749941,2,73
4016424,3813043,2,108
1866,3812970,2,242
3813038,4037002,2,43
3812971,3442428,2,80
3813037,3887811,2,82
4473150,3812976,2,104
4473150,3812975,2,62
3764711,3813038,2,22
4023277,3813026,2,62
3813038,3887780,2,22
3812974,1692,2,192
3813039,4472992,2,98
3813039,4472995,2,37
3813011,1755,2,249
3764757,3812975,2,95
3813004,4008290,2,67
3813005,4008229,2,72
4008433,3812995,2,71
4008433,3812996,2,63
3813039,5289108,2,98
3812976,3813114,2,84
4037797,3813013,2,109
3813026,4023178,2,62
3812976,3813115,2,31
3764746,3812977,2,49
3812976,3887780,2,15
3812975,3442433,2,83
3812975,3442434,2,95
3813002,2073,2,226
3812976,3687473,2,58
3812974,4036879,2,99
3812970,3764622,2,31
3812969,4770189,2,37
3812987,3813126,2,34
3813038,4037037,2,81
3813043,4036874,2,59
3812979,4726729,2,99
3812975,3764995,2,83
4037252,3812976,2,104
4037252,3812975,2,62
3813030,4022994,2,130
3813030,4022995,2,108
4009667,3813039,2,98
4009667,3813038,2,43
3813001,4008887,2,61
2333,3813043,2,232
4472697,3813013,2,109
3813043,4770188,2,59
3812974,2502,2,192
3813040,5138045,2,37
3812983,2464,2,279
3813040,4472991,2,62
3813012,3813194,2,89
3813002,4008854,2,43
3813010,4035035,2,74
3813040,1692,2,191
3764710,3813039,2,59
3813029,4016793,2,133
3813029,4016794,2,36
3813039,3926246,2,98
4016425,3813043,2,108
3813012,4473171,2,89
3812975,4037000,2,108
3813001,2122,2,237
3812978,1928,2,210
4035066,3813043,2,59
3812968,3887769,2,9
3812968,3887768,2,36
3812968,4036874,2,67
3813039,4037037,2,37
3813043,3764621,2,59
3812975,3887778,2,108
3812968,3764665,2,67
3813038,1827,2,658
3813020,3749716,2,35
3813017,4016750,2,44
3813038,1825,2,658
3813038,1826,2,238
3813037,3887781,2,49
3813038,1824,2,238
3813038,4472995,2,81
3812976,4045008,2,104
3343757,3812987,2,235
3813038,4472992,2,43
3812978,4726729,2,103
3813039,3687413,2,37
3812979,1928,2,221
4022903,3813013,2,109
3812978,3887782,2,93
3813004,4008229,2,67
3812976,3687413,2,68
4009618,3813038,2,81
3813004,4008228,2,67
3813030,4016744,2,108
4009618,3813039,2,37
3813030,4016746,2,24
3813004,2504,2,204
3812976,4045006,2,58
3813017,3749715,2,24
3813040,5138188,2,37
3813040,5138189,2,64
3812976,5289108,2,58
3813038,3687413,2,81
3764748,3813039,2,38
3812975,4037037,2,87
3813011,4035035,2,71
3813011,2433,2,249
3812977,3813155,2,49
3812976,3764967,2,104
3813039,4037002,2,98
3813001,3740324,2,61
3813043,3893356,2,46
3813004,1694,2,204
3813043,3893357,2,66
3812974,5138045,2,99
3812969,4036924,2,72
3813030,3749720,2,130
3813030,3749721,2,108
3812974,5138188,2,99
3813039,5289150,2,37
4037296,3812975,2,108
3813030,3749718,2,24
3764759,3813037,2,49
3813012,4473121,2,89
3813043,3764665,2,59
3812970,4651129,2,54
4037764,3813011,2,71
3764747,3812976,2,31
4037253,3812974,2,62
4037764,3813010,2,74
3812968,4770188,2,67
3813001,2073,2,237
3812974,3764968,2,62
3764711,3812976,2,15
3813004,4008383,2,67
3812978,4009539,2,103
3813029,4023059,2,89
3813029,4022985,2,89
3343757,3812986,2,212
3812968,3764621,2,67
3813029,4022986,2,72
3813029,4023058,2,133
3813029,4022983,2,133
3813029,4022984,2,129
3813030,4023094,2,130
3813032,4037220,2,119
3812974,3442431,2,62
3812975,3687413,2,87
3812986,3813127,2,34
3812975,1824,2,190
3812979,4009539,2,99
3812976,2363,2,208
3812975,1825,2,610
3812976,2364,2,628
3812975,1826,2,190
3812976,2365,2,208
3813039,4045006,2,98
3812976,2366,2,628
3812975,3687415,2,108
3812975,1827,2,610
3813010,1755,2,250
3812977,4726760,2,49
3764777,3812987,2,25
3764777,3812986,2,18
3812971,3893428,2,73
3813041,2309,2,200
3926171,3813012,2,89
3812979,2253,2,221
3812976,4726761,2,31
3812976,4726762,2,58
3813011,4037233,2,71
3812975,3926190,2,108
3813039,3442433,2,38
3813039,3687473,2,98
3813039,3442434,2,59
3813038,3813114,2,99
3813039,3442432,2,62
3813021,4023063,2,21
3813028,4023059,2,34
3813038,3813116,2,31
3813019,4016748,2,35
3812983,4726757,2,11
3813032,4978378,2,72
3812974,4472996,2,62
3813005,1694,2,272
3812976,3887812,2,31
3813028,4022986,2,42
3813022,4022993,2,70
3813028,4022985,2,34
3812976,5289150,2,68
3813040,3764993,2,62
3813032,4978467,2,72
4473147,3813039,2,98
4473147,3813038,2,43
3813020,4016749,2,35
3812982,2464,2,181
3813025,4022993,2,108
4472696,3813012,2,89
3765422,3812968,2,9
4022943,3813010,2,74
3813039,4726762,2,98
4022943,3813011,2,71
3813038,2363,2,238
4023278,3813026,2,87
3813038,2364,2,658
3813038,2365,2,238
3813038,2366,2,658
3813032,5251749,2,72
3813032,5251748,2,72
3813033,3813192,2,64
3813033,3813191,2,84
4472697,3813032,2,119
3813032,2433,2,227
3812975,5289107,2,108
3813038,3926246,2,43
3764722,3812987,2,25
3813005,2504,2,272
4022903,3813032,2,119
3764722,3812986,2,18
3812976,3926188,2,104
3812986,4726755,2,34
3812982,1719,2,181
3813002,4008887,2,51
3813014,3749733,2,126
3812978,4726759,2,25
3813039,1824,2,213
3813039,1825,2,633
4016424,3812968,2,18
3813039,1826,2,213
3813039,1827,2,633
3812997,1895,2,187
3812975,3926188,2,62
3765421,3812968,2,36
3812976,3926246,2,58
3812986,3813050,2,18
3812978,3812933,2,93
3764710,3812975,2,95
3813013,4037220,2,109
3813012,1755,2,250
3812980,3813121,2,27
4035066,3812968,2,67
3812975,2366,2,610
3812975,2363,2,190
3812975,2365,2,190
3812975,5289150,2,87
3812975,2364,2,610
3812982,3813056,2,60
3813005,4008290,2,72
3812982,3813055,2,65
3813002,2122,2,226
1866,3813043,2,232
3813026,4023226,2,62
3813038,4045006,2,43
3764713,3812979,2,84
3764713,3812978,2,93
3813032,1755,2,227
4008432,3812995,2,49
4008432,3812996,2,24
4009537,3812978,2,103
4009537,3812979,2,99
3343758,3812986,2,212
3343758,3812987,2,235
3813043,3764817,2,66
3764721,3812986,2,24
3812976,4472995,2,68
3813043,3764816,2,46
3764721,3812987,2,53
3807589,3812979,2,84
3807589,3812978,2,93
3812976,4472992,2,58
3813038,5289150,2,81
3813027,4022986,2,42
3813027,4022985,2,34
3812969,3764622,2,37
3812975,3813114,2,73
3813000,2291,2,239
4009667,3812976,2,58
3813021,4022993,2,79
3813021,4022992,2,21
3812976,1824,2,208
3764757,3813039,2,59
3813010,2433,2,250
3813015,3749713,2,22
3813026,4023108,2,62
3812976,4037037,2,68
4473146,3813040,2,62
3812969,4651129,2,72
3812988,3749895,2,22
3812976,1826,2,208
3812976,1825,2,628
3812976,1827,2,628
3813026,4023109,2,87
3812980,4726758,2,27
4726704,3812978,2,103
4726704,3812979,2,99
3812978,3813119,2,25
3812998,1895,2,244
3813037,3813117,2,49
4037297,3812976,2,58
3813005,4008383,2,72
3813041,5138044,2,36
3812969,3764640,2,72
3764783,3812977,2,49
3813012,2433,2,250
3812978,3813058,2,25
3813038,5289108,2,43
3813018,4016751,2,44
3813042,3893426,2,94
3813042,3893427,2,46
3813040,4036879,2,37
3813019,3749717,2,35
2333,3812968,2,220
4009538,3812979,2,99
4009536,3812979,2,99
2333,3812969,2,246
4009536,3812978,2,103
3812979,3812933,2,84
4009538,3812978,2,103
4016425,3812968,2,18
3813039,3813114,2,20
3813040,4036880,2,64
3813039,3813116,2,104
4473147,3812976,2,58
3813038,3813156,2,43
3812978,2253,2,210
3813040,3442430,2,62
3812969,3764666,2,37
3812989,3749941,2,81
3812979,3887782,2,84
3764765,3812987,2,34
3813038,4726762,2,43
2333,3812970,2,242
3813016,3749712,2,22
3812968,3764816,2,107
3812968,3764817,2,108
3813027,4023059,2,34
3812981,3813120,2,27
3812975,4472995,2,87
3812970,4770176,2,54
3813018,3749714,2,44
3813018,3749715,2,12
3812970,4036924,2,54
3764758,3812976,2,15
3813039,3764994,2,62
3813039,3764995,2,38
4473151,3812974,2,62
3812970,4770189,2,31
3812972,3893429,2,81
4037297,3813039,2,98
3812980,3813057,2,27
3813041,5138186,2,36
4037297,3813038,2,43
3813000,1895,2,239
3812986,3749897,2,71
3764760,3812979,2,84
3812986,3749896,2,49
3764784,3812976,2,31
3812997,2291,2,187
3764760,3812978,2,93
3812976,4037002,2,58
4009618,3812976,2,68
4009618,3812975,2,87
