from_stop_id,to_stop_id,transfer_type,min_transfer_time
3639714,3639488,2,93
3639714,3639489,2,90
3639717,3681660,2,100
3639727,3639459,2,13
3639717,3681662,2,18
3639736,3681414,2,46
3639715,3681632,2,81
3639715,3681631,2,97
3639740,3681410,2,18
3639738,3681412,2,16
3639722,3639462,2,17
3639715,3681661,2,97
3639742,4614316,2,126
3639741,3681411,2,18
3639742,4614315,2,24
3639715,3681662,2,81
3639742,4614314,2,24
3639724,3639460,2,22
3639743,3681408,2,45
3639717,3639487,2,18
3639714,3681630,2,99
3639714,3681631,2,17
3639743,3681409,2,45
3639716,2307,2,303
3639717,2307,2,321
3639714,3681686,2,27
3639714,3681685,2,99
3639719,3681586,2,18
3639716,1840,2,303
3639717,3681632,2,18
3639718,3681683,2,18
3639717,3681630,2,100
3639717,3639424,2,100
3639714,2307,2,198
3639714,3681582,2,17
3639714,3681583,2,93
3639716,3639486,2,18
3639717,3681580,2,100
3639714,3681580,2,99
3639714,3681581,2,10
3639716,3681660,2,81
3639715,3639486,2,100
3639717,3681584,2,18
3639718,3681587,2,18
3639714,1840,2,198
3639719,3681663,2,18
3639717,3681685,2,100
3639725,3639461,2,22
3639715,3639489,2,73
3639715,3639488,2,84
3639715,3639487,2,81
3639715,3681584,2,81
3639715,3681686,2,104
3639743,4614316,2,126
3639715,3681583,2,84
3639715,3681582,2,97
3639715,3681684,2,100
3639743,4614314,2,24
3639715,3681581,2,90
3639743,4614315,2,24
3639716,3681630,2,81
3639715,3681585,2,100
3639716,3681585,2,18
3639719,3639485,2,18
3639714,3639424,2,99
3639716,3681580,2,81
3639729,3639457,2,18
3639716,3639424,2,81
3639714,3639423,2,18
3639739,3681413,2,16
3639714,3681661,2,17
3639714,3681660,2,99
3639742,3681409,2,45
3639742,3681408,2,45
3639718,3639484,2,18
3639728,3639456,2,18
3639726,3639458,2,13
3639716,3681684,2,18
3639723,3639463,2,17
3639716,3681685,2,81
3639719,3681633,2,18
3639737,3681415,2,46
3639717,1840,2,321
3639715,3639423,2,83
3639715,2307,2,220
3639715,1840,2,220
