trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019367180862232,08:05:00,08:05:00,3639714,1,,
1019367180862232,08:06:00,08:06:00,3639716,2,,
1019367180862232,08:08:00,08:08:00,3639718,3,,
1019367180862232,08:10:00,08:10:00,3639720,4,,
1019367180862232,08:11:00,08:11:00,3639722,5,,
1019367180862232,08:12:00,08:12:00,3639724,6,,
1019367180862232,08:14:00,08:14:00,3639726,7,,
1019367180862232,08:16:00,08:16:00,3639728,8,,
1019367180862232,08:17:00,08:17:00,3639730,9,,
1019367180862232,08:19:00,08:19:00,3639732,10,,
1019367180862232,08:21:00,08:21:00,3639734,11,,
1019367180862232,08:23:00,08:23:00,3639736,12,,
1019367180862232,08:23:00,08:23:00,3639738,13,,
1019367180862232,08:24:00,08:24:00,3639740,14,,
1019367180862232,08:25:00,08:25:00,3639742,15,,
1019367190862232,08:05:00,08:05:00,3639714,1,,
1019367190862232,08:06:00,08:06:00,3639716,2,,
1019367190862232,08:08:00,08:08:00,3639718,3,,
1019367190862232,08:10:00,08:10:00,3639720,4,,
1019367190862232,08:11:00,08:11:00,3639722,5,,
1019367190862232,08:12:00,08:12:00,3639724,6,,
1019367190862232,08:14:00,08:14:00,3639726,7,,
1019367190862232,08:16:00,08:16:00,3639728,8,,
1019367190862232,08:17:00,08:17:00,3639730,9,,
1019367190862232,08:19:00,08:19:00,3639732,10,,
1019367190862232,08:21:00,08:21:00,3639734,11,,
1019367190862232,08:23:00,08:23:00,3639736,12,,
1019367190862232,08:23:00,08:23:00,3639738,13,,
1019367190862232,08:24:00,08:24:00,3639740,14,,
1019367190862232,08:25:00,08:25:00,3639742,15,,
1019367200862232,15:28:00,15:28:00,3639714,1,,
1019367200862232,15:29:00,15:29:00,3639716,2,,
1019367200862232,15:30:00,15:30:00,3639718,3,,
1019367200862232,15:33:00,15:33:00,3639720,4,,
1019367200862232,15:33:00,15:33:00,3639722,5,,
1019367200862232,15:34:00,15:34:00,3639724,6,,
1019367200862232,15:36:00,15:36:00,3639726,7,,
1019367200862232,15:38:00,15:38:00,3639728,8,,
