from_stop_id,to_stop_id,transfer_type,min_transfer_time
5423686,5151456,2,41
5423657,5370712,2,124
5423686,5151455,2,83
5423664,5121982,2,25
5423666,3909020,2,126
5423718,5122012,2,123
5423669,5122038,2,58
5423669,5221762,2,58
5423682,5067454,2,19
5423669,5122039,2,27
5423669,5221763,2,27
5423720,5122052,2,96
5161475,5478212,2,79
5161460,5423660,2,27
5423702,5121959,2,128
5478211,5161443,2,122
5478211,5161446,2,87
5122161,5423687,2,43
5478211,5161445,2,87
5122161,5423686,2,41
5423656,5138214,2,133
5122162,5478228,2,112
5423702,5121960,2,137
5423656,5138215,2,70
5423657,5138214,2,11
5423657,5138215,2,72
5423668,5122038,2,73
5423668,5122039,2,42
1705,5478211,2,262
5423657,4473643,2,54
5478228,5121826,2,43
5423657,4473642,2,124
5423662,5122010,2,140
5423678,3909002,2,54
5423673,5370706,2,142
5423669,4458816,2,20
5478229,5151458,2,18
5423718,4834625,2,49
5423718,4834624,2,41
5423718,5121832,2,28
5423718,5121833,2,27
5423718,5121971,2,94
4745129,5423723,2,142
5423668,4458816,2,9
5423659,5121987,2,21
5423720,5122073,2,90
5423678,3909098,2,54
5423678,5151528,2,138
5478230,5067453,2,19
5423656,3449466,2,94
5138014,5423658,2,21
5161476,5478212,2,52
5161486,5423721,2,61
5423718,4834560,2,41
5423718,4834561,2,49
5423718,4834563,2,100
5478233,3909098,2,54
5122162,5423687,2,112
5122162,5423686,2,83
5423702,5221787,2,137
5423664,4458768,2,70
5423702,5221788,2,128
5423718,4834627,2,100
5478211,3909822,2,66
5423704,5121042,2,18
5423656,4473576,2,127
5161459,5423661,2,27
5423720,3909822,2,76
5423720,3909823,2,76
5423694,5121822,2,89
5478224,5121842,2,143
5161486,5423702,2,128
5161456,5423657,2,11
5161456,5423656,2,133
5423666,5121981,2,126
5423720,3909833,2,76
5423656,3449486,2,108
5423666,3909116,2,126
5423656,4473643,2,127
5423720,3909828,2,76
5122161,5478228,2,43
5423725,5121418,2,42
5423657,1969,2,244
5423683,5067453,2,19
2450,5423719,2,262
4745126,5423724,2,46
2450,5423718,2,259
5423698,5122067,2,98
5478223,5121033,2,34
5423694,5121032,2,19
5423688,3909826,2,57
5423720,5121833,2,33
5423702,5121040,2,43
5423720,5121831,2,36
5423720,5121832,2,11
5423688,3909818,2,57
5478219,5121039,2,43
5423657,4473576,2,54
5423657,4473574,2,124
5478228,5121838,2,39
