stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
5423724,,"DIVISION LECLERC","PLACE DE LA DIVISION LECLERC - 92032",48.7942551077991,2.2729361506767765,0,
5423662,,"PERROTIN","33 RUE PERROTIN - 92020",48.802264645455615,2.2963282906160316,0,
5423663,,"PERROTIN","RUE PERROTIN - 92020",48.8020850518021,2.2968046352222333,0,
5423723,,"SOLEIL LEVANT","125 AVENUE DU GENERAL DE GAULLE - 92023",48.78971897350695,2.262290959769518,0,
5423722,,"LA CAVEE","1-3 RUE DE LA CAVEE - 92023",48.78797297359984,2.2586617167369663,0,
5423664,,"LIBERTE","7-9 RUE DE CHARTRES - 92007",48.79796754114928,2.2937467800028233,0,
5423665,,"LIBERTE","FACE 11 RUE DE CHARTRES - 92007",48.79794970412889,2.2941277270548075,0,
5423721,,"PRESIDENT ALLENDE","FACE 231 AVENUE DE LA DIVISION LECLERC - 92019",48.76406362158655,2.2714371907722835,0,
5423727,,"CHARTRES - BLANCHARD","FACE 23 RUE DE CHARTRES - 92007",48.79576467289333,2.291503941539559,0,
5423726,,"PIERRELAIS - BLANCHARD","32-34 RUE BLANCHARD - 92032",48.7948199241652,2.2889200331325124,0,
5423660,,"REPUBLIQUE - DEFORGES","95 AVENUE DE LA REPUBLIQUE - 92020",48.80368510844796,2.2974700935135903,0,
5423661,,"REPUBLIQUE - DEFORGES","FACE 91 AVENUE DE LA REPUBLIQUE - 92020",48.80383802353411,2.2978373453843948,0,
5423725,,"CENTRE BUS","3-5 AVENUE DE LA DIVISION LECLERC - 92032",48.79537992622254,2.2754515062396203,0,
5423667,,"PIERRELAIS - BLANCHARD","FACE 17 RUE DES PIERRELAIS - 92020",48.794900379219925,2.287858852506314,0,
5423720,,"ROBINSON RER.","3 AVENUE DE LA GARE - 92071",48.779303460940056,2.2814137615884182,0,
5423666,,"CHARTRES - BLANCHARD","63-65 RUE BLANCHARD - 92032",48.79598046005003,2.2917078144657896,0,
5423669,,"PIERRELAIS - FONTENAY","FACE 1 RUE DES PIERRELAIS - 92020",48.79787526636481,2.2876247427945486,0,
5423668,,"PIERRELAIS - FONTENAY","1 RUE DES PIERRELAIS - 92020",48.797947265450254,2.2878559541892347,0,
5423719,,"ROBINSON RER","3 AVENUE DE LA GARE - 92071",48.77951018460229,2.281413539368541,0,
5423718,,"ROBINSON RER","2 AVENUE DE LA GARE - 92071",48.77956429702969,2.2818078784187574,0,
5423711,,"MAIRIE DE CHATENAY-MALABRY","98 RUE JEAN LONGUET - 92019",48.767312522073375,2.279523110651518,0,
5423710,,"MAIRIE DE CHATENAY-MALABRY","67 RUE JEAN LONGUET - 92019",48.767096900631465,2.2797137031980217,0,
5423713,,"PRES HAUTS","40-42 RUE JEAN LONGUET - 92019",48.770791352463455,2.280457480051415,0,
5423712,,"PRES HAUTS","35 RUE JEAN LONGUET - 92019",48.77066560411142,2.280634385989185,0,
5423715,,"HELENE ROEDERER","4 RUE EDOUAR DEPREUX - 92019",48.77271498057555,2.2808497223291235,0,
