stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3685799,,"PASTEUR","20 RUE FELIX FAURE - 94080",48.84850929983121,2.4546008259526815,0,
3685735,,"AVENUE DU CHATEAU","12 AVENUE DE PARIS - 94080",48.84479511335644,2.4374894541796297,0,
3685798,,"CLEMENT VIENOT","FACE 3 PLACE DU MARECHAL LYAUTEY - 94080",48.846454118214666,2.4515594851495557,0,
3685734,,"CHATEAU DE VINCENNES","PISTE GARE ROUTIERE - 75112",48.84408977596744,2.4424854671358247,0,
3685733,,"CHATEAU DE VINCENNES","13 AVENUE DE NOGENT - 75112",48.84445846840891,2.4422547273027364,0,
3685732,,"CLEMENT VIENOT","79-81 RUE DEFRANCE - 94080",48.84826968282151,2.4514681604048363,0,
3685739,,"MAIRIE DE VINCENNES","51 RUE DE FONTENAY - 94080",48.84789390021268,2.439728765528377,0,
3685738,,"VINCENNES RER","33 AVENUE DU CHATEAU - 94080",48.84683591626402,2.4367308149123965,0,
3685737,,"VINCENNES RER","32 AVENUE DU CHATEAU - 94080",48.8473929017279,2.437017854613019,0,
3685736,,"AVENUE DU CHATEAU","FACE 10 AVENUE DE PARIS - 94080",48.8446246823592,2.437094232812113,0,
3685840,,"CIMETIERE DE VINCENNES","261 AVENUE VICTOR HUGO - 93048",48.860568468376464,2.481025924558556,0,
3685841,,"LES RIGOLLOTS","143 RUE DEFRANCE - 94080",48.84938892654465,2.4557603648214354,0,
3685842,,"CLEMENT VIENOT","79-81 RUE DEFRANCE - 94080",48.84826968282151,2.4514681604048363,0,
3685790,,"AVENUE DU CHATEAU","12 AVENUE DE PARIS - 94080",48.84479511335644,2.4374894541796297,0,
3685791,,"AVENUE DU CHATEAU","FACE 10 AVENUE DE PARIS - 94080",48.8446246823592,2.437094232812113,0,
3685792,,"VINCENNES RER","32 AVENUE DU CHATEAU - 94080",48.8473929017279,2.437017854613019,0,
3685793,,"VINCENNES RER","33 AVENUE DU CHATEAU - 94080",48.84683591626402,2.4367308149123965,0,
3685794,,"MAIRIE DE VINCENNES","51 RUE DE FONTENAY - 94080",48.84789390021268,2.439728765528377,0,
3685730,,"CIMETIERE DE VINCENNES","261 AVENUE VICTOR HUGO - 93048",48.860568468376464,2.481025924558556,0,
3685795,,"MAIRIE DE VINCENNES","FACE 57 RUE DE FONTENAY - 94080",48.84811013729961,2.4391027700880725,0,
