service_id,date,exception_type
1931217,20151024,1
1931217,20151031,1
1931217,20151226,1
1931199,20151011,1
1931199,20151018,1
1931199,20151025,1
1931199,20151101,1
1931199,20151108,1
1931199,20151115,1
1931199,20151122,1
1931199,20151129,1
1931199,20151227,1
1931216,20151010,1
1931216,20151017,1
1931216,20151107,1
1931216,20151114,1
1931216,20151121,1
1931216,20151128,1
1931216,20151205,1
1931216,20151212,1
1931216,20151219,1
1931215,20151019,1
1931215,20151020,1
1931215,20151021,1
1931215,20151022,1
1931215,20151026,1
1931215,20151027,1
1931215,20151028,1
1931215,20151029,1
1931215,20151221,1
1931215,20151222,1
1931215,20151223,1
1931215,20151224,1
1931215,20151228,1
1931215,20151229,1
1931215,20151230,1
1931215,20151231,1
1931214,20151007,1
1931214,20151008,1
1931214,20151012,1
1931214,20151013,1
1931214,20151014,1
1931214,20151015,1
1931214,20151102,1
1931214,20151103,1
1931214,20151104,1
1931214,20151105,1
1931214,20151109,1
1931214,20151110,1
1931214,20151112,1
1931214,20151116,1
1931214,20151117,1
1931214,20151118,1
1931214,20151119,1
1931214,20151123,1
1931214,20151124,1
1931214,20151125,1
1931214,20151126,1
1931214,20151130,1
1931214,20151201,1
1931214,20151202,1
1931214,20151203,1
1931214,20151207,1
1931214,20151208,1
1931214,20151209,1
1931214,20151210,1
1931214,20151214,1
1931214,20151215,1
1931214,20151216,1
1931214,20151217,1
1931213,20151111,1
1931213,20151206,1
1931213,20151213,1
1931213,20151220,1
1931212,20151011,1
1931212,20151018,1
1931212,20151025,1
1931212,20151101,1
1931212,20151108,1
1931212,20151115,1
1931212,20151122,1
1931212,20151129,1
1931212,20151227,1
1931211,20151225,1
1931210,20151023,1
1931210,20151030,1
11931216,20151011,1
11931216,20151018,1
11931216,20151108,1
11931216,20151115,1
11931216,20151122,1
11931216,20151129,1
11931216,20151206,1
11931216,20151213,1
11931216,20151220,1
11931215,20151020,1
11931215,20151021,1
11931215,20151022,1
11931215,20151023,1
11931215,20151027,1
11931215,20151028,1
11931215,20151029,1
11931215,20151030,1
11931215,20151222,1
11931215,20151223,1
11931215,20151224,1
11931215,20151225,1
11931215,20151229,1
11931215,20151230,1
11931215,20151231,1
11931215,20160101,1
11931214,20151008,1
11931214,20151009,1
11931214,20151013,1
11931214,20151014,1
11931214,20151015,1
11931214,20151016,1
11931214,20151103,1
11931214,20151104,1
11931214,20151105,1
11931214,20151106,1
11931214,20151110,1
11931214,20151111,1
11931214,20151113,1
11931214,20151117,1
11931214,20151118,1
11931214,20151119,1
11931214,20151120,1
11931214,20151124,1
11931214,20151125,1
11931214,20151126,1
11931214,20151127,1
11931214,20151201,1
